open,high,low,close,volume,open_time,close_time,MACD,MACD_signal,MACD_hist,CCI,CCI_scaled,CCI_wma,INV1,RSI,RSI_scaled,RSI_wma,INV2,lowest_low,highest_high,stoch,stoch_scaled,stoch_wma,INVLine,AVINV,Fibonacci_236,Fibonacci_382,Fibonacci_50,Fibonacci_618,Fibonacci_786,macd_signal,buy_signal,sell_signal
0.3363,0.3464,0.3141,0.3261,66100315.8,2024-10-25 23:00:00+03:00,2024-10-26 02:59:59.999000+03:00,,,,,,,,,,,,,,,,,,,,,,,,Hold (Hala Buy),False,False
0.326,0.3329,0.3206,0.3316,28543557.2,2024-10-26 03:00:00+03:00,2024-10-26 06:59:59.999000+03:00,,,,,,,,,,,,,,,,,,,,,,,,Hold (Hala Buy),False,False
0.3316,0.3338,0.3308,0.3322,12643624.4,2024-10-26 07:00:00+03:00,2024-10-26 10:59:59.999000+03:00,,,,,,,,,,,,,,,,,,,,,,,,Hold (Hala Buy),False,False
0.3323,0.3328,0.3293,0.3307,8300953.5,2024-10-26 11:00:00+03:00,2024-10-26 14:59:59.999000+03:00,,,,,,,,,,,,,,,,,,,,,,,,Hold (Hala Buy),False,False
0.3306,0.3311,0.3237,0.3256,16461072.2,2024-10-26 15:00:00+03:00,2024-10-26 18:59:59.999000+03:00,,,,-77.15181015687963,-1.928795253921991,,,48.031496062992126,-0.1968503937007874,,,0.3141,0.3464,35.603715170278676,-1.4396284829721324,,,,,,,,,Hold (Hala Buy),False,False
0.3256,0.332,0.3251,0.332,11364523.6,2024-10-26 19:00:00+03:00,2024-10-26 22:59:59.999000+03:00,,,,38.22854142168682,0.9557135355421704,,,65.44502617801051,1.5445026178010508,,,0.3206,0.3338,86.36363636363659,3.636363636363659,,,,,,,,,Hold (Hala Buy),False,False
0.332,0.335,0.3316,0.3337,6974259.5,2024-10-26 23:00:00+03:00,2024-10-27 02:59:59.999000+03:00,,,,61.17839507257956,1.5294598768144891,,,56.862745098039206,0.6862745098039206,,,0.3237,0.335,88.49557522123877,3.849557522123877,,,,,,,,,Hold (Hala Buy),False,False
0.3338,0.3341,0.3309,0.3338,4691890.8,2024-10-27 03:00:00+03:00,2024-10-27 06:59:59.999000+03:00,,,,52.326751516278726,1.3081687879069683,,,55.40540540540538,0.5405405405405382,,,0.3237,0.335,89.38053097345106,3.9380530973451062,,,,,,,,,Hold (Hala Buy),False,False
0.3339,0.3345,0.3323,0.3337,4562149.1,2024-10-27 07:00:00+03:00,2024-10-27 10:59:59.999000+03:00,,,,36.69418348450749,0.9173545871126874,,,61.194029850746304,1.1194029850746303,,,0.3237,0.335,88.49557522123877,3.849557522123877,,,,,,,,,Hold (Hala Buy),False,False
0.3337,0.3345,0.3316,0.3337,5079006.8,2024-10-27 11:00:00+03:00,2024-10-27 14:59:59.999000+03:00,,,,27.61032722307317,0.6902581805768293,,,98.7951807228917,4.87951807228917,,,0.3251,0.335,86.86868686868667,3.686868686868667,,,,,,,,,Hold (Hala Buy),False,False
