open,high,low,close,volume,open_time,close_time,MACD,MACD_signal,MACD_hist,CCI,CCI_scaled,CCI_wma,INV1,RSI,RSI_scaled,RSI_wma,INV2,lowest_low,highest_high,stoch,stoch_scaled,stoch_wma,INVLine,AVINV,Fibonacci_236,Fibonacci_382,Fibonacci_50,Fibonacci_618,Fibonacci_786,macd_signal,buy_signal,sell_signal
515.6,518.1,459.0,486.1,45776.8452,2024-10-25 23:00:00+03:00,2024-10-26 02:59:59.999000+03:00,,,,,,,,,,,,,,,,,,,,,,,,Hold (Hala Buy),False,False
486.0,512.0,482.5,503.5,21032.9519,2024-10-26 03:00:00+03:00,2024-10-26 06:59:59.999000+03:00,,,,,,,,,,,,,,,,,,,,,,,,Hold (Hala Buy),False,False
503.6,515.3,502.2,510.6,9952.4235,2024-10-26 07:00:00+03:00,2024-10-26 10:59:59.999000+03:00,,,,,,,,,,,,,,,,,,,,,,,,Hold (Hala Buy),False,False
510.5,521.5,509.2,516.3,11361.4214,2024-10-26 11:00:00+03:00,2024-10-26 14:59:59.999000+03:00,,,,,,,,,,,,,,,,,,,,,,,,Hold (Hala Buy),False,False
516.4,516.9,500.6,508.8,10444.1896,2024-10-26 15:00:00+03:00,2024-10-26 18:59:59.999000+03:00,,,,21.601028984387376,0.5400257246096845,,,80.10610079575605,3.010610079575605,,,459.0,521.5,79.68000000000002,2.968000000000002,,,,,,,,,Hold (Hala Buy),False,False
508.9,513.5,503.7,511.8,5639.4361,2024-10-26 19:00:00+03:00,2024-10-26 22:59:59.999000+03:00,,,,22.90070732185694,0.5725176830464236,,,81.57248157248165,3.157248157248165,,,482.5,521.5,75.12820512820515,2.512820512820515,,,,,,,,,Hold (Hala Buy),False,False
511.8,515.1,508.3,510.7,3735.2686,2024-10-26 23:00:00+03:00,2024-10-27 02:59:59.999000+03:00,,,,-22.235367578133445,-0.5558841894533362,,,64.75409836065576,1.475409836065576,,,500.6,521.5,48.32535885167453,-0.167464114832547,,,,,,,,,Hold (Hala Buy),False,False
510.8,513.4,505.2,512.2,4318.0236,2024-10-27 03:00:00+03:00,2024-10-27 06:59:59.999000+03:00,,,,5.795047802833645,0.1448761950708411,,,54.255319148936245,0.4255319148936245,,,500.6,521.5,55.50239234449778,0.5502392344497778,,,,,,,,,Hold (Hala Buy),False,False
512.3,512.8,502.9,504.2,4031.7477,2024-10-27 07:00:00+03:00,2024-10-27 10:59:59.999000+03:00,,,,-109.0977959258688,-2.7274448981467203,,,21.327014218009666,-2.8672985781990334,,,500.6,516.9,22.085889570552,-2.7914110429448,,,,,,,,,Hold (Hala Buy),False,False
504.3,506.8,496.5,497.9,6447.7409,2024-10-27 11:00:00+03:00,2024-10-27 14:59:59.999000+03:00,,,,-101.71646102025382,-2.5429115255063457,,,22.613065326633276,-2.7386934673366725,,,496.5,515.1,7.526881720429976,-4.247311827957002,,,,,,,,,Hold (Hala Buy),False,False
498.0,516.6,497.5,513.5,10089.9956,2024-10-27 15:00:00+03:00,2024-10-27 18:59:59.999000+03:00,,,,59.10717720606031,1.4776794301515075,,,52.61538461538458,0.2615384615384578,,,496.5,516.6,84.57711442786061,3.457711442786061,,,,,,,,,Hold (Hala Buy),False,False
513.5,514.6,503.8,504.8,7122.3338,2024-10-27 19:00:00+03:00,2024-10-27 22:59:59.999000+03:00,,,,-17.92826952140033,-0.4482067380350083,,,42.64339152119706,-0.7356608478802941,,,496.5,516.6,41.29353233830847,-0.8706467661691534,,,,,,,,,Hold (Hala Buy),False,False
505.1,515.1,502.6,510.9,8646.9999,2024-10-27 23:00:00+03:00,2024-10-28 02:59:59.999000+03:00,,,,50.47826309577059,1.261956577394265,-0.2530435267631876,-0.2477774829147228,48.54586129753908,-0.1454138702460916,0.2048079650732596,0.2019915650557555,496.5,516.6,71.64179104477593,2.164179104477593,0.397346282514494,0.3776760522594259,0.1106300448001528,,,,,,Hold (Hala Buy),False,False
510.9,521.0,490.4,491.7,13926.6299,2024-10-28 03:00:00+03:00,2024-10-28 06:59:59.999000+03:00,,,,-88.96178765114621,-2.2240446912786553,-0.560162461861892,-0.5080979629786907,38.81932021466905,-1.1180679785330951,-0.2539340413832625,-0.2486131409558502,490.4,521.0,4.248366013071929,-4.5751633986928075,-0.4407829840069292,-0.4142932460149697,-0.3903347833165035,,,,,,Hold (Hala Buy),False,False
491.6,510.6,490.4,509.3,10965.8471,2024-10-28 07:00:00+03:00,2024-10-28 10:59:59.999000+03:00,,,,25.21886150534616,0.630471537633654,-0.5537231446855332,-0.5033054287275252,58.48214285714288,0.8482142857142883,-0.5104933604425822,-0.4703295123316956,490.4,521.0,61.764705882353006,1.1764705882353006,-0.589266308960842,-0.5293677239862729,-0.5010008883484979,,,,,,Hold (Hala Buy),False,False
509.4,524.6,507.3,523.1,19865.4441,2024-10-28 11:00:00+03:00,2024-10-28 14:59:59.999000+03:00,,,,89.03679811849676,2.225919952962419,-0.244633795528227,-0.2398677606831889,57.339449541284424,0.7339449541284424,-0.592878347324486,-0.5319625872491749,490.4,524.6,95.6140350877193,4.561403508771931,-0.0638365730047889,-0.0637500004747742,-0.2785267828023793,,,,,,Hold (Hala Buy),False,False
523.0,529.9,505.4,506.8,26513.9714,2024-10-28 15:00:00+03:00,2024-10-28 18:59:59.999000+03:00,,,,-9.259619792886664,-0.2314904948221666,-0.2864523166274501,-0.2788662672237553,51.36986301369863,0.1369863013698626,-0.6249389710493484,-0.5545574633050964,490.4,529.9,41.51898734177224,-0.8481012658227762,-0.2192077397017393,-0.2157628130174664,-0.3497288478487727,,,,,,Hold (Hala Buy),False,False
506.8,514.6,500.0,511.0,13994.4892,2024-10-28 19:00:00+03:00,2024-10-28 22:59:59.999000+03:00,,,,15.543467319970784,0.3885866829992696,0.0597734146109932,0.0597023288319326,50.07032348804502,0.0070323488045019,-0.3055688680489556,-0.2964005827222541,490.4,529.9,52.15189873417727,0.2151898734177273,0.1148590287829859,0.1143565837648337,-0.0407805567084959,,,,,,Hold (Hala Buy),False,False
