open,high,low,close,volume,open_time,close_time,MACD,MACD_signal,MACD_hist,CCI,CCI_scaled,CCI_wma,INV1,RSI,RSI_scaled,RSI_wma,INV2,lowest_low,highest_high,stoch,stoch_scaled,stoch_wma,INVLine,AVINV,Fibonacci_236,Fibonacci_382,Fibonacci_50,Fibonacci_618,Fibonacci_786,macd_signal,buy_signal,sell_signal
0.00635,0.006428,0.005896,0.006128,238475601.3,2024-10-25 23:00:00+03:00,2024-10-26 02:59:59.999000+03:00,,,,,,,,,,,,,,,,,,,,,,,,Hold (Hala Buy),False,False
0.006124,0.006154,0.005978,0.006126,140594164.0,2024-10-26 03:00:00+03:00,2024-10-26 06:59:59.999000+03:00,,,,,,,,,,,,,,,,,,,,,,,,Hold (Hala Buy),False,False
0.006127,0.006243,0.006104,0.006162,83278081.5,2024-10-26 07:00:00+03:00,2024-10-26 10:59:59.999000+03:00,,,,,,,,,,,,,,,,,,,,,,,,Hold (Hala Buy),False,False
0.006166,0.006243,0.006107,0.006107,56649996.5,2024-10-26 11:00:00+03:00,2024-10-26 14:59:59.999000+03:00,,,,,,,,,,,,,,,,,,,,,,,,Hold (Hala Buy),False,False
0.006107,0.006111,0.005881,0.005921,151330558.8,2024-10-26 15:00:00+03:00,2024-10-26 18:59:59.999000+03:00,,,,-116.68170773553652,-2.9170426933884137,,,12.903225806451516,-3.7096774193548487,,,0.005881,0.006428,7.3126142595978285,-4.268738574040217,,,,,,,,,Hold (Hala Buy),False,False
0.00592,0.006031,0.005872,0.006023,79955473.1,2024-10-26 19:00:00+03:00,2024-10-26 22:59:59.999000+03:00,,,,-30.906052845266498,-0.7726513211316623,,,36.220472440944825,-1.3779527559055176,,,0.005872,0.006243,40.70080862533688,-0.9299191374663124,,,,,,,,,Hold (Hala Buy),False,False
0.00602,0.006092,0.006005,0.006044,63575703.3,2024-10-26 23:00:00+03:00,2024-10-27 02:59:59.999000+03:00,,,,-5.415917800102299,-0.1353979450025575,,,39.74999999999992,-1.025000000000008,,,0.005872,0.006243,46.36118598382748,-0.3638814016172518,,,,,,,,,Hold (Hala Buy),False,False
0.006042,0.0062,0.006,0.0062,95254867.0,2024-10-27 03:00:00+03:00,2024-10-27 06:59:59.999000+03:00,,,,90.92635668045452,2.2731589170113633,,,53.65384615384614,0.3653846153846139,,,0.005872,0.006243,88.40970350404301,3.840970350404301,,,,,,,,,Hold (Hala Buy),False,False
0.006204,0.00621,0.00605,0.006066,47003182.1,2024-10-27 07:00:00+03:00,2024-10-27 10:59:59.999000+03:00,,,,10.113278360631597,0.2528319590157899,,,46.57762938230388,-0.3422370617696118,,,0.005872,0.00621,57.39644970414208,0.7396449704142078,,,,,,,,,Hold (Hala Buy),False,False
0.006073,0.0061,0.005974,0.00604,47677079.1,2024-10-27 11:00:00+03:00,2024-10-27 14:59:59.999000+03:00,,,,-32.14636181804802,-0.8036590454512006,,,63.55353075170847,1.3553530751708474,,,0.005872,0.00621,49.704142011834406,-0.0295857988165593,,,,,,,,,Hold (Hala Buy),False,False
0.006035,0.0062,0.00603,0.006125,105749846.7,2024-10-27 15:00:00+03:00,2024-10-27 18:59:59.999000+03:00,,,,29.49480384195641,0.7373700960489104,,,62.08530805687211,1.2085308056872108,,,0.005974,0.00621,63.98305084745764,1.398305084745764,,,,,,,,,Hold (Hala Buy),False,False
0.006127,0.006181,0.00605,0.006105,61946393.4,2024-10-27 19:00:00+03:00,2024-10-27 22:59:59.999000+03:00,,,,-2.38342215470454,-0.0595855538676134,,,57.24465558194779,0.724465558194779,,,0.005974,0.00621,55.50847457627118,0.5508474576271184,,,,,,,,,Hold (Hala Buy),False,False
