open,high,low,close,volume,open_time,close_time,MACD,MACD_signal,MACD_hist,CCI,CCI_scaled,CCI_wma,INV1,RSI,RSI_scaled,RSI_wma,INV2,lowest_low,highest_high,stoch,stoch_scaled,stoch_wma,INVLine,AVINV,Fibonacci_236,Fibonacci_382,Fibonacci_50,Fibonacci_618,Fibonacci_786,macd_signal,buy_signal,sell_signal
4.444,4.475,3.97,4.172,6711953.5,2024-10-25 23:00:00+03:00,2024-10-26 02:59:59.999000+03:00,,,,,,,,,,,,,,,,,,,,,,,,Hold (Hala Buy),False,False
4.172,4.241,4.099,4.214,2958722.6,2024-10-26 03:00:00+03:00,2024-10-26 06:59:59.999000+03:00,,,,,,,,,,,,,,,,,,,,,,,,Hold (Hala Buy),False,False
4.214,4.252,4.191,4.22,1623332.5,2024-10-26 07:00:00+03:00,2024-10-26 10:59:59.999000+03:00,,,,,,,,,,,,,,,,,,,,,,,,Hold (Hala Buy),False,False
4.219,4.266,4.217,4.263,1112575.7,2024-10-26 11:00:00+03:00,2024-10-26 14:59:59.999000+03:00,,,,,,,,,,,,,,,,,,,,,,,,Hold (Hala Buy),False,False
4.263,4.27,4.127,4.165,1582215.6,2024-10-26 15:00:00+03:00,2024-10-26 18:59:59.999000+03:00,,,,-69.98009208487525,-1.7495023021218814,,,48.14814814814824,-0.1851851851851762,,,3.97,4.475,38.61386138613863,-1.138613861386137,,,,,,,,,Hold (Hala Buy),False,False
4.165,4.244,4.148,4.238,1178532.0,2024-10-26 19:00:00+03:00,2024-10-26 22:59:59.999000+03:00,,,,33.17373587653477,0.8293433969133693,,,62.595419847328365,1.2595419847328366,,,4.099,4.27,81.28654970760277,3.1286549707602775,,,,,,,,,Hold (Hala Buy),False,False
4.238,4.276,4.216,4.237,754050.0,2024-10-26 23:00:00+03:00,2024-10-27 02:59:59.999000+03:00,,,,22.538284413661657,0.5634571103415414,,,55.20361990950219,0.5203619909502187,,,4.127,4.276,73.8255033557049,2.38255033557049,,,,,,,,,Hold (Hala Buy),False,False
4.237,4.265,4.205,4.258,441099.8,2024-10-27 03:00:00+03:00,2024-10-27 06:59:59.999000+03:00,,,,43.734624707798666,1.0933656176949669,,,58.05084745762716,0.8050847457627157,,,4.127,4.276,87.91946308724846,3.791946308724846,,,,,,,,,Hold (Hala Buy),False,False
4.257,4.267,4.23,4.241,452606.1,2024-10-27 07:00:00+03:00,2024-10-27 10:59:59.999000+03:00,,,,24.362807907467342,0.6090701976866836,,,44.76190476190472,-0.5238095238095284,,,4.127,4.276,76.51006711409387,2.651006711409387,,,,,,,,,Hold (Hala Buy),False,False
4.241,4.256,4.188,4.194,651489.8,2024-10-27 11:00:00+03:00,2024-10-27 14:59:59.999000+03:00,,,,-111.33196774738288,-2.783299193684572,,,59.11949685534584,0.9119496855345844,,,4.148,4.276,35.93750000000017,-1.4062499999999831,,,,,,,,,Hold (Hala Buy),False,False
4.195,4.291,4.193,4.286,828745.1,2024-10-27 15:00:00+03:00,2024-10-27 18:59:59.999000+03:00,,,,84.93041524034408,2.123260381008602,,,63.4831460674155,1.3483146067415497,,,4.188,4.291,95.14563106796044,4.514563106796044,,,,,,,,,Hold (Hala Buy),False,False
4.286,4.343,4.27,4.298,746793.0,2024-10-27 19:00:00+03:00,2024-10-27 22:59:59.999000+03:00,,,,69.21067541328382,1.7302668853320955,,,66.13756613756613,1.6137566137566126,,,4.188,4.343,70.96774193548396,2.096774193548396,,,,,,,,,Hold (Hala Buy),False,False
4.299,4.382,4.294,4.308,837518.8,2024-10-27 23:00:00+03:00,2024-10-28 02:59:59.999000+03:00,,,,59.88842941029886,1.4972107352574715,0.4347969809364753,0.4093224057729734,64.04494382022467,1.4044943820224676,0.7949454778340311,0.6612015214790279,4.188,4.382,61.855670103092855,1.1855670103092857,1.9117998639702896,0.9572363265188278,0.6759200845902763,,,,,,Hold (Hala Buy),False,False
4.308,4.322,4.18,4.186,1028443.3,2024-10-28 03:00:00+03:00,2024-10-28 06:59:59.999000+03:00,,,,-76.80643413810665,-1.9201608534526664,0.4158349196774991,0.3934157855254617,40.28268551236752,-0.971731448763248,0.7075514485475788,0.6091391141015391,4.18,4.382,2.9702970297030835,-4.702970297029692,1.5157602600098945,0.907955951939398,0.6368369505221328,,,,,,Hold (Hala Buy),False,False
4.185,4.265,4.14,4.235,1184484.5,2024-10-28 07:00:00+03:00,2024-10-28 10:59:59.999000+03:00,,,,-35.928181459236086,-0.8982045364809021,0.2238851493003578,0.2202179437432967,57.19298245614041,0.7192982456140413,0.6475243664232683,0.570001027228498,4.14,4.382,39.256198347107706,-1.0743801652892295,1.0487563560043938,0.7813223848528847,0.5238471186082264,,,,,,Hold (Hala Buy),False,False
4.236,4.265,4.205,4.253,1065256.1,2024-10-28 11:00:00+03:00,2024-10-28 14:59:59.999000+03:00,,,,-4.0369045177154215,-0.1009226129428855,0.1500651800465326,0.148948768221251,42.18009478673,-0.7819905213269998,0.5028185317257995,0.4643308959074033,4.14,4.382,46.69421487603323,-0.3305785123966764,0.7472975951191531,0.6335339679113434,0.4156045440133326,,,,,,Hold (Hala Buy),False,False
4.253,4.261,4.139,4.142,1856237.4,2024-10-28 15:00:00+03:00,2024-10-28 18:59:59.999000+03:00,,,,-86.78451485254982,-2.1696128713137455,-0.2124879853988798,-0.2093466814080993,24.838709677419377,-2.5161290322580627,0.1337947786123796,0.1330020986957034,4.139,4.382,1.2345679012346176,-4.876543209876538,-0.2158679069476674,-0.2125761769942259,-0.0963069199022073,,,,,,Hold (Hala Buy),False,False
4.141,4.247,4.072,4.229,1668101.3,2024-10-28 19:00:00+03:00,2024-10-28 22:59:59.999000+03:00,,,,29.758494734373674,0.7439623683593419,-0.1974999664352511,-0.19497149936521,39.79328165374679,-1.0206718346253212,0.0785878551884026,0.0784264663415463,4.072,4.322,62.80000000000001,1.2800000000000011,-0.3682019859931548,-0.3524180079047682,-0.1563210136428106,,,,,,Hold (Hala Buy),False,False
4.229,4.359,4.221,4.297,1210053.8,2024-10-28 23:00:00+03:00,2024-10-29 02:59:59.999000+03:00,,,,77.60426871424743,1.9401067178561855,0.327322912624833,0.3161132475585008,66.66666666666666,1.666666666666666,0.1624452975364117,0.1610313261415454,4.072,4.359,78.3972125435539,2.839721254355391,0.103572597824109,0.1032038292406429,0.1934494676468964,,,,,,Hold (Hala Buy),False,False
4.298,4.48,4.287,4.41,1782911.1,2024-10-29 03:00:00+03:00,2024-10-29 06:59:59.999000+03:00,,,,97.5760475833105,2.4394011895827625,0.3624496691330731,0.3473699420340944,72.04030226700253,2.204030226700253,0.2575248108651565,0.2519789512176408,4.072,4.48,82.84313725490192,3.284313725490192,-0.0331217778765412,-0.0331096710831324,0.1887464073895342,,,,,,Hold (Hala Buy),False,False
4.41,4.463,4.409,4.438,1128982.1,2024-10-29 07:00:00+03:00,2024-10-29 10:59:59.999000+03:00,,,,72.7082778325226,1.817706945813065,0.3721652314087363,0.3558841649780508,72.72727272727273,2.272727272727274,0.3307437729730077,0.3191889316140026,4.072,4.48,89.70588235294102,3.9705882352941018,0.1750797823174261,0.1733125447815017,0.282795213791185,,,,,,Hold (Hala Buy),False,False
4.437,4.49,4.437,4.479,1153070.8,2024-10-29 11:00:00+03:00,2024-10-29 14:59:59.999000+03:00,,,,69.4477025997842,1.7361925649946048,0.3987187680461956,0.3788521571740075,100.0,5.0,0.7302443971927336,0.6232148464581745,4.072,4.49,97.36842105263156,4.736842105263155,0.5696659039789672,0.5151138740366357,0.5057269592229392,,,,,,Hold (Hala Buy),False,False
4.477,4.514,4.426,4.467,1696751.0,2024-10-29 15:00:00+03:00,2024-10-29 18:59:59.999000+03:00,,,,44.65975072055194,1.1164937680137983,0.7361248370980251,0.6267981692622082,95.41984732824412,4.541984732824412,1.3428795284802513,0.8723621403755466,4.221,4.514,83.95904436860049,3.395904436860049,1.4695408744111609,0.8994898344539959,0.7995500480305836,,,,,,Hold (Hala Buy),False,False
4.467,4.519,4.357,4.374,3031735.3,2024-10-29 19:00:00+03:00,2024-10-29 22:59:59.999000+03:00,,,,-92.97558960664053,-2.324389740166013,0.5776598144663461,0.5209624541917453,63.41463414634141,1.341463414634141,1.412008991704707,0.8879199907438357,4.287,4.519,37.49999999999986,-1.2500000000000142,1.4500275594432956,0.895698323155208,0.7681935893635963,,,,,,Hold (Hala Buy),False,False
4.376,4.453,4.327,4.438,1059586.3,2024-10-29 23:00:00+03:00,2024-10-30 02:59:59.999000+03:00,,,,-1.9678544510597615,-0.049196361276494,0.5834071757626118,0.5251374243391338,55.88235294117637,0.5882352941176372,1.564256304531889,0.9161073202025556,4.327,4.519,57.81249999999983,0.781249999999983,1.5735640608207022,0.9175908250761272,0.7862785232059388,,,,,,Hold (Hala Buy),False,False
4.438,4.44,4.346,4.405,941239.0,2024-10-30 03:00:00+03:00,2024-10-30 06:59:59.999000+03:00,0.0595473447903511,,,-42.32066232354149,-1.0580165580885372,0.7069178772320792,0.6087404759199888,43.209876543209994,-0.6790123456790007,1.7683803808184515,0.9434316402156278,4.327,4.519,40.625000000000114,-0.9374999999999888,2.011235528584763,0.9648128409524476,0.8389949856960213,,,,,,Hold (Hala Buy),False,False
