open,high,low,close,volume,open_time,close_time,MACD,MACD_signal,MACD_hist,CCI,CCI_scaled,CCI_wma,INV1,RSI,RSI_scaled,RSI_wma,INV2,lowest_low,highest_high,stoch,stoch_scaled,stoch_wma,INVLine,AVINV,Fibonacci_236,Fibonacci_382,Fibonacci_50,Fibonacci_618,Fibonacci_786,macd_signal,buy_signal,sell_signal
9.28e-06,9.41e-06,8.43e-06,8.78e-06,8909422643858.0,2024-10-25 23:00:00+03:00,2024-10-26 02:59:59.999000+03:00,,,,,,,,,,,,,,,,,,,,,,,,Hold (Hala Buy),False,False
8.79e-06,9.04e-06,8.63e-06,8.97e-06,4920083207189.0,2024-10-26 03:00:00+03:00,2024-10-26 06:59:59.999000+03:00,,,,,,,,,,,,,,,,,,,,,,,,Hold (Hala Buy),False,False
8.96e-06,9.1e-06,8.89e-06,9e-06,2142449090372.0,2024-10-26 07:00:00+03:00,2024-10-26 10:59:59.999000+03:00,,,,,,,,,,,,,,,,,,,,,,,,Hold (Hala Buy),False,False
9.01e-06,9.12e-06,8.98e-06,9.06e-06,1519584074695.0,2024-10-26 11:00:00+03:00,2024-10-26 14:59:59.999000+03:00,,,,,,,,,,,,,,,,,,,,,,,,Hold (Hala Buy),False,False
9.06e-06,9.1e-06,8.76e-06,8.88e-06,3204088439378.0,2024-10-26 15:00:00+03:00,2024-10-26 18:59:59.999000+03:00,,,,-35.26829791559029,-0.8817074478897573,,,60.86956521739123,1.0869565217391226,,,8.43e-06,9.41e-06,45.91836734693872,-0.4081632653061277,,,,,,,,,Hold (Hala Buy),False,False
8.88e-06,9.05e-06,8.83e-06,9e-06,2263550087254.0,2024-10-26 19:00:00+03:00,2024-10-26 22:59:59.999000+03:00,,,,18.257418583505977,0.4564354645876494,,,68.96551724137929,1.8965517241379288,,,8.63e-06,9.12e-06,75.51020408163257,2.551020408163257,,,,,,,,,Hold (Hala Buy),False,False
9.01e-06,9.12e-06,8.99e-06,9.08e-06,2090536389686.0,2024-10-26 23:00:00+03:00,2024-10-27 02:59:59.999000+03:00,,,,64.9786289653919,1.6244657241347975,,,61.70212765957439,1.1702127659574388,,,8.76e-06,9.12e-06,88.88888888888852,3.888888888888852,,,,,,,,,Hold (Hala Buy),False,False
9.08e-06,9.14e-06,8.95e-06,9.13e-06,1906574666888.0,2024-10-27 03:00:00+03:00,2024-10-27 06:59:59.999000+03:00,,,,69.50480468569168,1.737620117142292,,,63.26530612244902,1.326530612244902,,,8.76e-06,9.14e-06,97.3684210526316,4.73684210526316,,,,,,,,,Hold (Hala Buy),False,False
9.14e-06,9.18e-06,9.06e-06,9.09e-06,1604862672209.0,2024-10-27 07:00:00+03:00,2024-10-27 10:59:59.999000+03:00,,,,36.30995760618661,0.9077489401546652,,,53.191489361702075,0.3191489361702075,,,8.76e-06,9.18e-06,78.57142857142834,2.8571428571428346,,,,,,,,,Hold (Hala Buy),False,False
9.1e-06,9.13e-06,8.93e-06,8.96e-06,1723351326992.0,2024-10-27 11:00:00+03:00,2024-10-27 14:59:59.999000+03:00,,,,-87.8885071407423,-2.1972126785185577,,,59.52380952380961,0.9523809523809612,,,8.83e-06,9.18e-06,37.14285714285727,-1.2857142857142734,,,,,,,,,Hold (Hala Buy),False,False
8.96e-06,9.17e-06,8.96e-06,9.13e-06,2361937193604.0,2024-10-27 15:00:00+03:00,2024-10-27 18:59:59.999000+03:00,,,,49.67611273172525,1.241902818293131,,,63.829787234042584,1.3829787234042583,,,8.93e-06,9.18e-06,80.00000000000027,3.000000000000027,,,,,,,,,Hold (Hala Buy),False,False
