open,high,low,close,volume,open_time,close_time,MACD,MACD_signal,MACD_hist,CCI,CCI_scaled,CCI_wma,INV1,RSI,RSI_scaled,RSI_wma,INV2,lowest_low,highest_high,stoch,stoch_scaled,stoch_wma,INVLine,AVINV,Fibonacci_236,Fibonacci_382,Fibonacci_50,Fibonacci_618,Fibonacci_786,macd_signal,buy_signal,sell_signal
7.886,7.945,7.164,7.432,1393296.55,2024-10-25 23:00:00+03:00,2024-10-26 02:59:59.999000+03:00,,,,,,,,,,,,,,,,,,,,,,,,Hold (Hala Buy),False,False
7.432,7.782,7.316,7.72,913841.06,2024-10-26 03:00:00+03:00,2024-10-26 06:59:59.999000+03:00,,,,,,,,,,,,,,,,,,,,,,,,Hold (Hala Buy),False,False
7.719,7.734,7.511,7.547,1375202.04,2024-10-26 07:00:00+03:00,2024-10-26 10:59:59.999000+03:00,,,,,,,,,,,,,,,,,,,,,,,,Hold (Hala Buy),False,False
7.545,7.653,7.521,7.548,360618.77,2024-10-26 11:00:00+03:00,2024-10-26 14:59:59.999000+03:00,,,,,,,,,,,,,,,,,,,,,,,,Hold (Hala Buy),False,False
7.547,7.57,7.285,7.308,583252.18,2024-10-26 15:00:00+03:00,2024-10-26 18:59:59.999000+03:00,,,,-88.37768382901466,-2.2094420957253664,,,41.16809116809113,-0.883190883190887,,,7.164,7.945,18.437900128040976,-3.1562099871959024,,,,,,,,,Hold (Hala Buy),False,False
7.309,7.449,7.286,7.413,345747.81,2024-10-26 19:00:00+03:00,2024-10-26 22:59:59.999000+03:00,,,,-40.30969814121301,-1.0077424535303254,,,48.82280049566294,-0.117719950433706,,,7.285,7.782,25.754527162977897,-2.4245472837022106,,,,,,,,,Hold (Hala Buy),False,False
7.414,7.485,7.382,7.443,247184.01,2024-10-26 23:00:00+03:00,2024-10-27 02:59:59.999000+03:00,,,,-5.824676486210912,-0.1456169121552728,,,24.772313296903462,-2.522768670309654,,,7.285,7.734,35.18930957683731,-1.4810690423162691,,,,,,,,,Hold (Hala Buy),False,False
7.444,7.664,7.371,7.661,380567.28,2024-10-27 03:00:00+03:00,2024-10-27 06:59:59.999000+03:00,,,,92.18783165474562,2.304695791368641,,,59.59595959595958,0.9595959595959578,,,7.285,7.664,99.20844327176778,4.920844327176778,,,,,,,,,Hold (Hala Buy),False,False
7.66,7.807,7.551,7.605,672547.37,2024-10-27 07:00:00+03:00,2024-10-27 10:59:59.999000+03:00,,,,54.860267034443105,1.3715066758610777,,,54.39137134052392,0.4391371340523918,,,7.285,7.807,61.30268199233719,1.1302681992337191,,,,,,,,,Hold (Hala Buy),False,False
7.605,7.63,7.419,7.447,264394.98,2024-10-27 11:00:00+03:00,2024-10-27 14:59:59.999000+03:00,,,,-39.983731111157375,-0.9995932777789344,,,62.25749559082896,1.225749559082896,,,7.286,7.807,30.902111324376243,-1.909788867562376,,,,,,,,,Hold (Hala Buy),False,False
7.447,7.502,7.374,7.491,380706.79,2024-10-27 15:00:00+03:00,2024-10-27 18:59:59.999000+03:00,,,,-26.00519711449487,-0.6501299278623718,,,57.70750988142289,0.7707509881422887,,,7.371,7.807,27.522935779816336,-2.2477064220183665,,,,,,,,,Hold (Hala Buy),False,False
7.493,7.588,7.491,7.561,222544.64,2024-10-27 19:00:00+03:00,2024-10-27 22:59:59.999000+03:00,,,,6.209110695651624,0.1552277673912906,,,60.805860805860846,1.0805860805860843,,,7.371,7.807,43.577981651376035,-0.6422018348623966,,,,,,,,,Hold (Hala Buy),False,False
