open,high,low,close,volume,open_time,close_time,MACD,MACD_signal,MACD_hist,CCI,CCI_scaled,CCI_wma,INV1,RSI,RSI_scaled,RSI_wma,INV2,lowest_low,highest_high,stoch,stoch_scaled,stoch_wma,INVLine,AVINV,Fibonacci_236,Fibonacci_382,Fibonacci_50,Fibonacci_618,Fibonacci_786,macd_signal,buy_signal,sell_signal
0.3899,0.3941,0.3526,0.3722,53296444.3,2024-10-25 23:00:00+03:00,2024-10-26 02:59:59.999000+03:00,,,,,,,,,,,,,,,,,,,,,,,,Hold (Hala Buy),False,False
0.3722,0.373,0.3646,0.3704,35334553.4,2024-10-26 03:00:00+03:00,2024-10-26 06:59:59.999000+03:00,,,,,,,,,,,,,,,,,,,,,,,,Hold (Hala Buy),False,False
0.3704,0.3771,0.3656,0.3756,17017276.1,2024-10-26 07:00:00+03:00,2024-10-26 10:59:59.999000+03:00,,,,,,,,,,,,,,,,,,,,,,,,Hold (Hala Buy),False,False
0.3757,0.3823,0.3742,0.3805,9377395.9,2024-10-26 11:00:00+03:00,2024-10-26 14:59:59.999000+03:00,,,,,,,,,,,,,,,,,,,,,,,,Hold (Hala Buy),False,False
0.3805,0.3817,0.3674,0.3693,11880244.0,2024-10-26 15:00:00+03:00,2024-10-26 18:59:59.999000+03:00,,,,-63.19857334847023,-1.5799643337117557,,,43.7229437229438,-0.6277056277056197,,,0.3526,0.3941,40.24096385542169,-0.975903614457831,,,,,,,,,Hold (Hala Buy),False,False
0.3693,0.377,0.3676,0.376,10255426.9,2024-10-26 19:00:00+03:00,2024-10-26 22:59:59.999000+03:00,,,,23.971190565092613,0.5992797641273153,,,56.37583892617455,0.6375838926174553,,,0.3646,0.3823,64.4067796610171,1.4406779661017095,,,,,,,,,Hold (Hala Buy),False,False
0.3761,0.3798,0.3748,0.3779,5255191.0,2024-10-26 23:00:00+03:00,2024-10-27 02:59:59.999000+03:00,,,,32.78965246955184,0.819741311738796,,,62.54180602006691,1.2541806020066908,,,0.3656,0.3823,73.65269461077867,2.3652694610778666,,,,,,,,,Hold (Hala Buy),False,False
0.3779,0.3795,0.3737,0.3786,4079930.6,2024-10-27 03:00:00+03:00,2024-10-27 06:59:59.999000+03:00,,,,33.06848705769975,0.8267121764424937,,,55.90551181102363,0.5905511811023629,,,0.3674,0.3823,75.1677852348994,2.51677852348994,,,,,,,,,Hold (Hala Buy),False,False
0.3786,0.3794,0.3754,0.3779,3244885.1,2024-10-27 07:00:00+03:00,2024-10-27 10:59:59.999000+03:00,,,,34.06545506166365,0.8516363765415913,,,43.86792452830189,-0.6132075471698109,,,0.3674,0.3817,73.4265734265736,2.34265734265736,,,,,,,,,Hold (Hala Buy),False,False
0.378,0.3789,0.3714,0.3727,5887319.1,2024-10-27 11:00:00+03:00,2024-10-27 14:59:59.999000+03:00,,,,-109.10694182108564,-2.727673545527141,,,61.18421052631566,1.118421052631566,,,0.3676,0.3798,41.80327868852439,-0.8196721311475614,,,,,,,,,Hold (Hala Buy),False,False
0.3726,0.3834,0.3724,0.3787,11201777.0,2024-10-27 15:00:00+03:00,2024-10-27 18:59:59.999000+03:00,,,,40.71638385072121,1.0179095962680302,,,59.31034482758613,0.9310344827586128,,,0.3714,0.3834,60.83333333333306,1.083333333333306,,,,,,,,,Hold (Hala Buy),False,False
0.3788,0.3827,0.3734,0.374,6373548.0,2024-10-27 19:00:00+03:00,2024-10-27 22:59:59.999000+03:00,,,,-56.248509523058246,-1.4062127380764562,,,38.728323699421914,-1.1271676300578086,,,0.3714,0.3834,21.666666666666575,-2.833333333333343,,,,,,,,,Hold (Hala Buy),False,False
0.3741,0.3818,0.3703,0.3748,8880905.3,2024-10-27 23:00:00+03:00,2024-10-28 02:59:59.999000+03:00,,,,-21.23557906166592,-0.530889476541648,-0.2366067631931971,-0.2322881448370918,39.080459770115056,-1.0919540229884943,0.1190818203549949,0.1185221157710509,0.3703,0.3834,34.35114503816797,-1.564885496183203,0.3949913390598048,0.3756552224542529,0.0872963977960706,,,,,,Hold (Hala Buy),False,False
0.3748,0.3759,0.357,0.3586,21049534.5,2024-10-28 03:00:00+03:00,2024-10-28 06:59:59.999000+03:00,,,,-114.10019820423264,-2.8525049551058164,-0.378000165570315,-0.3609694664298881,20.66869300911857,-2.933130699088143,-0.1370765209097298,-0.136224370401047,0.357,0.3834,6.060606060606016,-4.393939393939398,0.0152095857840751,0.0152084130738258,-0.1606618079190364,,,,,,Hold (Hala Buy),False,False
0.3585,0.3709,0.3553,0.3692,13755453.7,2024-10-28 07:00:00+03:00,2024-10-28 10:59:59.999000+03:00,,,,-16.017944816174854,-0.4004486204043713,-0.4890810971849468,-0.4534868067399951,45.43080939947781,-0.4569190600522191,-0.2586879600952493,-0.2530679284993845,0.3553,0.3834,49.46619217081837,-0.0533807829181633,-0.1507969418847996,-0.1496642172767962,-0.2854063175053919,,,,,,Hold (Hala Buy),False,False
