open,high,low,close,volume,open_time,close_time,MACD,MACD_signal,MACD_hist,CCI,CCI_scaled,CCI_wma,INV1,RSI,RSI_scaled,RSI_wma,INV2,lowest_low,highest_high,stoch,stoch_scaled,stoch_wma,INVLine,AVINV,Fibonacci_236,Fibonacci_382,Fibonacci_50,Fibonacci_618,Fibonacci_786,macd_signal,buy_signal,sell_signal
0.0492,0.0498,0.0454,0.0478,85893149.0,2024-10-25 23:00:00+03:00,2024-10-26 02:59:59.999000+03:00,,,,,,,,,,,,,,,,,,,,,,,,Hold (Hala Buy),False,False
0.0477,0.0484,0.047,0.0479,45964885.0,2024-10-26 03:00:00+03:00,2024-10-26 06:59:59.999000+03:00,,,,,,,,,,,,,,,,,,,,,,,,Hold (Hala Buy),False,False
0.0479,0.0485,0.0477,0.0481,14530862.0,2024-10-26 07:00:00+03:00,2024-10-26 10:59:59.999000+03:00,,,,,,,,,,,,,,,,,,,,,,,,Hold (Hala Buy),False,False
0.0481,0.0485,0.0479,0.0481,14724101.0,2024-10-26 11:00:00+03:00,2024-10-26 14:59:59.999000+03:00,,,,,,,,,,,,,,,,,,,,,,,,Hold (Hala Buy),False,False
0.0481,0.0482,0.047,0.0471,26714147.0,2024-10-26 15:00:00+03:00,2024-10-26 18:59:59.999000+03:00,,,,-113.18329168362122,-2.8295822920905307,,,23.076923076922867,-2.6923076923077134,,,0.0454,0.0498,38.63636363636369,-1.1363636363636311,,,,,,,,,Hold (Hala Buy),False,False
0.0471,0.0481,0.047,0.0481,15755744.0,2024-10-26 19:00:00+03:00,2024-10-26 22:59:59.999000+03:00,,,,36.90124832115514,0.9225312080288784,,,56.52173913043472,0.6521739130434718,,,0.047,0.0485,73.33333333333306,2.333333333333306,,,,,,,,,Hold (Hala Buy),False,False
0.048,0.0485,0.0479,0.0482,10830639.0,2024-10-26 23:00:00+03:00,2024-10-27 02:59:59.999000+03:00,,,,40.541409324553726,1.0135352331138432,,,56.521739130434845,0.6521739130434846,,,0.047,0.0485,79.9999999999999,2.9999999999999902,,,,,,,,,Hold (Hala Buy),False,False
0.0482,0.0486,0.048,0.0484,8448372.0,2024-10-27 03:00:00+03:00,2024-10-27 06:59:59.999000+03:00,,,,55.23208902067299,1.3808022255168249,,,56.521739130434845,0.6521739130434846,,,0.047,0.0486,87.50000000000006,3.7500000000000058,,,,,,,,,Hold (Hala Buy),False,False
0.0485,0.0486,0.0482,0.0483,5519681.0,2024-10-27 07:00:00+03:00,2024-10-27 10:59:59.999000+03:00,,,,35.467198678637565,0.8866799669659392,,,54.16666666666681,0.4166666666666814,,,0.047,0.0486,81.2500000000003,3.12500000000003,,,,,,,,,Hold (Hala Buy),False,False
0.0483,0.0485,0.048,0.0482,8293699.0,2024-10-27 11:00:00+03:00,2024-10-27 14:59:59.999000+03:00,,,,-23.388213848195686,-0.5847053462048922,,,86.6666666666667,3.66666666666667,,,0.047,0.0486,75.00000000000011,2.5000000000000115,,,,,,,,,Hold (Hala Buy),False,False
0.0481,0.0494,0.0481,0.0493,15112323.0,2024-10-27 15:00:00+03:00,2024-10-27 18:59:59.999000+03:00,,,,117.35260280256914,2.9338150700642287,,,87.50000000000006,3.7500000000000058,,,0.0479,0.0494,93.33333333333314,4.333333333333314,,,,,,,,,Hold (Hala Buy),False,False
0.0494,0.0497,0.0487,0.0489,15455105.0,2024-10-27 19:00:00+03:00,2024-10-27 22:59:59.999000+03:00,,,,40.071620469169886,1.0017905117292472,,,68.421052631579,1.8421052631579,,,0.048,0.0497,52.94117647058812,0.2941176470588118,,,,,,,,,Hold (Hala Buy),False,False
0.049,0.0495,0.0487,0.0489,15387629.0,2024-10-27 23:00:00+03:00,2024-10-28 02:59:59.999000+03:00,,,,26.062334565785548,0.6515583641446387,0.5973805490297974,0.5351830023701368,64.70588235294125,1.4705882352941246,1.1566934309564567,0.8199593624486093,0.048,0.0497,52.94117647058812,0.2941176470588118,2.0548375916022947,0.9677038699454852,0.7742820782547438,,,,,,Hold (Hala Buy),False,False
0.049,0.049,0.0477,0.0477,21861646.0,2024-10-28 03:00:00+03:00,2024-10-28 06:59:59.999000+03:00,,,,-93.70425713316588,-2.3426064283291472,0.6514889783366179,0.5726714833125305,39.28571428571422,-1.071428571428578,1.3367911110541384,0.8708993529877745,0.0477,0.0497,0.0,-5.0,1.6255446623093646,0.9254244725575476,0.7896651029526175,,,,,,Hold (Hala Buy),False,False
0.0477,0.049,0.0475,0.0487,21836783.0,2024-10-28 07:00:00+03:00,2024-10-28 10:59:59.999000+03:00,,,,0.0,0.0,0.5489855107778535,0.4997594862827068,56.75675675675677,0.6756756756756772,1.3394024180132724,0.8715286406832037,0.0475,0.0497,54.54545454545452,0.4545454545454518,1.4167904535551588,0.8889274540200057,0.7534051936619721,,,,,,Hold (Hala Buy),False,False
