open,high,low,close,volume,open_time,close_time,MACD,MACD_signal,MACD_hist,CCI,CCI_scaled,CCI_wma,INV1,RSI,RSI_scaled,RSI_wma,INV2,lowest_low,highest_high,stoch,stoch_scaled,stoch_wma,INVLine,AVINV,Fibonacci_236,Fibonacci_382,Fibonacci_50,Fibonacci_618,Fibonacci_786,macd_signal,buy_signal,sell_signal
11.6,11.78,10.8,11.13,1107574.69,2024-10-25 23:00:00+03:00,2024-10-26 02:59:59.999000+03:00,,,,,,,,,,,,,,,,,,,,,,,,Hold (Hala Buy),False,False
11.14,11.4,10.96,11.34,815799.86,2024-10-26 03:00:00+03:00,2024-10-26 06:59:59.999000+03:00,,,,,,,,,,,,,,,,,,,,,,,,Hold (Hala Buy),False,False
11.34,11.39,11.09,11.1,315991.44,2024-10-26 07:00:00+03:00,2024-10-26 10:59:59.999000+03:00,,,,,,,,,,,,,,,,,,,,,,,,Hold (Hala Buy),False,False
11.1,11.23,11.07,11.1,289510.5,2024-10-26 11:00:00+03:00,2024-10-26 14:59:59.999000+03:00,,,,,,,,,,,,,,,,,,,,,,,,Hold (Hala Buy),False,False
11.09,11.13,10.82,10.86,560167.16,2024-10-26 15:00:00+03:00,2024-10-26 18:59:59.999000+03:00,,,,-96.33734150286632,-2.4084335375716583,,,30.434782608695546,-1.956521739130446,,,10.8,11.78,6.122448979591715,-4.3877551020408285,,,,,,,,,Hold (Hala Buy),False,False
10.85,11.04,10.82,10.98,276788.42,2024-10-26 19:00:00+03:00,2024-10-26 22:59:59.999000+03:00,,,,-35.95732599803891,-0.8989331499509728,,,40.740740740740726,-0.9259259259259274,,,10.82,11.4,27.586206896551744,-2.2413793103448256,,,,,,,,,Hold (Hala Buy),False,False
10.98,11.11,10.96,11.01,173485.79,2024-10-26 23:00:00+03:00,2024-10-27 02:59:59.999000+03:00,,,,0.0,0.0,,,23.80952380952384,-2.6190476190476164,,,10.82,11.39,33.33333333333323,-1.6666666666666772,,,,,,,,,Hold (Hala Buy),False,False
11.01,11.06,10.9,11.04,190581.83,2024-10-27 03:00:00+03:00,2024-10-27 06:59:59.999000+03:00,,,,31.46266024828391,0.7865665062070979,,,42.8571428571428,-0.7142857142857203,,,10.82,11.23,53.65853658536556,0.365853658536556,,,,,,,,,Hold (Hala Buy),False,False
11.05,11.06,10.92,10.94,126174.25,2024-10-27 07:00:00+03:00,2024-10-27 10:59:59.999000+03:00,,,,-24.81259448693302,-0.6203148621733255,,,34.6153846153846,-1.53846153846154,,,10.82,11.13,38.70967741935453,-1.129032258064547,,,,,,,,,Hold (Hala Buy),False,False
10.94,10.99,10.84,10.9,180805.25,2024-10-27 11:00:00+03:00,2024-10-27 14:59:59.999000+03:00,,,,-88.89249631928956,-2.222312407982239,,,56.25000000000017,0.6250000000000171,,,10.82,11.11,27.58620689655183,-2.241379310344817,,,,,,,,,Hold (Hala Buy),False,False
