open,high,low,close,volume,open_time,close_time,MACD,MACD_signal,MACD_hist,CCI,CCI_scaled,CCI_wma,INV1,RSI,RSI_scaled,RSI_wma,INV2,lowest_low,highest_high,stoch,stoch_scaled,stoch_wma,INVLine,AVINV,Fibonacci_236,Fibonacci_382,Fibonacci_50,Fibonacci_618,Fibonacci_786,macd_signal,buy_signal,sell_signal
167.95,168.84,159.12,164.9,1354427.217,2024-10-25 23:00:00+03:00,2024-10-26 02:59:59.999000+03:00,,,,,,,,,,,,,,,,,,,,,,,,Hold (Hala Buy),False,False
164.91,165.94,162.43,165.64,756858.338,2024-10-26 03:00:00+03:00,2024-10-26 06:59:59.999000+03:00,,,,,,,,,,,,,,,,,,,,,,,,Hold (Hala Buy),False,False
165.64,169.18,165.3,167.35,615142.398,2024-10-26 07:00:00+03:00,2024-10-26 10:59:59.999000+03:00,,,,,,,,,,,,,,,,,,,,,,,,Hold (Hala Buy),False,False
167.35,170.3,167.33,168.65,428038.029,2024-10-26 11:00:00+03:00,2024-10-26 14:59:59.999000+03:00,,,,,,,,,,,,,,,,,,,,,,,,Hold (Hala Buy),False,False
168.66,169.5,167.23,168.63,447795.694,2024-10-26 15:00:00+03:00,2024-10-26 18:59:59.999000+03:00,,,,62.06503532589252,1.551625883147313,,,99.46949602121988,4.946949602121989,,,159.12,170.3,85.06261180679772,3.506261180679772,,,,,,,,,Hold (Hala Buy),False,False
168.63,172.31,168.36,171.52,406811.281,2024-10-26 19:00:00+03:00,2024-10-26 22:59:59.999000+03:00,,,,97.85859608174282,2.4464649020435707,,,99.69969969969956,4.969969969969956,,,162.43,172.31,92.00404858299603,4.200404858299604,,,,,,,,,Hold (Hala Buy),False,False
171.52,173.25,170.65,170.88,356057.056,2024-10-26 23:00:00+03:00,2024-10-27 02:59:59.999000+03:00,,,,56.63403853850741,1.4158509634626857,,,89.93902439024362,3.993902439024362,,,165.3,173.25,70.18867924528291,2.018867924528291,,,,,,,,,Hold (Hala Buy),False,False
170.87,173.26,170.26,172.14,327998.924,2024-10-27 03:00:00+03:00,2024-10-27 06:59:59.999000+03:00,,,,72.38740743710737,1.8096851859276843,,,89.1980360065463,3.9198036006546304,,,167.23,173.26,81.42620232172463,3.142620232172463,,,,,,,,,Hold (Hala Buy),False,False
172.14,173.52,171.66,173.27,241256.159,2024-10-27 07:00:00+03:00,2024-10-27 10:59:59.999000+03:00,,,,76.48031721223207,1.9120079303058015,,,88.88888888888857,3.8888888888888578,,,167.23,173.52,96.0254372019078,4.602543720190781,,,,,,,,,Hold (Hala Buy),False,False
173.26,175.53,173.17,174.02,486763.009,2024-10-27 11:00:00+03:00,2024-10-27 14:59:59.999000+03:00,,,,86.3151103477991,2.1578777586949776,,,90.40479760119923,4.040479760119925,,,168.36,175.53,78.94002789400288,2.894002789400288,,,,,,,,,Hold (Hala Buy),False,False
174.03,177.05,174.02,175.77,615231.128,2024-10-27 15:00:00+03:00,2024-10-27 18:59:59.999000+03:00,,,,91.71196565771656,2.292799141442914,,,88.4267631103072,3.8426763110307207,,,170.26,177.05,81.14874815905748,3.114874815905748,,,,,,,,,Hold (Hala Buy),False,False
175.78,177.8,174.74,177.21,603237.421,2024-10-27 19:00:00+03:00,2024-10-27 22:59:59.999000+03:00,,,,90.18042615811686,2.2545106539529214,,,100.0,5.0,,,170.26,177.8,92.17506631299732,4.217506631299734,,,,,,,,,Hold (Hala Buy),False,False
177.21,178.27,176.58,176.63,331645.13,2024-10-27 23:00:00+03:00,2024-10-28 02:59:59.999000+03:00,,,,49.43792203526687,1.2359480508816718,1.8974189410955045,0.9560159476526626,89.73451327433612,3.973451327433613,4.2862357665826725,0.9996215829179808,171.66,178.27,75.18910741301042,2.518910741301042,3.3573325437530803,0.9975769547546756,0.9844048284417728,,,,,,Hold (Hala Buy),False,False
176.63,177.19,174.68,175.74,433482.77,2024-10-28 03:00:00+03:00,2024-10-28 06:59:59.999000+03:00,,,,-7.404368771598916,-0.1851092192899729,1.7044483741580283,0.9359628533110907,72.82809611829946,2.2828096118299457,3.9902202121057786,0.9993160565190036,173.17,178.27,50.392156862745296,0.0392156862745295,2.9721052665969423,0.9947717616571627,0.976683557162419,,,,,,Hold (Hala Buy),False,False
175.74,176.75,173.14,175.69,610018.978,2024-10-28 07:00:00+03:00,2024-10-28 10:59:59.999000+03:00,,,,-50.62472079110821,-1.2656180197777054,1.2919947161778864,0.8596480631195953,67.72823779193189,1.772823779193189,3.6349817464639154,0.9986086937258732,173.14,178.27,49.70760233918128,-0.0292397660818721,2.502144752776778,0.9866712113852903,0.9483093227435864,,,,,,Hold (Hala Buy),False,False
