open,high,low,close,volume,open_time,close_time,MACD,MACD_signal,MACD_hist,CCI,CCI_scaled,CCI_wma,INV1,RSI,RSI_scaled,RSI_wma,INV2,lowest_low,highest_high,stoch,stoch_scaled,stoch_wma,INVLine,AVINV,Fibonacci_236,Fibonacci_382,Fibonacci_50,Fibonacci_618,Fibonacci_786,macd_signal,buy_signal,sell_signal
66849.99,67392.52,65596.29,66698.33,6821.03746,2024-10-25 23:00:00+03:00,2024-10-26 02:59:59.999000+03:00,,,,,,,,,,,,,,,,,,,,,,,,Hold (Hala Buy),False,False
66698.32,67050.2,66439.9,66914.0,3685.00548,2024-10-26 03:00:00+03:00,2024-10-26 06:59:59.999000+03:00,,,,,,,,,,,,,,,,,,,,,,,,Hold (Hala Buy),False,False
66914.0,67240.02,66784.26,67007.99,1628.86516,2024-10-26 07:00:00+03:00,2024-10-26 10:59:59.999000+03:00,,,,,,,,,,,,,,,,,,,,,,,,Hold (Hala Buy),False,False
67007.99,67264.34,66953.02,67138.0,1491.87488,2024-10-26 11:00:00+03:00,2024-10-26 14:59:59.999000+03:00,,,,,,,,,,,,,,,,,,,,,,,,Hold (Hala Buy),False,False
67138.0,67180.0,66744.0,66886.49,2610.78256,2024-10-26 15:00:00+03:00,2024-10-26 18:59:59.999000+03:00,,,,-17.462795213091656,-0.4365698803272914,,,63.61150496252824,1.3611504962528245,,,65596.29,67392.52,71.8282179899013,2.18282179899013,,,,,,,,,Hold (Hala Buy),False,False
66886.49,67181.82,66788.0,67177.99,1318.30448,2024-10-26 19:00:00+03:00,2024-10-26 22:59:59.999000+03:00,,,,78.29664727294843,1.957416181823711,,,74.40570684251266,2.440570684251266,,,66439.9,67264.34,89.52622386104616,3.9526223861046166,,,,,,,,,Hold (Hala Buy),False,False
67178.0,67454.55,67084.0,67092.76,1108.07514,2024-10-26 23:00:00+03:00,2024-10-27 02:59:59.999000+03:00,,,,18.44543898489318,0.4611359746223295,,,60.48765605932564,1.0487656059325638,,,66744.0,67454.55,49.08310463725189,-0.0916895362748107,,,,,,,,,Hold (Hala Buy),False,False
67092.76,67325.46,66913.73,67289.57,986.04169,2024-10-27 03:00:00+03:00,2024-10-27 06:59:59.999000+03:00,,,,77.73023272220273,1.9432558180550683,,,64.74148221054165,1.4741482210541648,,,66744.0,67454.55,76.7813665470417,2.6781366547041703,,,,,,,,,Hold (Hala Buy),False,False
67289.57,67317.78,67120.0,67204.01,668.95382,2024-10-27 07:00:00+03:00,2024-10-27 10:59:59.999000+03:00,,,,32.127038878709946,0.8031759719677487,,,53.62449347140888,0.3624493471408876,,,66744.0,67454.55,64.73999014847553,1.4739990148475528,,,,,,,,,Hold (Hala Buy),False,False
67204.0,67266.49,67036.85,67128.04,1089.42823,2024-10-27 11:00:00+03:00,2024-10-27 14:59:59.999000+03:00,,,,-44.45141036964099,-1.1112852592410247,,,66.43040798835325,1.6430407988353253,,,66788.0,67454.55,51.01492761233097,0.1014927612330972,,,,,,,,,Hold (Hala Buy),False,False
67128.03,67858.0,67121.45,67791.99,2061.49126,2024-10-27 15:00:00+03:00,2024-10-27 18:59:59.999000+03:00,,,,114.96663375018656,2.874165843754664,,,77.7195897139543,2.771958971395431,,,66913.73,67858.0,93.00941468012384,4.300941468012385,,,,,,,,,Hold (Hala Buy),False,False
67792.0,68000.0,67540.88,67850.0,1636.67932,2024-10-27 19:00:00+03:00,2024-10-27 22:59:59.999000+03:00,,,,77.52739058730823,1.938184764682706,,,85.047671942978,3.5047671942978003,,,66913.73,68000.0,86.19127841144471,3.619127841144472,,,,,,,,,Hold (Hala Buy),False,False
67850.0,68332.05,67688.09,68021.7,2210.6016,2024-10-27 23:00:00+03:00,2024-10-28 02:59:59.999000+03:00,,,,69.52189282606095,1.738047320651524,1.129725192887715,0.8109251890179678,84.69185644291447,3.4691856442914473,2.0084485514946344,0.9646196409999782,67036.85,68332.05,76.03844966028362,2.603844966028362,2.3134774838655527,0.9806206020158954,0.9187218106779472,,,,,,Hold (Hala Buy),False,False
