open,high,low,close,volume,open_time,close_time,MACD,MACD_signal,MACD_hist,CCI,CCI_scaled,CCI_wma,INV1,RSI,RSI_scaled,RSI_wma,INV2,lowest_low,highest_high,stoch,stoch_scaled,stoch_wma,INVLine,AVINV,Fibonacci_236,Fibonacci_382,Fibonacci_50,Fibonacci_618,Fibonacci_786
142.74,143.2,132.0,138.1,63990.398,2024-10-25 23:00:00+03:00,2024-10-26 02:59:59.999000+03:00,,,,,,,,,,,,,,,,,,,,,,,
138.08,141.71,136.63,141.52,21449.43,2024-10-26 03:00:00+03:00,2024-10-26 06:59:59.999000+03:00,,,,,,,,,,,,,,,,,,,,,,,
141.52,141.69,140.5,140.52,10786.953,2024-10-26 07:00:00+03:00,2024-10-26 10:59:59.999000+03:00,,,,,,,,,,,,,,,,,,,,,,,
140.55,141.55,140.0,140.3,15980.478,2024-10-26 11:00:00+03:00,2024-10-26 14:59:59.999000+03:00,,,,,,,,,,,,,,,,,,,,,,,
140.3,141.24,139.12,140.39,20005.889,2024-10-26 15:00:00+03:00,2024-10-26 18:59:59.999000+03:00,,,,11.903776066326886,0.29759440165817214,,,74.20718816067651,2.420718816067651,,,132.0,143.2,74.91071428571423,2.4910714285714235,,,,,,,,
140.4,143.11,139.98,143.07,10466.801,2024-10-26 19:00:00+03:00,2024-10-26 22:59:59.999000+03:00,,,,108.39529528395347,2.709882382098837,,,83.53576248313091,3.3535762483130913,,,136.63,143.11,99.3827160493824,4.93827160493824,,,,,,,,
143.06,143.88,142.28,142.69,7184.367,2024-10-26 23:00:00+03:00,2024-10-27 02:59:59.999000+03:00,,,,63.27794234126408,1.581948558531602,,,63.38672768878712,1.338672768878712,,,139.12,143.88,75.0,2.5,,,,,,,,
142.7,144.09,142.57,144.03,6468.604,2024-10-27 03:00:00+03:00,2024-10-27 06:59:59.999000+03:00,,,,77.12846848889855,1.9282117122224638,,,87.26114649681536,3.726114649681536,,,139.12,144.09,98.79275653923537,4.879275653923537,,,,,,,,
144.04,144.27,142.82,143.03,6181.229,2024-10-27 07:00:00+03:00,2024-10-27 10:59:59.999000+03:00,,,,19.102826917194104,0.4775706729298526,,,74.86338797814207,2.4863387978142075,,,139.12,144.27,75.92233009708723,2.592233009708723,,,,,,,,
143.03,143.06,141.83,142.7,10235.554,2024-10-27 11:00:00+03:00,2024-10-27 14:59:59.999000+03:00,,,,-49.19956081835446,-1.2299890204588617,,,70.15706806282718,2.015706806282718,,,139.98,144.27,63.403263403263075,1.3403263403263077,,,,,,,,
142.69,145.43,142.63,145.39,13332.609,2024-10-27 15:00:00+03:00,2024-10-27 18:59:59.999000+03:00,,,,105.05987761988357,2.6264969404970895,,,70.20905923344938,2.0209059233449382,,,141.83,145.43,98.88888888888832,4.888888888888832,,,,,,,,
145.4,146.71,144.29,144.68,12776.874,2024-10-27 19:00:00+03:00,2024-10-27 22:59:59.999000+03:00,,,,42.48763892487732,1.062190973121933,,,66.39209225700174,1.6392092257001736,,,141.83,146.71,58.401639344262236,0.8401639344262236,,,,,,,,
144.71,148.06,144.33,147.94,10673.089,2024-10-27 23:00:00+03:00,2024-10-28 02:59:59.999000+03:00,,,,101.0146435185297,2.5253660879632425,1.3310303009515922,0.8695009190613833,74.46808510638301,2.4468085106383017,2.3831168607468145,0.9831189382985028,141.83,148.06,98.0738362760834,4.80738362760834,3.2530682764879586,0.9970159758355178,0.9498786110651346,,,,,
147.95,148.89,146.4,147.44,14555.174,2024-10-28 03:00:00+03:00,2024-10-28 06:59:59.999000+03:00,,,,56.63603908809817,1.4159009772024544,1.4552865871231793,0.8967332771522749,79.43925233644865,2.943925233644865,2.4412509071442825,0.9849579263778868,141.83,148.89,79.46175637393776,2.946175637393776,3.3036354108015535,0.9973026170204172,0.959664606850193,,,,,
147.44,150.47,146.52,150.36,17454.961,2024-10-28 07:00:00+03:00,2024-10-28 10:59:59.999000+03:00,,,,94.84909243672895,2.371227310918224,1.4176582458808888,0.889109383389431,87.99603174603193,3.7996031746031935,2.4908094545098494,0.9863676717353895,142.63,150.47,98.5969387755104,4.85969387755104,3.2949045522029756,0.9972551676557003,0.957577407593507,,,,,
150.34,153.83,149.59,152.86,33185.801,2024-10-28 11:00:00+03:00,2024-10-28 14:59:59.999000+03:00,,,,90.48263801056011,2.262065950264003,1.4932268449622665,0.9039167685172351,87.7654196157737,3.7765419615773697,2.761683809254145,0.992046990512085,144.29,153.83,89.83228511530402,3.983228511530402,3.459707720150798,0.9980251368598237,0.9646629652963813,,,,,
152.85,153.92,149.13,149.38,36544.347,2024-10-28 15:00:00+03:00,2024-10-28 18:59:59.999000+03:00,,,,-6.664467252594463,-0.1666116813148616,1.2604686901247861,0.8511932712626574,68.56240126382298,1.8562401263822979,2.553919973332007,0.9879744734837294,144.33,153.92,52.65901981230444,0.26590198123044434,2.947110645407121,0.9945044996645643,0.9445574148036503,,,,,
149.33,151.01,148.36,149.42,19691.151,2024-10-28 19:00:00+03:00,2024-10-28 22:59:59.999000+03:00,,,,-15.972062998494081,-0.3993015749623521,1.1630384403589857,0.8220276221985694,57.83898305084739,0.783898305084739,2.364759918584289,0.9824931772765759,146.4,153.92,40.15957446808496,-0.9840425531915038,2.5497466939737623,0.9878742927593136,0.9307983640781531,,,,,
149.4,154.4,149.3,151.69,20748.958,2024-10-28 23:00:00+03:00,2024-10-29 02:59:59.999000+03:00,,,,41.82478218406787,1.0456195546016969,1.4158838375879366,0.8887370853849994,68.95628902765382,1.8956289027653825,2.3514179293045845,0.9820239923343549,146.52,154.4,65.60913705583744,1.5609137055837436,2.5742564012245888,0.9884510049710092,0.9530706942301213,,,,,
151.67,155.38,150.96,153.92,20195.889,2024-10-29 03:00:00+03:00,2024-10-29 06:59:59.999000+03:00,,,,80.81693430484981,2.020423357621245,1.3485423283795095,0.8737087937444734,66.92015209125461,1.6920152091254608,2.3148745166135316,0.9806741512569198,148.36,155.38,79.20227920227903,2.9202279202279033,2.355516293595597,0.9821694263163876,0.945517457105927,,,,,
153.89,154.57,153.16,154.04,12534.968,2024-10-29 07:00:00+03:00,2024-10-29 10:59:59.999000+03:00,,,,68.40034950470191,1.7100087376175477,1.4205220799901332,0.8897077869303921,57.2481572481571,0.72481572481571,2.21327523873748,0.9763711782746625,148.36,155.38,80.91168091168082,3.091168091168082,2.6056278665669144,0.9891495480828773,0.9517428377626439,,,,,
154.05,155.06,153.68,153.96,9537.04,2024-10-29 11:00:00+03:00,2024-10-29 14:59:59.999000+03:00,,,,44.30226497216407,1.1075566243041017,1.2629876951391177,0.8518856954786778,98.31223628692015,4.831223628692015,2.4782102518545592,0.9860222255070774,148.36,155.38,79.77207977207989,2.977207977207989,2.402275016522431,0.9837483666844982,0.9405520958900845,,,,,
153.97,154.42,150.36,151.63,27936.893,2024-10-29 15:00:00+03:00,2024-10-29 18:59:59.999000+03:00,,,,-74.55435399096775,-1.863858849774194,0.8985699365861568,0.7156008339604151,65.71834992887631,1.5718349928876307,2.325755780659311,0.9810862527677912,149.3,155.38,38.32236842105247,-1.1677631578947534,1.9451707059348162,0.959941986488142,0.8855430244054494,,,,,
151.63,154.23,150.66,151.11,25221.624,2024-10-29 19:00:00+03:00,2024-10-29 22:59:59.999000+03:00,,,,-84.44822244860885,-2.1112055612152214,0.4005218396824406,0.3803953799747819,44.507575757575886,-0.5492424242424114,1.8425507141209105,0.9510393897828243,150.36,155.38,14.940239043824755,-3.505976095617525,1.015651820027198,0.7680895609603605,0.6998414435726557,,,,,
151.11,151.57,149.19,151.49,21432.635,2024-10-29 23:00:00+03:00,2024-10-30 02:59:59.999000+03:00,,,,-44.519480574326266,-1.1129870143581566,0.025515954724422855,0.0255104186600991,14.577259475218753,-3.542274052478125,1.029348934781411,0.773647088211439,149.19,155.06,39.18228279386729,-1.0817717206132713,0.45287401645567876,0.4242585827200091,0.40780536319718236,,,,,
151.51,152.27,148.65,151.79,12200.24,2024-10-30 03:00:00+03:00,2024-10-30 06:59:59.999000+03:00,2.9652050701973565,,,-12.192700740798873,-0.30481751851997185,0.010159750590521717,0.01015940104000017,18.83656509695254,-3.1163434903047462,0.47683964403840623,0.44370902052285627,148.65,155.06,48.98595943837735,-0.10140405616226503,0.4120622345231555,0.39022229668098996,0.2813635727479488,,,,,
151.8,154.4,151.19,152.79,13407.985,2024-10-30 07:00:00+03:00,2024-10-30 10:59:59.999000+03:00,2.899656228528528,,,109.24924663493859,2.731231165873465,0.35799672179450137,0.34344827329439137,37.08609271523154,-1.2913907284768464,0.24625197364267454,0.24139224136768964,148.65,154.42,71.75043327556325,2.1750433275563252,0.7630717768284698,0.6428827384878187,0.4092410843832999,,,,,
152.82,154.86,152.05,152.21,17868.749,2024-10-30 11:00:00+03:00,2024-10-30 14:59:59.999000+03:00,2.7689879767534933,,,34.05047613243689,0.8512619033109223,0.33640142720663757,0.32426096163272927,60.43165467625943,1.0431654676259428,0.1515338141827368,0.15038450452753785,148.65,154.86,57.32689210950077,0.7326892109500769,0.6710468329802847,0.5856680664046318,0.35343784418829965,,,,,
152.21,158.32,151.56,156.88,55725.456,2024-10-30 15:00:00+03:00,2024-10-30 18:59:59.999000+03:00,3.0075927598157364,,,116.30105016297358,2.9075262540743396,0.4349684157014258,0.4094651075139765,91.6305916305918,4.16305916305918,0.42609425350870556,0.4020520603141459,148.65,158.32,85.10858324715616,3.5108583247156164,0.7366724334789194,0.6271305140927493,0.47954922730695726,,,,,
156.94,158.28,154.91,156.16,23592.532,2024-10-30 19:00:00+03:00,2024-10-30 22:59:59.999000+03:00,3.1028233703652006,,,61.662508091837374,1.5415627022959344,0.4162521895545799,0.3937684141400919,82.11829436038526,3.2118294360385264,0.7024291103112407,0.6059073663380051,148.65,158.32,77.66287487073424,2.7662874870734244,0.700574588579513,0.6047323645887347,0.5348027150222773,,,,,
156.19,157.39,155.1,156.25,14516.764,2024-10-30 23:00:00+03:00,2024-10-31 02:59:59.999000+03:00,3.149253924267299,,,42.568493836427216,1.0642123459106805,0.4114361586219775,0.3896914258844707,81.58640226628913,3.158640226628913,0.5165865100820071,0.47506117874248355,151.19,158.32,70.96774193548394,2.0967741935483946,0.6027486126173359,0.5390025308459412,0.4679183784909651,,,,,
156.19,157.7,154.22,154.76,15769.703,2024-10-31 03:00:00+03:00,2024-10-31 06:59:59.999000+03:00,3.030881806392671,,,-17.553238266379424,-0.4388309566594856,0.5697725911902785,0.5151922483101339,63.04635761589406,1.304635761589406,0.48689770660442655,0.4517507148389671,151.56,158.32,47.33727810650877,-0.26627218934912306,0.7029142757890725,0.6062143257932302,0.524385762980777,,,,,
154.86,154.91,152.1,152.8,11819.522,2024-10-31 07:00:00+03:00,2024-10-31 10:59:59.999000+03:00,2.747246878640283,,,-104.974280188797,-2.624357004719925,0.5127557641342002,0.4720895742004969,53.30347144456889,0.33034714445688923,0.5846298809043489,0.5260223762639527,151.56,158.32,18.34319526627235,-3.165680473372765,0.7407249004829348,0.6295829294249327,0.5425649599631274,,,,,
152.8,152.83,150.0,150.27,15961.285,2024-10-31 11:00:00+03:00,2024-10-31 14:59:59.999000+03:00,2.291894762838382,2.823937789305954,-0.532043026467572,-99.46762009579415,-2.486690502394854,0.36012204324123387,0.3453215286212084,1.3254786450663403,-4.867452135493366,0.4373878716804332,0.41147691646263773,150.0,158.28,3.2608695652175146,-4.673913043478249,0.34159808683127046,0.3289033530293244,0.36190059937105684,,,,,
150.25,150.64,145.67,145.92,23935.311,2024-10-31 15:00:00+03:00,2024-10-31 18:59:59.999000+03:00,1.562010401308811,2.5715523117065255,-1.0095419103977146,-99.57562287781194,-2.4893905719452984,0.11739170397175316,0.11685540900272105,0.8637236084453406,-4.913627639155466,0.23768963291924214,0.23331232729335064,145.67,157.7,2.078137988362427,-4.792186201163758,-0.17959992928000648,-0.17769345717790078,0.057491426372723635,,,,,
145.85,145.94,140.86,141.08,61560.821,2024-10-31 19:00:00+03:00,2024-10-31 22:59:59.999000+03:00,0.5862661248818597,2.1744950743415923,-1.5882289494597326,-95.41552947654876,-2.385388236913719,-0.4511215630046006,-0.4228204949958847,0.0,-5.0,-0.17437806391666388,-0.1726318213879431,140.86,157.7,1.306413301662703,-4.86935866983373,-0.962311262323346,-0.7453060381840275,-0.4469194515226184,,,,,
141.07,144.28,140.88,143.51,15267.332,2024-10-31 23:00:00+03:00,2024-11-01 02:59:59.999000+03:00,0.008959171842121805,1.7413878938416982,-1.7324287219995764,-44.48856826523003,-1.1122142066307508,-0.669285575220342,-0.5845097389016183,15.083798882681464,-3.4916201117318537,-0.6782431282897523,-0.590376057684184,140.86,154.91,18.861209964412673,-3.1138790035587327,-1.3897077306021026,-0.8831065703640336,-0.6859974556499453,,,,,
143.51,144.21,140.76,143.62,20442.449,2024-11-01 03:00:00+03:00,2024-11-01 06:59:59.999000+03:00,-0.434674015546193,1.30617551196412,-1.740849527510313,-24.2390680950014,-0.6059767023750351,-1.059674792603606,-0.7855393598463314,17.812061711079906,-3.2187938288920095,-1.498449016284329,-0.9048675867958089,140.76,152.83,23.695111847555996,-2.6304888152444006,-2.0720796350421047,-0.9687815010893295,-0.8863961492438234,,,,,
143.65,144.87,141.21,142.44,9613.481,2024-11-01 07:00:00+03:00,2024-11-01 10:59:59.999000+03:00,-0.8714273787074376,0.8706549338298086,-1.7420823125372462,-32.728504854142045,-0.8182126213535512,-1.3218720507868822,-0.8672487262090147,19.674670797831084,-3.032532920216892,-2.1922670558682644,-0.9753697159188847,140.76,150.64,17.004048582996028,-3.2995951417003972,-2.7460665937947515,-0.9917956977286845,-0.944804713285528,,,,,
142.44,144.14,142.2,143.03,10569.678,2024-11-01 11:00:00+03:00,2024-11-01 14:59:59.999000+03:00,-1.1566167386918096,0.465200599325485,-1.6218173380172947,18.910692508917702,0.4727673127229426,-1.3875881655855196,-0.882639131555989,34.207650273224075,-1.5792349726775925,-2.718697633568987,-0.991336092540744,140.76,145.94,43.82239382239396,-0.6177606177606038,-3.0476815728290845,-0.99550354837917,-0.9564929241586343,,,,,
143.04,147.09,140.03,142.15,23179.882,2024-11-01 15:00:00+03:00,2024-11-01 18:59:59.999000+03:00,-1.4370743086090272,0.08474561773858257,-1.5218199263476098,-82.56586882543876,-2.064146720635969,-1.5681788060273512,-0.9167355911612773,60.30828516377643,1.0308285163776432,-2.7491206608147385,-0.991845454267873,140.03,147.09,30.028328611898072,-1.9971671388101928,-3.2400032338803144,-0.9969370963658465,-0.968506047264999,,,,,
142.15,144.24,140.72,141.8,13519.83,2024-11-01 19:00:00+03:00,2024-11-01 22:59:59.999000+03:00,-1.6683493356539998,-0.26587337293993396,-1.4024759627140657,-74.46585552966069,-1.8616463882415173,-1.4834331819741946,-0.9021092261535364,22.508038585209448,-2.7491961414790556,-3.0912921370298436,-0.9958783431497997,140.03,147.09,25.070821529745178,-2.4929178470254825,-3.1652518309528386,-0.9964440607079594,-0.9648105433370985,,,,,
141.88,142.64,140.61,141.45,6947.213,2024-11-01 23:00:00+03:00,2024-11-02 02:59:59.999000+03:00,-1.8584554185450486,-0.5843897820609569,-1.2740656364840917,-79.6703133499947,-1.9917578337498676,-1.4284406632358628,-0.8913465984278839,17.61194029850745,-3.2388059701492553,-2.910331451991609,-0.9940862608939023,140.03,147.09,20.113314447591886,-2.9886685552408117,-2.978002443370901,-0.9948329047570756,-0.9600885880262874,,,,,
141.41,143.77,141.41,142.11,10678.16,2024-11-02 03:00:00+03:00,2024-11-02 06:59:59.999000+03:00,-1.9335703790033278,-0.8542259014494311,-1.0793444775538967,0.2270280651574339,0.005675701628935848,-1.15121107728317,-0.8181548844150421,44.16961130742086,-0.5830388692579141,-2.429154922002992,-0.9845924291436646,140.03,147.09,29.461756373937845,-2.0538243626062154,-2.6737400168645076,-0.9905248404664153,-0.931090718008374,,,,,
142.14,142.85,141.43,141.46,3757.72,2024-11-02 07:00:00+03:00,2024-11-02 10:59:59.999000+03:00,-2.0222379932768604,-1.087828319814917,-0.9344096734619434,-65.91060515669548,-1.6477651289173871,-1.069252954172467,-0.7891796046722219,22.83737024221506,-2.7162629757784944,-2.1754063637561583,-0.9745357411711574,140.03,147.09,20.254957507082242,-2.974504249291776,-2.4632006368042902,-0.9855993289972832,-0.9164382249468875,,,,,
141.45,142.21,140.62,140.7,6526.041,2024-11-02 11:00:00+03:00,2024-11-02 14:59:59.999000+03:00,-2.129288255248696,-1.296120306901673,-0.8331679483470229,-101.92803759132477,-2.5482009397831193,-1.228807035633841,-0.8422329463146709,23.826714801444368,-2.6173285198555636,-2.0782628535476815,-0.9691592688438234,140.61,144.24,2.4793388429745207,-4.752066115702548,-2.645221427042492,-0.989971483012285,-0.9337878993902597,,,,,
140.68,140.69,137.38,138.0,24181.204,2024-11-02 15:00:00+03:00,2024-11-02 18:59:59.999000+03:00,-2.4042787652807647,-1.5177519985774914,-0.8865267667032732,-113.40399472651494,-2.8350998681628736,-1.476487387388045,-0.9008077928586552,12.890625000000341,-3.7109374999999662,-2.1329454836707877,-0.9723100431691648,137.38,143.77,9.702660406885808,-4.029733959311419,-2.800693109716605,-0.992641689900569,-0.955253175309463,,,,,
138.0,139.38,136.95,138.76,15005.671,2024-11-02 19:00:00+03:00,2024-11-02 22:59:59.999000+03:00,-2.5317012017414697,-1.7205418392102871,-0.8111593625311826,-54.75346372072881,-1.3688365930182202,-1.5376678286841197,-0.9117276447611432,25.67811934900557,-2.432188065099443,-2.066240499768849,-0.9684205762085435,136.95,143.77,26.5395894428152,-2.34604105571848,-2.6947426557186143,-0.9909128328850321,-0.9570203512849064,,,,,
138.78,139.48,137.92,138.42,8337.513,2024-11-02 23:00:00+03:00,2024-11-03 02:59:59.999000+03:00,-2.629804806356077,-1.902394432639445,-0.727410373716632,-45.967697803850285,-1.1491924450962572,-1.7178855795529195,-0.9376079226008235,14.587332053742614,-3.541266794625739,-2.284244035540865,-0.9794657506252777,136.95,142.85,24.915254237288092,-2.508474576271191,-2.904821984442013,-0.9940209333347008,-0.9703648688536006,,,,,
138.45,138.65,133.24,135.57,25593.353,2024-11-03 03:00:00+03:00,2024-11-03 06:59:59.999000+03:00,-2.9040477466512016,-2.1027250954417966,-0.8013226512094049,-98.60170455318003,-2.465042613829501,-1.7624295676855342,-0.9427737414180546,10.256410256410135,-3.974358974358987,-2.8403759789560463,-0.9932012055254301,133.24,142.21,25.975473801560582,-2.4024526198439418,-2.9498537045568742,-0.9945344839159139,-0.9768364769531329,152.10848,148.26576,145.16,142.05424,137.63248
135.57,136.45,134.53,135.35,7104.452,2024-11-03 07:00:00+03:00,2024-11-03 10:59:59.999000+03:00,-3.1033657454960917,-2.302853225452656,-0.8005125200434358,-76.4401929547673,-1.9110048238691826,-1.7679138383108302,-0.9433803274715254,11.06259097525465,-3.8937409024745353,-2.9675476190666554,-0.9947240131504511,133.24,140.69,28.322147651006556,-2.1677852348993443,-2.9137278587650806,-0.9941261781139739,-0.9774101729119834,152.40112,148.73944,145.78,142.82056,138.60712
