open,high,low,close,volume,open_time,close_time,MACD,MACD_signal,MACD_hist,CCI,CCI_scaled,CCI_wma,INV1,RSI,RSI_scaled,RSI_wma,INV2,lowest_low,highest_high,stoch,stoch_scaled,stoch_wma,INVLine,AVINV,Fibonacci_236,Fibonacci_382,Fibonacci_50,Fibonacci_618,Fibonacci_786
526.5,553.8,526.3,550.6,30521.2965,2024-10-29 11:00:00+03:00,2024-10-29 14:59:59.999000+03:00,,,,102.33130501997401,2.5582826254993503,0.8277240846974584,0.6792520544894942,92.77343749999993,4.277343749999993,1.0302413383774622,0.7740051143681184,500.0,553.8,94.05204460966554,4.405204460966554,0.8944302734864594,0.7135750388561445,0.7222774025712524,,,,,
550.5,554.6,541.6,551.7,17603.2128,2024-10-29 15:00:00+03:00,2024-10-29 18:59:59.999000+03:00,,,,70.21338664146523,1.755334666036631,1.269877346621379,0.8537644069816762,92.30769230769224,4.230769230769224,1.6245565838554976,0.9252824650170055,506.5,554.6,93.97089397089402,4.3970893970894025,1.8913472507955937,0.95549053546941,0.9115124691560306,,,,,
551.7,555.9,527.2,527.7,21581.4708,2024-10-29 19:00:00+03:00,2024-10-29 22:59:59.999000+03:00,,,,-50.67079205352405,-1.2667698013381015,1.0590727534022952,0.7853087131799263,59.79680696661827,0.979680696661827,1.6391639628496686,0.9273556030738066,511.4,555.9,36.62921348314622,-1.3370786516853777,1.6120640019155184,0.9234644575458616,0.8787095912665315,,,,,
527.7,529.8,515.6,521.2,19773.3912,2024-10-29 23:00:00+03:00,2024-10-30 02:59:59.999000+03:00,,,,-66.09739113603096,-1.6524347784007742,0.628144449917496,0.5567732021631526,42.42424242424244,-0.7575757575757557,1.47343943932698,0.9002315361202635,515.6,555.9,13.895781637717194,-3.610421836228281,0.7040834080266061,0.6069532827650093,0.6879860070161419,,,,,
521.1,526.1,508.1,525.4,11108.2097,2024-10-30 03:00:00+03:00,2024-10-30 06:59:59.999000+03:00,9.039343899034861,,,-45.164887521955585,-1.1291221880488898,0.5284075951145266,0.48416290750303864,49.08180300500833,-0.09181969949916678,1.4480165503415323,0.8952999803771978,508.1,555.9,36.1924686192468,-1.3807531380753197,0.6448998666652124,0.5682265800739843,0.6492298226514069,,,,,
525.4,529.3,518.8,520.3,11972.2137,2024-10-30 07:00:00+03:00,2024-10-30 10:59:59.999000+03:00,8.019537897322607,,,-46.287806176024134,-1.1571951544006034,0.3566540576256519,0.34226343972510515,12.958435207823854,-3.7041564792176147,1.0356622361168526,0.7761693376030067,508.1,555.9,25.523012552301136,-2.4476987447698866,0.34902335353325525,0.33550911959663027,0.484647298974914,,,,,
520.4,526.0,506.3,507.3,14455.361,2024-10-30 11:00:00+03:00,2024-10-30 14:59:59.999000+03:00,6.092116808832202,,,-110.17955409767951,-2.754488852441988,0.011890118529196365,0.011889558239367442,7.95454545454534,-4.204545454545467,0.34163026486164927,0.3289320498198153,506.3,555.9,2.016129032258066,-4.798387096774194,-0.2980548189634573,-0.28953149835544517,0.01709670323457918,,,,,
507.3,514.1,497.1,499.2,22277.7962,2024-10-30 15:00:00+03:00,2024-10-30 18:59:59.999000+03:00,3.8664493827062643,,,-93.90475379058834,-2.3476188447647086,-0.5056977223397364,-0.4665863023878226,11.382113821138049,-3.8617886178861953,-0.30448747357430395,-0.2954138764463369,497.1,529.8,6.422018348623762,-4.357798165137623,-0.9421693272433794,-0.7362173578060092,-0.4994058455467229,,,,,
499.2,506.0,498.2,499.7,7660.1596,2024-10-30 19:00:00+03:00,2024-10-30 22:59:59.999000+03:00,2.118516790924218,,,-59.511930473875566,-1.4877982618468892,-0.8313122877451082,-0.6811800131050723,15.21035598705484,-3.4789644012945162,-0.734561859176408,-0.6258483179996084,497.1,529.3,8.074534161490595,-4.19254658385094,-1.4802655953850739,-0.9015177366670062,-0.7361820225905623,,,,,
499.6,504.9,493.4,494.0,10658.7672,2024-10-30 23:00:00+03:00,2024-10-31 02:59:59.999000+03:00,0.27021043792211685,,,-65.86289289106759,-1.6465723222766897,-1.298518393053557,-0.86134125719246,1.5432098765432016,-4.8456790123456805,-1.748231054992594,-0.9411738755519647,493.4,529.3,1.6713091922006216,-4.832869080779938,-2.506718211134684,-0.9867917713322943,-0.9297689680255731,,,,,
494.0,499.7,491.6,498.7,6149.3612,2024-10-31 03:00:00+03:00,2024-10-31 06:59:59.999000+03:00,-0.8060433764005666,,,-15.056634240807718,-0.37641585602019295,-1.535379562170982,-0.911340686979383,16.249999999999986,-3.3750000000000018,-2.593316525078064,-0.9888805683067443,491.6,526.0,20.639534883720845,-2.9360465116279157,-3.321511089881053,-0.9973972253608262,-0.9658728268823178,,,,,
498.7,505.4,494.1,497.5,7645.6723,2024-10-31 07:00:00+03:00,2024-10-31 10:59:59.999000+03:00,-1.7358029930191492,,,-9.331091953499394,-0.23327729883748485,-1.4205470618931357,-0.8897129935442355,25.7425742574257,-2.42574257425743,-2.971696888513536,-0.9947675008933871,491.6,514.1,26.222222222222122,-2.377777777777788,-3.437144326113543,-0.9979340703710438,-0.9608048549362221,,,,,
497.6,498.0,490.0,491.0,7167.5057,2024-10-31 11:00:00+03:00,2024-10-31 14:59:59.999000+03:00,-2.9629844249224107,1.6534275785336772,-4.616412003456087,-95.71567100483253,-2.3928917751208134,-1.5028200615286957,-0.9056565586517752,27.95698924731181,-2.2043010752688192,-3.1324441460349877,-0.9962033691767905,490.0,506.0,6.25,-4.375,-3.522097455421511,-0.9982566030675315,-0.9667055102986991,,,,,
491.0,492.9,478.0,486.6,19414.5804,2024-10-31 15:00:00+03:00,2024-10-31 18:59:59.999000+03:00,-4.241682305474285,0.47440560173208474,-4.7160879072063695,-94.1600782237476,-2.35400195559369,-1.638917813478118,-0.9273211314419646,20.8888888888889,-2.91111111111111,-3.445698747325204,-0.9979690798040047,478.0,505.4,31.38686131386872,-1.861313868613128,-3.575493092147935,-0.9984330477478491,-0.9745744196646061,,,,,
486.6,488.8,475.1,476.0,11063.8229,2024-10-31 19:00:00+03:00,2024-10-31 22:59:59.999000+03:00,-6.040756914961094,-0.828626901606551,-5.2121300133545425,-100.87201555211894,-2.5218003888029736,-1.7905406173006035,-0.945817591536276,17.153284671532816,-3.2846715328467186,-3.3990893088395486,-0.9977708760554592,475.1,505.4,2.9702970297028997,-4.702970297029711,-3.8260788201768046,-0.9990504148615451,-0.9808796274844268,,,,,
476.1,486.3,475.7,484.6,7178.1657,2024-10-31 23:00:00+03:00,2024-11-01 02:59:59.999000+03:00,-6.6954078834768325,-2.0019830979806073,-4.693424785496225,-21.288761893793865,-0.5322190473448466,-1.5436217500675877,-0.9127269486964049,27.476038338658213,-2.252396166134179,-3.1821838323494056,-0.996562259426356,475.1,505.4,31.3531353135314,-1.86468646864686,-3.500112083718212,-0.998178305649443,-0.969155837924068,,,,,
484.7,489.2,474.5,483.3,10222.5407,2024-11-01 03:00:00+03:00,2024-11-01 06:59:59.999000+03:00,-7.235713823100525,-3.048729243004591,-4.186984580095935,-12.163506086151235,-0.3040876521537809,-1.3165627286663735,-0.8659265779042109,27.388535031847184,-2.261146496815282,-3.0043347077859703,-0.9950973361384655,474.5,498.0,37.44680851063835,-1.2553191489361653,-3.1553921930291606,-0.9963733726425533,-0.95246576222841,,,,,
483.3,483.4,449.4,456.4,28506.7433,2024-11-01 07:00:00+03:00,2024-11-01 10:59:59.999000+03:00,-9.722441111146452,-4.3834716166329635,-5.3389694945134885,-112.86839384245529,-2.8217098460613825,-1.4647751269124283,-0.8985760570839891,16.60231660231662,-3.339768339768338,-2.9888684787275066,-0.9949437042345752,449.4,492.9,16.091954022988507,-3.39080459770115,-3.0663097501236285,-0.9956676313473216,-0.9630624642219621,,,,,
456.6,469.1,453.9,464.0,14719.2227,2024-11-01 11:00:00+03:00,2024-11-01 14:59:59.999000+03:00,-10.953666865471348,-5.697510666400641,-5.256156199070707,-47.98395236693651,-1.1995988091734127,-1.4151114032342864,-0.8885746496133048,29.454545454545467,-2.0545454545454533,-2.6787425278608143,-0.9906187245380714,449.4,489.2,36.68341708542718,-1.331658291457282,-2.6772863290877775,-0.9905914914265155,-0.9565949551926306,,,,,
464.1,482.4,454.6,460.2,27847.5087,2024-11-01 15:00:00+03:00,2024-11-01 18:59:59.999000+03:00,-12.096608218683514,-6.977330176857216,-5.1192780418262975,-47.65138470451778,-1.1912846176129446,-1.505652376744592,-0.9061644656425001,33.60995850622409,-1.639004149377591,-2.4858541000138796,-0.9862328286193404,449.4,489.2,27.13567839195982,-2.286432160804018,-2.6051069567740113,-0.9891382994025152,-0.9605118645547853,,,,,
460.2,469.4,457.8,462.2,12975.9586,2024-11-01 19:00:00+03:00,2024-11-01 22:59:59.999000+03:00,-12.694677846200932,-8.12079971072596,-4.573878135474972,-19.18574371155096,-0.479643592788774,-1.5330264094058466,-0.9109410698088747,23.076923076923094,-2.6923076923076907,-2.5154724464639093,-0.987019526669035,449.4,489.2,32.16080402010052,-1.783919597989948,-2.5391227145753628,-0.9876155019915581,-0.9618586994898225,,,,,
462.3,465.3,454.6,463.7,4805.3916,2024-11-01 23:00:00+03:00,2024-11-02 02:59:59.999000+03:00,-12.898924103131094,-9.076424589206987,-3.8224995139241074,51.188535052150826,1.2797133763037707,-1.1249591703586705,-0.8092869822125391,26.555023923444978,-2.3444976076555024,-2.5310498389513185,-0.9874151904391717,449.4,483.4,42.0588235294118,-0.7941176470588204,-2.141246897581898,-0.972759769462846,-0.9231539807048522,,,,,
463.7,467.1,460.1,460.5,3329.7166,2024-11-02 03:00:00+03:00,2024-11-02 06:59:59.999000+03:00,-13.16722046849651,-9.894583765064892,-3.2726367034316173,-61.46889990889947,-1.536722497722487,-1.0341503417063145,-0.7755675613908238,61.32596685082878,1.1325966850828777,-2.0817489727075422,-0.9693702682085216,453.9,482.4,23.157894736842184,-2.684210526315782,-2.2326798595488597,-0.9772604019760761,-0.9073994105251405,,,,,
460.5,463.4,457.2,461.3,3798.1815,2024-11-02 07:00:00+03:00,2024-11-02 10:59:59.999000+03:00,-13.163552715224455,-10.548377555096806,-2.6151751601276487,-13.176288218818383,-0.3294072054704596,-0.790551099113813,-0.6587211189777853,38.05309734513281,-1.1946902654867189,-1.849528831889764,-0.9517015628203739,454.6,482.4,24.10071942446043,-2.589928057553957,-1.9978973884959983,-0.9638787273372202,-0.858100469711793,,,,,
461.3,462.4,454.0,456.0,6175.4192,2024-11-02 11:00:00+03:00,2024-11-02 14:59:59.999000+03:00,-13.433459145393329,-11.125393873156112,-2.308065272237217,-108.81682056920921,-2.7204205142302307,-1.0336845954344112,-0.7753818967979818,33.59375000000006,-1.6406249999999944,-1.7815542578748547,-0.9448620722232426,454.0,469.4,12.987012987013006,-3.7012987012987,-2.2019654143462026,-0.9758371427774686,-0.8986937039328976,,,,,
456.0,457.4,435.9,440.8,30737.0347,2024-11-02 15:00:00+03:00,2024-11-02 18:59:59.999000+03:00,-14.704372056261889,-11.841189509777267,-2.8631825464846212,-113.63747022673242,-2.8409367556683107,-1.3155567180471368,-0.8656746837109878,8.846153846153896,-4.1153846153846105,-1.9875807154936693,-0.9631395612014022,435.9,467.1,15.705128205128291,-3.4294871794871713,-2.4435396399629807,-0.9850261092710859,-0.9379467847278252,,,,,
440.9,443.1,429.6,435.5,22015.6931,2024-11-02 19:00:00+03:00,2024-11-02 22:59:59.999000+03:00,-15.955322376101833,-12.664016083042181,-3.2913062930596517,-85.90006359438935,-2.147501589859734,-1.2406446895802867,-0.8456393641228716,2.6845637583893023,-4.73154362416107,-2.1422224137595283,-0.9728121424559706,429.6,467.1,15.733333333333272,-3.426666666666673,-2.447524314292483,-0.9851440843163407,-0.9345318636317276,,,,,
435.5,446.6,434.5,439.4,6232.586,2024-11-02 23:00:00+03:00,2024-11-03 02:59:59.999000+03:00,-16.442473511291496,-13.419707568692045,-3.0227659425994506,-42.37925307648256,-1.0594813269120642,-1.225076080440137,-0.8411451546697789,15.409836065573728,-3.4590163934426275,-2.2982747403036585,-0.9800282868630591,429.6,463.4,28.99408284023659,-2.100591715976341,-2.532961361461268,-0.9874629098637341,-0.9362121171321908,,,,,
439.5,442.8,420.7,426.0,17254.3552,2024-11-03 03:00:00+03:00,2024-11-03 06:59:59.999000+03:00,-17.705711882037917,-14.276908431361221,-3.4288034506766962,-83.08030620429524,-2.0770076551073813,-1.3234897512728523,-0.8676491590981484,9.048723897911785,-4.095127610208822,-2.5711773470626844,-0.9883800800552035,420.7,462.4,12.709832134292597,-3.7290167865707406,-2.6932485421020145,-0.9908857616838649,-0.9489716669457389,523.9928,504.2536,488.29999999999995,472.3464,449.6328
426.0,439.3,425.5,438.1,6775.9843,2024-11-03 07:00:00+03:00,2024-11-03 10:59:59.999000+03:00,-17.528411894650787,-14.927209124019136,-2.6012027706316516,24.17974905175415,0.6044937262938538,-1.2030300491525603,-0.8345765010541573,32.064128256513044,-1.7935871743486957,-2.471319511733907,-0.9858296318699811,420.7,457.4,47.41144414168948,-0.2588555858310521,-2.523796985195471,-0.9872324822859653,-0.9358795384033679,523.9928,504.2536,488.29999999999995,472.3464,449.6328
438.1,438.2,428.1,429.2,7849.4569,2024-11-03 11:00:00+03:00,2024-11-03 14:59:59.999000+03:00,-17.899719176388487,-15.521711134493007,-2.3780080418954803,-51.02462461286399,-1.2756156153215998,-1.4869554926664903,-0.9027629966199675,36.697247706422,-1.3302752293578004,-2.358628136367496,-0.9822790733794111,420.7,446.6,32.81853281853277,-1.7181467181467227,-2.6264668819830153,-0.9895901737717612,-0.9582107479237133,523.9928,504.2536,488.29999999999995,472.3464,449.6328
429.2,432.3,407.5,424.4,27536.1985,2024-11-03 15:00:00+03:00,2024-11-03 18:59:59.999000+03:00,-18.369550019044652,-16.091278911403336,-2.2782711076413165,-67.56969219699722,-1.6892423049249308,-1.5039021379112063,-0.9058509105116337,37.122969837586986,-1.2877030162413015,-2.627550325403516,-0.989612589238598,407.5,446.6,43.222506393861806,-0.6777493606138194,-2.4035267524605755,-0.9837886719358149,-0.959750723895349,520.8776,499.21119999999996,481.7,464.1888,439.2576
424.2,436.1,422.9,435.7,16970.3652,2024-11-03 19:00:00+03:00,2024-11-03 22:59:59.999000+03:00,-17.62688700381466,-16.398400529885603,-1.2284864739290562,55.81888181105539,1.395472045276385,-1.3122488878282237,-0.8648433396464289,46.33663366336635,-0.3663366336633651,-2.5355110329786985,-0.9875262803475533,407.5,442.8,79.88668555240788,2.9886685552407886,-1.7836826843722702,-0.9450898570179604,-0.9324864923373143,520.8776,499.21119999999996,481.7,464.1888,439.2576
435.7,443.1,431.6,434.4,15319.8246,2024-11-03 23:00:00+03:00,2024-11-04 02:59:59.999000+03:00,-16.947856014630872,-16.50829162683466,-0.43956438779621365,24.664975511959877,0.616624387798997,-0.9414661209360872,-0.7358951338007749,60.93749999999994,1.0937499999999944,-2.2316915885342556,-0.9772159242872512,407.5,443.1,75.56179775280887,2.5561797752808872,-1.0884072980856494,-0.796296093300241,-0.8364690504627555,520.8776,499.21119999999996,481.7,464.1888,439.2576
434.4,441.7,428.5,433.0,11048.2051,2024-11-04 03:00:00+03:00,2024-11-04 06:59:59.999000+03:00,-16.334394629776,-16.473512227422926,0.13911759764692633,24.167867152597612,0.6041966788149403,-0.5586735171046149,-0.5069925740279779,40.79422382671478,-0.9205776173285223,-1.8767130331946902,-0.9541988353807995,407.5,443.1,71.62921348314602,2.162921348314602,-0.46702857277434123,-0.4357953339264819,-0.6323289144450864,520.8776,499.21119999999996,481.7,464.1888,439.2576
433.1,435.4,426.8,428.6,5416.6257,2024-11-04 07:00:00+03:00,2024-11-04 10:59:59.999000+03:00,-16.01861269429395,-16.382532320797132,0.36391962650318277,-37.511148571546876,-0.937778714288672,-0.4242598642633858,-0.4005130591766547,48.70689655172421,-0.12931034482757867,-1.3653537799354132,-0.8776289866856469,407.5,443.1,59.26966292134834,0.9269662921348343,0.016708422648048456,0.016706867983811425,-0.42047839262616343,520.8776,499.21119999999996,481.7,464.1888,439.2576
428.7,433.9,423.0,430.4,12000.3146,2024-11-04 11:00:00+03:00,2024-11-04 14:59:59.999000+03:00,-15.44506715858239,-16.195039288354184,0.7499721297717947,-46.403687331457704,-1.1600921832864426,-0.4354388483049834,-0.4098565911608846,64.8514851485149,1.4851485148514898,-0.816002123458289,-0.6728880311034164,422.9,443.1,37.12871287128704,-1.2871287128712958,0.10709320077083125,0.10668565466771616,-0.3253529891988616,520.8776,499.21119999999996,481.7,464.1888,439.2576
430.4,435.9,420.7,425.6,14270.0225,2024-11-04 15:00:00+03:00,2024-11-04 18:59:59.999000+03:00,-15.20260194218639,-15.996551819120626,0.793949876934235,-91.39127647653322,-2.284781911913331,-0.45852487683897775,-0.4288811829936436,13.138686131386649,-3.6861313868613355,-0.7705580986419016,-0.6472538577548702,420.7,443.1,21.875000000000117,-2.8124999999999885,0.2089283992786926,0.20594057402380972,-0.290064822241568,520.8776,499.21119999999996,481.7,464.1888,439.2576
425.5,427.2,413.8,413.9,12000.8652,2024-11-04 19:00:00+03:00,2024-11-04 22:59:59.999000+03:00,-15.772720625156069,-15.951785580327716,0.179064955171647,-111.15489605167086,-2.7788724012917716,-0.834454446570714,-0.682860588129039,7.468879668049624,-4.253112033195038,-1.0438386385137173,-0.7793993868656828,413.8,441.7,0.3584229390679784,-4.964157706093203,-0.3138829474171019,-0.30396542640423974,-0.5887418004663205,520.8776,499.21119999999996,481.7,464.1888,439.2576
413.8,425.5,403.4,419.7,19491.4844,2024-11-04 23:00:00+03:00,2024-11-05 02:59:59.999000+03:00,-15.576970640301454,-15.876822592322464,0.2998519520210099,-38.672220922208524,-0.9668055230552132,-0.800142214096671,-0.6641162682855549,26.6666666666666,-2.33333333333334,-1.155289538955444,-0.8194988240291411,403.4,435.9,50.15384615384619,0.015384615384618883,-0.12126835480250839,-0.12067737291816799,-0.5347641550776213,519.91,497.645,479.65,461.655,436.03499999999997
419.5,426.7,416.1,422.5,6832.4933,2024-11-05 03:00:00+03:00,2024-11-05 06:59:59.999000+03:00,-15.022728109258082,-15.706003695709589,0.6832755864515061,0.8601367410287859,0.021503418525719648,-0.6100593559354875,-0.5441688796725708,38.66171003717467,-1.133828996282533,-1.1381924256266922,-0.8138045331394984,403.4,435.9,58.76923076923084,0.8769230769230838,0.05147302714603641,0.05142761648077705,-0.4355152654437641,519.91,497.645,479.65,461.655,436.03499999999997
422.4,430.4,421.5,428.9,10517.7896,2024-11-05 07:00:00+03:00,2024-11-05 10:59:59.999000+03:00,-13.906752016739688,-15.34615335991561,1.4394013431759216,78.78822158163632,1.9697055395409082,-0.5462556343505406,-0.49770862969589924,47.61904761904762,-0.23809523809523797,-1.1239433816746778,-0.808936191422363,403.4,435.9,78.46153846153847,2.8461538461538467,0.03563805946970956,0.03562297950541307,-0.42367394720428303,519.91,497.645,479.65,461.655,436.03499999999997
428.8,433.4,425.7,429.9,7710.9874,2024-11-05 11:00:00+03:00,2024-11-05 14:59:59.999000+03:00,-12.79415818907728,-14.835754325747944,2.0415961366706643,69.47602072244341,1.7369005180610853,-0.42178050876586415,-0.39842935397693363,57.761732851985464,0.7761732851985464,-1.1592296833192832,-0.820788681299008,403.4,433.4,88.33333333333333,3.833333333333333,0.17754401036442571,0.17570172901098186,-0.3478387687549866,519.91,497.645,479.65,461.655,436.03499999999997
429.9,454.0,428.2,449.7,26821.986,2024-11-05 15:00:00+03:00,2024-11-05 18:59:59.999000+03:00,-10.197178316246891,-13.908039123847734,3.7108608076008434,111.0489240894665,2.7762231022366626,-0.1804442394967839,-0.1785109854826419,100.0,5.0,-0.5013877258383364,-0.463207830959184,403.4,454.0,91.50197628458496,4.150197628458495,0.39835248593596945,0.37853840362849417,-0.08772680427111058,519.91,497.645,479.65,461.655,436.03499999999997
449.8,465.6,446.7,449.5,28702.6608,2024-11-05 19:00:00+03:00,2024-11-05 22:59:59.999000+03:00,-8.062254731365556,-12.738882245351299,4.676627513985743,70.63744684029052,1.7659361710072632,0.11996852553609783,0.11939627287036153,99.3377483443709,4.93377483443709,0.0611772940799602,0.061101086202150434,416.1,465.6,67.47474747474743,1.7474747474747432,0.4895200920848482,0.4538354527838152,0.21144427061877571,519.91,497.645,479.65,461.655,436.03499999999997
449.4,460.0,447.7,458.2,12985.6644,2024-11-05 23:00:00+03:00,2024-11-06 02:59:59.999000+03:00,-5.603699162226405,-11.31184562872632,5.708146466499915,76.02871662371894,1.9007179155929734,0.4600585365226996,0.4301319190807706,99.44598337950141,4.944598337950142,0.44556060775758816,0.4182429957718779,421.5,465.6,83.21995464852601,3.3219954648526016,1.0016450007208368,0.7622841489889756,0.5368863546138747,519.91,497.645,479.65,461.655,436.03499999999997
458.4,510.5,457.3,504.2,53572.6639,2024-11-06 03:00:00+03:00,2024-11-06 06:59:59.999000+03:00,0.05589507755183831,-9.03829748747069,9.094192565022528,110.54822395953488,2.763705598988372,1.0210015932895553,0.7702741759166805,99.73579920739763,4.9735799207397635,1.4077507530465991,0.8870155413427395,425.7,510.5,92.57075471698111,4.257075471698111,1.78715338646507,0.9454593325083387,0.8675830165892529,519.91,497.645,479.65,461.655,436.03499999999997
