open,high,low,close,volume,open_time,close_time,MACD,MACD_signal,MACD_hist,CCI,CCI_scaled,CCI_wma,INV1,RSI,RSI_scaled,RSI_wma,INV2,lowest_low,highest_high,stoch,stoch_scaled,stoch_wma,INVLine,AVINV,Fibonacci_236,Fibonacci_382,Fibonacci_50,Fibonacci_618,Fibonacci_786
0.9997,1.0,0.9995,0.9997,105090652.0,2024-10-25 23:00:00+03:00,2024-10-26 02:59:59.999000+03:00,,,,,,,,,,,,,,,,,,,,,,,
0.9998,1.0,0.9995,1.0,114168165.0,2024-10-26 03:00:00+03:00,2024-10-26 06:59:59.999000+03:00,,,,,,,,,,,,,,,,,,,,,,,
0.9999,1.0001,0.9998,0.9998,36217298.0,2024-10-26 07:00:00+03:00,2024-10-26 10:59:59.999000+03:00,,,,,,,,,,,,,,,,,,,,,,,
0.9998,0.9999,0.9998,0.9998,19802074.0,2024-10-26 11:00:00+03:00,2024-10-26 14:59:59.999000+03:00,,,,,,,,,,,,,,,,,,,,,,,
0.9999,0.9999,0.9995,0.9996,27810314.0,2024-10-26 15:00:00+03:00,2024-10-26 18:59:59.999000+03:00,,,,-80.90398349558681,-2.0225995873896703,,,42.857142857142854,-0.7142857142857146,,,0.9995,1.0001,16.666666666666668,-3.333333333333333,,,,,,,,
0.9995,1.0,0.9995,0.9998,44743734.0,2024-10-26 19:00:00+03:00,2024-10-26 22:59:59.999000+03:00,,,,-5.233641528946972e-11,-1.308410382236743e-12,,,55.55555555555556,0.5555555555555557,,,0.9995,1.0001,50.0,0.0,,,,,,,,
0.9999,1.0,0.9998,1.0,23096874.0,2024-10-26 23:00:00+03:00,2024-10-27 02:59:59.999000+03:00,,,,94.28090415816261,2.3570226039540656,,,50.0,0.0,,,0.9995,1.0001,83.33333333333333,3.333333333333333,,,,,,,,
0.9999,1.0001,0.9998,0.9998,30933013.0,2024-10-27 03:00:00+03:00,2024-10-27 06:59:59.999000+03:00,,,,5.233641528946972e-11,1.308410382236743e-12,,,50.0,0.0,,,0.9995,1.0001,50.0,0.0,,,,,,,,
0.9999,0.9999,0.9997,0.9998,16044989.0,2024-10-27 07:00:00+03:00,2024-10-27 10:59:59.999000+03:00,,,,-5.233641528946972e-11,-1.308410382236743e-12,,,50.0,0.0,,,0.9995,1.0001,50.0,0.0,,,,,,,,
0.9999,1.0,0.9998,0.9999,22721365.0,2024-10-27 11:00:00+03:00,2024-10-27 14:59:59.999000+03:00,,,,29.814239700036076,0.7453559925009019,,,71.42857142857143,2.1428571428571432,,,0.9995,1.0001,66.66666666666667,1.6666666666666672,,,,,,,,
0.9998,1.0002,0.9998,1.0,76898490.0,2024-10-27 15:00:00+03:00,2024-10-27 18:59:59.999000+03:00,,,,66.66666666674084,1.666666666668521,,,66.66666666666666,1.6666666666666659,,,0.9997,1.0002,60.0,1.0,,,,,,,,
1.0001,1.0002,0.9998,0.9999,43032096.0,2024-10-27 19:00:00+03:00,2024-10-27 22:59:59.999000+03:00,,,,15.936381457897495,0.3984095364474374,,,39.99999999999999,-1.0000000000000007,,,0.9997,1.0002,40.0,-1.0,,,,,,,,
0.9998,1.0001,0.9998,0.9999,34359004.0,2024-10-27 23:00:00+03:00,2024-10-28 02:59:59.999000+03:00,,,,0.0,0.0,0.349428356908883,0.3358684843617275,66.66666666666666,1.6666666666666659,0.47971781305114614,0.4460175876794167,0.9997,1.0002,40.0,-1.0,0.07407407407407413,0.07393889006401551,0.2852749873683866,,,,,
0.9999,1.0,0.9998,0.9999,39703537.0,2024-10-28 03:00:00+03:00,2024-10-28 06:59:59.999000+03:00,,,,-29.814239700104086,-0.7453559925026022,0.491344311896335,0.45528274439805466,66.66666666666666,1.6666666666666659,0.7442680776014107,0.6317169116448933,0.9998,1.0002,25.0,-2.5,0.16666666666666666,0.16514041292462933,0.4173800229891924,,,,,
0.9999,1.0004,0.9999,1.0,48285289.0,2024-10-28 07:00:00+03:00,2024-10-28 10:59:59.999000+03:00,,,,73.02967433430987,1.825741858357747,0.6942045183806747,0.6006762669276932,66.66666666666666,1.6666666666666659,0.8677248677248673,0.7002163491388095,0.9998,1.0004,33.333333333333336,-1.6666666666666665,-0.018518518518518504,-0.018516401922884312,0.42745873804787277,,,,,
1.0,1.0001,0.9999,1.0001,53730528.0,2024-10-28 11:00:00+03:00,2024-10-28 14:59:59.999000+03:00,,,,104.34983895010465,2.6087459737526166,0.7221737816916246,0.6182539876870796,66.66666666666666,1.6666666666666659,1.0529100529100524,0.7829351532360728,0.9998,1.0004,50.0,0.0,-0.38888888888888884,-0.3704019533306313,0.34359572919750697,,,,,
1.0001,1.0003,0.9999,1.0,106350631.0,2024-10-28 15:00:00+03:00,2024-10-28 18:59:59.999000+03:00,,,,15.936381457761321,0.39840953644403304,0.7664415079630386,0.6448554846482196,66.66666666666666,1.6666666666666659,1.2380952380952375,0.844911472827767,0.9998,1.0004,33.333333333333336,-1.6666666666666665,-0.574074074074074,-0.5183450122201944,0.3238073150852641,,,,,
1.0,1.0003,0.9998,1.0003,112348656.0,2024-10-28 19:00:00+03:00,2024-10-28 22:59:59.999000+03:00,,,,105.50087574350914,2.6375218935877287,1.0594994961395983,0.7854722246930388,83.33333333333333,3.333333333333333,1.608465608465608,0.9229329619675566,0.9998,1.0004,83.33333333333333,3.333333333333333,-0.20370370370370366,-0.2009321223245448,0.5024910214453502,,,,,
1.0003,1.0007,1.0001,1.0002,102453119.0,2024-10-28 23:00:00+03:00,2024-10-29 02:59:59.999000+03:00,,,,40.90479940524157,1.0226199851310394,1.0903066064318354,0.7969900236829209,71.42857142857143,2.1428571428571432,1.608465608465608,0.9229329619675566,0.9998,1.0007,44.44444444444444,-0.5555555555555557,-0.4506172839506173,-0.4224062812412149,0.43250556813642094,,,,,
1.0003,1.0004,1.0,1.0,90904073.0,2024-10-29 03:00:00+03:00,2024-10-29 06:59:59.999000+03:00,,,,-61.357199108032646,-1.5339299777008162,0.7346847570574648,0.6259230727366597,50.0,0.0,1.423280423280423,0.8902812721318974,0.9998,1.0007,22.22222222222222,-2.777777777777778,-0.8703703703703705,-0.7015622577375551,0.27154736237700067,,,,,
1.0,1.0001,0.9998,0.9998,132357023.0,2024-10-29 07:00:00+03:00,2024-10-29 10:59:59.999000+03:00,,,,-88.91812384745062,-2.2229530961862656,0.4434222423203868,0.41647711198284737,33.33333333333333,-1.6666666666666672,1.3492063492063489,0.8738658318170088,0.9998,1.0007,0.0,-5.0,-1.3148148148148149,-0.8654886378607018,0.1416181019797181,,,,,
0.9999,0.9999,0.9992,0.9995,63087005.0,2024-10-29 11:00:00+03:00,2024-10-29 14:59:59.999000+03:00,,,,-95.55379943696417,-2.3888449859241043,0.17799502166215295,0.1761387824316671,27.272727272727266,-2.2727272727272734,0.911495911495911,0.7218494699010773,0.9992,1.0007,20.000000000005922,-2.999999999999408,-1.5370370370369715,-0.9116211357261238,-0.004544294464459771,,,,,
0.9995,0.9997,0.9993,0.9996,90718201.0,2024-10-29 15:00:00+03:00,2024-10-29 18:59:59.999000+03:00,,,,-51.21822168975825,-1.2804555422439563,0.11853951613533582,0.11798739524877389,11.111111111111114,-3.888888888888889,0.29421196087862717,0.28600687701152433,0.9992,1.0007,26.666666666672093,-2.333333333332791,-1.5185185185183925,-0.908439134938367,-0.1681482875593563,,,,,
0.9995,0.9997,0.9991,0.9992,89044866.0,2024-10-29 19:00:00+03:00,2024-10-29 22:59:59.999000+03:00,,,,-92.31326627531774,-2.307831656882944,-0.3407464300025187,-0.3281436136062716,8.333333333332561,-4.166666666666744,-0.35393618726952947,-0.3398617240578705,0.9991,1.0004,7.692307692307035,-4.230769230769297,-1.8034188034186849,-0.9471589148705718,-0.538388084178238,,,,,
0.9993,0.9993,0.999,0.9993,48756410.0,2024-10-29 23:00:00+03:00,2024-10-30 02:59:59.999000+03:00,,,,-50.26246899487191,-1.2565617248717977,-0.7702250631830092,-0.647060301641807,18.18181818181634,-3.1818181818183664,-0.8926567259900887,-0.712703460712036,0.999,1.0001,27.27272727272452,-2.2727272727275483,-2.055944055943968,-0.9677741096550427,-0.7758459573362954,,,,,
0.9992,0.9993,0.9991,0.9992,34402153.0,2024-10-30 03:00:00+03:00,2024-10-30 06:59:59.999000+03:00,-0.00011547287586821664,,,-58.71806747311912,-1.467951686827978,-0.9775985324354549,-0.7520244479553514,19.999999999997783,-3.000000000000222,-1.4111752445086319,-0.8877434407703936,0.999,0.9999,22.222222222219482,-2.777777777778052,-2.179400846067455,-0.9747358042352872,-0.8715012309870107,,,,,
0.9991,0.9993,0.9991,0.9992,43562223.0,2024-10-30 07:00:00+03:00,2024-10-30 10:59:59.999000+03:00,-0.00013990724172763258,,,-38.49001794577575,-0.9622504486443937,-1.377573237127913,-0.8804066923450562,28.571428571424036,-2.1428571428575967,-2.0196408529742906,-0.965389264866885,0.999,0.9997,28.57142857142404,-2.142857142857596,-2.7878664545331144,-0.9924512045180299,-0.9460823872433237,,,,,
0.9991,0.9993,0.9991,0.9991,35442198.0,2024-10-30 11:00:00+03:00,2024-10-30 14:59:59.999000+03:00,-0.00016543379911915235,,,-94.28090415419773,-2.357022603854943,-1.7530890803485777,-0.9417260926837389,14.285714285712018,-3.5714285714287985,-2.6545614878949504,-0.9901561645806131,0.999,0.9997,14.28571428571202,-3.5714285714287985,-3.1229634562968074,-0.9961308335741169,-0.976004363612823,,,,,
0.9991,0.9993,0.999,0.9992,60688401.0,2024-10-30 15:00:00+03:00,2024-10-30 18:59:59.999000+03:00,-0.00017557074523366634,,,1.0467283057459561e-10,2.6168207643648906e-12,-1.5826524161593072,-0.919015114391181,50.0,0.0,-2.6545614878949504,-0.9901561645806131,0.999,0.9993,66.66666666666667,1.6666666666666672,-2.6291362958029807,-0.9896453149767114,-0.9662721979828351,,,,,
0.9992,0.9992,0.9989,0.9991,37759274.0,2024-10-30 19:00:00+03:00,2024-10-30 22:59:59.999000+03:00,-0.00018948919879646642,,,-73.02967432880311,-1.825741858220078,-1.5385178341630643,-0.911870974371074,25.0,-2.5,-2.7471540804875434,-0.9918134495149699,0.9989,0.9993,50.0,0.0,-2.073580740247425,-0.9688736285776768,-0.9575193508212402,,,,,
0.9991,0.9993,0.999,0.9992,37757024.0,2024-10-30 23:00:00+03:00,2024-10-31 02:59:59.999000+03:00,-0.0001902573410602626,,,48.686449552400276,1.217161238810007,-1.137850475859274,-0.813689016976599,50.0,0.0,-2.494628827962291,-0.986470707179824,0.9989,0.9993,75.0,2.5,-1.4624696291363795,-0.8981311871328471,-0.8994303037630901,,,,,
0.9992,0.9993,0.9992,0.9993,29079152.0,2024-10-31 03:00:00+03:00,2024-10-31 06:59:59.999000+03:00,-0.00018071377911810238,,,95.61828874386147,2.390457218596537,-0.7299712802103303,-0.6230477787901718,60.0,1.0,-1.951418951419081,-0.9604296137684629,0.9989,0.9993,100.0,5.0,-0.647654814321625,-0.570089085903778,-0.7178554928208043,,,,,
0.9993,0.9993,0.999,0.9992,41977264.0,2024-10-31 07:00:00+03:00,2024-10-31 10:59:59.999000+03:00,-0.0001791544211393603,,,1.0467283057457236e-10,2.6168207643643094e-12,-0.47354554055637926,-0.4410595896539665,60.0,1.0,-1.377344877344998,-0.8803553275448565,0.9989,0.9993,75.0,2.5,0.10020843354163025,0.09987435335848953,-0.4071801879467778,,,,,
0.9992,0.9992,0.999,0.999,39186900.0,2024-10-31 11:00:00+03:00,2024-10-31 14:59:59.999000+03:00,-0.00019184547205464142,-0.0001705914411791066,-2.1254030875534832e-05,-93.55285539119095,-2.3388213847797736,-0.5937966138794876,-0.5326206772319815,33.33333333333333,-1.6666666666666672,-1.2089947089948092,-0.8363776807637869,0.9989,0.9993,25.0,-2.5,0.07495590828913562,0.0748158459207151,-0.43139417069168445,,,,,
0.999,0.9992,0.9988,0.9991,89294705.0,2024-10-31 15:00:00+03:00,2024-10-31 18:59:59.999000+03:00,-0.00019162512195058934,-0.00017479817733340316,-1.682694461718618e-05,-35.082320771720944,-0.8770580192930236,-0.5281417619311594,-0.48395936307264,50.0,0.0,-0.8756613756614513,-0.7042391238180784,0.9988,0.9993,60.0,1.0,0.49470899470891916,0.4579458980710608,-0.2434175296065525,,,,,
0.9992,0.9992,0.999,0.9991,39073362.0,2024-10-31 19:00:00+03:00,2024-10-31 22:59:59.999000+03:00,-0.00018926872090663238,-0.000177692286048049,-1.1576434858583373e-05,-23.388213847736814,-0.5847053461934204,-0.48619230610327346,-0.45118909268469126,39.99999999999999,-1.0000000000000007,-0.7486772486772738,-0.6343591546369588,0.9988,0.9993,60.0,1.0,0.8439153439153189,0.6878773222900593,-0.13255697501053024,,,,,
0.9991,0.9992,0.999,0.999,27077816.0,2024-10-31 23:00:00+03:00,2024-11-01 02:59:59.999000+03:00,-0.0001932428372294348,-0.0001808023962843262,-1.2440440945108615e-05,-63.74552582887911,-1.593638145721978,-0.4013718107551662,-0.38112212453521493,20.0,-3.0,-0.6851851851851852,-0.594879971766979,0.9988,0.9993,40.0,-1.0,1.1296296296296298,0.8108924655903256,-0.05503654357062282,,,,,
0.999,0.9995,0.999,0.9995,67686244.0,2024-11-01 03:00:00+03:00,2024-11-01 06:59:59.999000+03:00,-0.00015426822366770843,-0.00017549556176100264,2.122733809329421e-05,115.73827732033189,2.8934569330082973,-0.07987659597675728,-0.07970715030873127,66.66666666667078,1.666666666667078,-0.4999999999999543,-0.46211715725997393,0.9988,0.9995,100.0,5.0,1.5,0.9051482536448664,0.12110798202538704,,,,,
