open,high,low,close,volume,open_time,close_time,MACD,MACD_signal,MACD_hist,CCI,CCI_scaled,CCI_wma,INV1,RSI,RSI_scaled,RSI_wma,INV2,lowest_low,highest_high,stoch,stoch_scaled,stoch_wma,INVLine,AVINV,Fibonacci_236,Fibonacci_382,Fibonacci_50,Fibonacci_618,Fibonacci_786
0.0948,0.0953,0.0912,0.0934,28385168.0,2024-10-25 23:00:00+03:00,2024-10-26 02:59:59.999000+03:00,,,,,,,,,,,,,,,,,,,,,,,
0.0934,0.0946,0.0928,0.0946,14382543.0,2024-10-26 03:00:00+03:00,2024-10-26 06:59:59.999000+03:00,,,,,,,,,,,,,,,,,,,,,,,
0.0946,0.095,0.0942,0.0946,7895814.0,2024-10-26 07:00:00+03:00,2024-10-26 10:59:59.999000+03:00,,,,,,,,,,,,,,,,,,,,,,,
0.0946,0.0948,0.094,0.0942,7992999.0,2024-10-26 11:00:00+03:00,2024-10-26 14:59:59.999000+03:00,,,,,,,,,,,,,,,,,,,,,,,
0.0941,0.0944,0.0934,0.0937,7285518.0,2024-10-26 15:00:00+03:00,2024-10-26 18:59:59.999000+03:00,,,,-49.51875684721339,-1.2379689211803349,,,57.14285714285733,0.7142857142857331,,,0.0912,0.0953,60.975609756097725,1.0975609756097726,,,,,,,,
0.0936,0.0945,0.0933,0.0944,3760612.0,2024-10-26 19:00:00+03:00,2024-10-26 22:59:59.999000+03:00,,,,17.81741612749298,0.4454354031873245,,,67.85714285714289,1.7857142857142891,,,0.0928,0.095,72.72727272727268,2.2727272727272676,,,,,,,,
0.0944,0.0947,0.094,0.0942,3721433.0,2024-10-26 23:00:00+03:00,2024-10-27 02:59:59.999000+03:00,,,,-3.984095364446465,-0.09960238411116162,,,38.88888888888885,-1.111111111111115,,,0.0933,0.095,52.941176470588715,0.2941176470588715,,,,,,,,
0.0942,0.0946,0.094,0.0946,5636667.0,2024-10-27 03:00:00+03:00,2024-10-27 06:59:59.999000+03:00,,,,75.69781192451325,1.8924452981128312,,,50.0,0.0,,,0.0933,0.0948,86.66666666666723,3.666666666666723,,,,,,,,
0.0946,0.095,0.0939,0.0939,7466789.0,2024-10-27 07:00:00+03:00,2024-10-27 10:59:59.999000+03:00,,,,-47.52873641594651,-1.1882184103986628,,,43.9999999999998,-0.60000000000002,,,0.0933,0.095,35.29411764705887,-1.4705882352941133,,,,,,,,
0.0939,0.0941,0.0934,0.0936,4855732.0,2024-10-27 11:00:00+03:00,2024-10-27 14:59:59.999000+03:00,,,,-90.56782897679224,-2.2641957244198063,,,47.826086956521664,-0.21739130434783363,,,0.0933,0.095,17.647058823529843,-3.2352941176470154,,,,,,,,
0.0936,0.0944,0.0935,0.0944,3216832.0,2024-10-27 15:00:00+03:00,2024-10-27 18:59:59.999000+03:00,,,,43.60673247030686,1.0901683117576715,,,50.0,0.0,,,0.0934,0.095,62.49999999999989,1.2499999999999893,,,,,,,,
0.0943,0.0945,0.0936,0.0941,3663647.0,2024-10-27 19:00:00+03:00,2024-10-27 22:59:59.999000+03:00,,,,-3.3650297675014644,-0.08412574418753661,,,47.999999999999936,-0.2000000000000064,,,0.0934,0.095,43.75000000000027,-0.624999999999973,,,,,,,,
0.0941,0.0947,0.0938,0.0943,3522423.0,2024-10-27 23:00:00+03:00,2024-10-28 02:59:59.999000+03:00,,,,49.85415622797782,1.2463539056994455,-0.022189807282247707,-0.022186166004486963,43.47826086956499,-0.6521739130435009,-0.031186258722494847,-0.03117615224864819,0.0934,0.095,56.24999999999973,0.624999999999973,0.43057668990238834,0.40580314420182384,0.11748027531622957,,,,,
0.0943,0.0944,0.0933,0.0934,5558155.0,2024-10-28 03:00:00+03:00,2024-10-28 06:59:59.999000+03:00,,,,-84.9802713397839,-2.1245067834945974,-0.12069401420605466,-0.12011135729183607,39.99999999999989,-1.0000000000000107,-0.2216624491986886,-0.21810200335581462,0.0933,0.0947,7.1428571428572845,-4.285714285714272,-0.1675650058002833,-0.16601412328014756,-0.16807582797593276,,,,,
0.0935,0.0941,0.0928,0.0938,4952194.0,2024-10-28 07:00:00+03:00,2024-10-28 10:59:59.999000+03:00,,,,-32.82439759448919,-0.8206099398622299,-0.26136571898933847,-0.2555724914570356,53.84615384615372,0.3846153846153719,-0.37734010487634606,-0.3603952742303843,0.0928,0.0947,52.63157894736811,0.2631578947368112,-0.3908504922436673,-0.37209319840220667,-0.32935365469654215,,,,,
0.0938,0.094,0.0933,0.0936,3962601.0,2024-10-28 11:00:00+03:00,2024-10-28 14:59:59.999000+03:00,,,,-43.87267976856663,-1.0968169942141657,-0.3721673423341167,-0.35588600854587654,29.999999999999858,-2.000000000000014,-0.4761055369751127,-0.44311925076627456,0.0928,0.0947,42.10526315789493,-0.7894736842105069,-0.511249529051376,-0.4709181995179692,-0.4233078196100401,,,,,
0.0936,0.0937,0.0931,0.0932,7545322.0,2024-10-28 15:00:00+03:00,2024-10-28 18:59:59.999000+03:00,,,,-72.68697101479461,-1.8171742753698652,-0.7843472949433052,-0.6551948641936517,28.571428571428385,-2.1428571428571614,-0.7142007750703528,-0.6133042731579554,0.0928,0.0947,21.052631578947828,-2.8947368421052175,-1.2402943633593695,-0.8455395286892947,-0.7046795553469672,,,,,
