open,high,low,close,volume,open_time,close_time,MACD,MACD_signal,MACD_hist,CCI,CCI_scaled,CCI_wma,INV1,RSI,RSI_scaled,RSI_wma,INV2,lowest_low,highest_high,stoch,stoch_scaled,stoch_wma,INVLine,AVINV,Fibonacci_236,Fibonacci_382,Fibonacci_50,Fibonacci_618,Fibonacci_786
167.95,168.84,159.12,164.9,1354427.217,2024-10-25 23:00:00+03:00,2024-10-26 02:59:59.999000+03:00,,,,,,,,,,,,,,,,,,,,,,,
164.91,165.94,162.43,165.64,756858.338,2024-10-26 03:00:00+03:00,2024-10-26 06:59:59.999000+03:00,,,,,,,,,,,,,,,,,,,,,,,
165.64,169.18,165.3,167.35,615142.398,2024-10-26 07:00:00+03:00,2024-10-26 10:59:59.999000+03:00,,,,,,,,,,,,,,,,,,,,,,,
167.35,170.3,167.33,168.65,428038.029,2024-10-26 11:00:00+03:00,2024-10-26 14:59:59.999000+03:00,,,,,,,,,,,,,,,,,,,,,,,
168.66,169.5,167.23,168.63,447795.694,2024-10-26 15:00:00+03:00,2024-10-26 18:59:59.999000+03:00,,,,62.06503532589252,1.551625883147313,,,99.46949602121988,4.946949602121989,,,159.12,170.3,85.06261180679772,3.506261180679772,,,,,,,,
168.63,172.31,168.36,171.52,406811.281,2024-10-26 19:00:00+03:00,2024-10-26 22:59:59.999000+03:00,,,,97.85859608174282,2.4464649020435707,,,99.69969969969955,4.969969969969956,,,162.43,172.31,92.00404858299603,4.200404858299604,,,,,,,,
171.52,173.25,170.65,170.88,356057.056,2024-10-26 23:00:00+03:00,2024-10-27 02:59:59.999000+03:00,,,,56.63403853850741,1.4158509634626855,,,89.93902439024362,3.993902439024362,,,165.3,173.25,70.18867924528291,2.0188679245282914,,,,,,,,
170.87,173.26,170.26,172.14,327998.924,2024-10-27 03:00:00+03:00,2024-10-27 06:59:59.999000+03:00,,,,72.38740743710737,1.8096851859276843,,,89.1980360065463,3.9198036006546304,,,167.23,173.26,81.42620232172463,3.1426202321724634,,,,,,,,
172.14,173.52,171.66,173.27,241256.159,2024-10-27 07:00:00+03:00,2024-10-27 10:59:59.999000+03:00,,,,76.48031721223207,1.9120079303058017,,,88.88888888888857,3.8888888888888573,,,167.23,173.52,96.0254372019078,4.602543720190781,,,,,,,,
173.26,175.53,173.17,174.02,486763.009,2024-10-27 11:00:00+03:00,2024-10-27 14:59:59.999000+03:00,,,,86.3151103477991,2.1578777586949776,,,90.40479760119925,4.040479760119925,,,168.36,175.53,78.94002789400288,2.894002789400288,,,,,,,,
174.03,177.05,174.02,175.77,615231.128,2024-10-27 15:00:00+03:00,2024-10-27 18:59:59.999000+03:00,,,,91.71196565771655,2.292799141442914,,,88.4267631103072,3.8426763110307207,,,170.26,177.05,81.14874815905748,3.1148748159057478,,,,,,,,
175.78,177.8,174.74,177.21,603237.421,2024-10-27 19:00:00+03:00,2024-10-27 22:59:59.999000+03:00,,,,90.18042615811686,2.2545106539529214,,,100.0,5.0,,,170.26,177.8,92.17506631299733,4.217506631299734,,,,,,,,
177.21,178.27,176.58,176.63,331645.13,2024-10-27 23:00:00+03:00,2024-10-28 02:59:59.999000+03:00,,,,49.43792203526687,1.2359480508816718,1.8974189410955045,0.9560159476526626,89.73451327433612,3.9734513274336125,4.2862357665826725,0.9996215829179808,171.66,178.27,75.18910741301042,2.518910741301042,3.3573325437530803,0.9975769547546756,0.9844048284417729,,,,,
176.63,177.19,174.68,175.74,433482.77,2024-10-28 03:00:00+03:00,2024-10-28 06:59:59.999000+03:00,,,,-7.404368771598916,-0.18510921928997293,1.7044483741580283,0.9359628533110907,72.82809611829946,2.2828096118299457,3.9902202121057786,0.9993160565190035,173.17,178.27,50.392156862745296,0.039215686274529565,2.9721052665969423,0.9947717616571627,0.976683557162419,,,,,
175.74,176.75,173.14,175.69,610018.978,2024-10-28 07:00:00+03:00,2024-10-28 10:59:59.999000+03:00,,,,-50.62472079110821,-1.2656180197777054,1.2919947161778864,0.8596480631195953,67.72823779193189,1.772823779193189,3.6349817464639154,0.9986086937258731,173.14,178.27,49.70760233918128,-0.029239766081872176,2.502144752776778,0.9866712113852903,0.9483093227435863,,,,,
175.69,178.59,175.62,176.95,517918.064,2024-10-28 11:00:00+03:00,2024-10-28 14:59:59.999000+03:00,,,,48.419279104695526,1.2104819776173883,1.2691759399728535,0.8535741513215753,63.98104265402818,1.398104265402818,3.3465597271726333,0.9975242475694049,173.14,178.59,69.90825688073377,1.9908256880733775,2.4990289487262323,0.9865884509810003,0.9458956166239935,,,,,
176.95,177.95,173.25,173.39,952863.091,2024-10-28 15:00:00+03:00,2024-10-28 18:59:59.999000+03:00,,,,-109.58568622436194,-2.7396421556090487,0.7636951242465498,0.6432483109837901,19.873817034700153,-3.012618296529985,2.5762906274854536,0.9884976263778034,173.14,178.59,4.587155963302738,-4.541284403669727,1.6452617669659888,0.9282045550919232,0.8533168308178389,,,,,
173.39,178.05,172.45,176.42,747135.632,2024-10-28 19:00:00+03:00,2024-10-28 22:59:59.999000+03:00,,,,38.33053573737189,0.9582633934342972,0.6577235090386048,0.5768464232489399,48.8054607508532,-0.11945392491467999,2.130919203729505,0.9721991632773527,172.45,178.59,64.65798045602588,1.4657980456025883,1.296734469789523,0.8608801341704473,0.8033085735655799,,,,,
176.4,179.8,175.75,178.29,615911.686,2024-10-28 23:00:00+03:00,2024-10-29 02:59:59.999000+03:00,,,,78.84306190006126,1.9710765475015315,0.6369678189059997,0.5628314395368734,63.050153531217916,1.3050153531217916,1.826978714063046,0.949529652259705,172.45,179.8,79.45578231292497,2.945578231292497,1.302465074444213,0.8623564048772734,0.7915724988912839,,,,,
178.28,182.3,177.14,181.81,938342.581,2024-10-29 03:00:00+03:00,2024-10-29 06:59:59.999000+03:00,,,,96.65635531620585,2.4164088829051464,0.6507022346240255,0.5721425160531066,73.1117824773414,2.3111782477341394,1.656812262585648,0.9297865319358639,172.45,182.3,95.02538071065982,4.502538071065982,1.4566498805731278,0.8969999784523641,0.7996430088137783,,,,,
181.81,182.78,179.5,180.16,448778.814,2024-10-29 07:00:00+03:00,2024-10-29 10:59:59.999000+03:00,,,,43.62816748813436,1.090704187203359,0.5213904049851853,0.47877241750897925,61.77549523110786,1.1775495231107862,1.232095542931291,0.8431860867864582,172.45,182.78,74.63697967086155,2.463697967086155,1.2617822512160635,0.8515547136215723,0.7245044059723366,,,,,
180.16,181.84,180.0,180.8,383186.997,2024-10-29 11:00:00+03:00,2024-10-29 14:59:59.999000+03:00,,,,40.519532841642764,1.012988321041069,0.4966171016695628,0.4594525291010082,84.593837535014,3.4593837535014007,1.1749769236054894,0.8258611180408774,172.45,182.78,80.83252662149093,3.0832526621490928,1.324486909088069,0.8678954283399793,0.7177363584939549,,,,,
180.79,180.97,178.37,180.61,803468.06,2024-10-29 15:00:00+03:00,2024-10-29 18:59:59.999000+03:00,,,,14.238219591002379,0.3559554897750595,0.5567354026767886,0.505551220899198,76.6200762388819,2.6620076238881896,1.2171100360564056,0.8387996203300766,175.75,182.78,69.13229018492194,1.9132290184921943,1.5327106126678098,0.9108873100458086,0.7517460504250278,,,,,
180.6,183.38,178.1,178.17,1011413.565,2024-10-29 19:00:00+03:00,2024-10-29 22:59:59.999000+03:00,,,,-106.46914406352026,-2.6617286015880066,0.40161200469786623,0.38132741053274294,49.28909952606633,-0.07109004739336698,1.0122307219912328,0.7666830889923792,177.14,183.38,16.506410256410252,-3.3493589743589753,1.1638084784147982,0.8222771648839897,0.6567625548030372,,,,,
178.17,180.31,176.41,179.42,460919.922,2024-10-29 23:00:00+03:00,2024-10-30 02:59:59.999000+03:00,,,,-25.66339433667971,-0.6415848584169928,0.19582680069404612,0.19336141341584348,30.63209076175042,-1.936790923824958,0.6416868120770354,0.5660469893261819,176.41,183.38,43.1850789096125,-0.68149210903875,0.8668842787356729,0.6997876511705048,0.48639868463751007,,,,,
179.43,180.84,176.94,180.09,370309.562,2024-10-30 03:00:00+03:00,2024-10-30 06:59:59.999000+03:00,3.004767054468857,,,17.02101497737773,0.4255253744344433,0.5475120818099897,0.4986532464718479,49.32562620423899,-0.06743737957610066,0.9689291361830225,0.7482333271320314,176.41,183.38,52.79770444763282,0.2797704447632818,1.4025570396726739,0.8859031089728204,0.7109298941922333,,,,,
180.08,181.36,178.16,178.69,299898.567,2024-10-30 07:00:00+03:00,2024-10-30 10:59:59.999000+03:00,2.8067382005420995,,,-47.3185990938167,-1.1829649773454176,0.3095978183900214,0.3000711732399155,32.26890756302524,-1.7731092436974762,0.7851896563182673,0.6556753511167912,176.41,183.38,32.71162123385942,-1.7288378766140582,1.0475974927597131,0.7808705577727011,0.5788723607098026,,,,,
178.69,179.33,175.2,175.71,482466.835,2024-10-30 11:00:00+03:00,2024-10-30 14:59:59.999000+03:00,2.3818809708212143,,,-107.48229796122543,-2.687057449030636,-0.20797262566910837,-0.20502515632054216,21.96796338672779,-2.8032036613272213,0.32872087693504365,0.3173709600495008,175.2,183.38,6.234718826406099,-4.37652811735939,0.23403012068728135,0.22984907780516764,0.11406496051137544,,,,,
175.7,177.29,173.15,173.93,819078.994,2024-10-30 15:00:00+03:00,2024-10-30 18:59:59.999000+03:00,1.8798773752185696,,,-92.10342048656861,-2.302585512164215,-0.7323053362323707,-0.6244737048136706,23.762376237623926,-2.6237623762376074,-0.21960585906181715,-0.21614236586809707,173.15,181.36,9.5006090133983,-4.04993909866017,-0.7162451203934022,-0.6145780552239554,-0.48506470863524104,,,,,
173.94,175.79,173.01,174.29,457150.209,2024-10-30 19:00:00+03:00,2024-10-30 22:59:59.999000+03:00,1.4938645595729838,,,-55.01523230685482,-1.3753808076713705,-1.0063147801073407,-0.7642334732241255,14.32545201668988,-3.567454798331012,-0.7468285614442391,-0.6332531046350965,173.01,181.36,15.329341317365241,-3.467065868263476,-1.3752188798766944,-0.8798761361847438,-0.759120904681322,,,,,
174.3,177.06,173.03,174.87,464208.584,2024-10-30 23:00:00+03:00,2024-10-31 02:59:59.999000+03:00,1.2206765751261912,,,-21.954593203014138,-0.5488648300753535,-1.1798540191202767,-0.8274055741972985,13.23943661971829,-3.676056338028171,-1.5396552382808584,-0.9120624184573767,173.01,181.36,22.27544910179651,-2.7724550898203493,-2.025853074539966,-0.965809317788583,-0.9017591034810861,,,,,
174.87,176.56,174.1,174.35,321939.588,2024-10-31 03:00:00+03:00,2024-10-31 06:59:59.999000+03:00,0.9512480793330838,,,-27.027606216361555,-0.6756901554090389,-1.2944813130296207,-0.860295692141628,15.112540192926005,-3.4887459807073995,-2.223072305458146,-0.9768243453488009,173.01,179.33,21.2025316455696,-2.87974683544304,-2.5584059471994367,-0.9880812432250298,-0.9417337602384862,,,,,
174.35,176.0,173.11,174.5,366556.37,2024-10-31 07:00:00+03:00,2024-10-31 10:59:59.999000+03:00,0.7412827555141632,,,21.883307657203304,0.5470826914300826,-0.9379467249164998,-0.7342774543419718,32.15339233038344,-1.784660766961656,-2.4134690520768447,-0.984105307307782,173.01,177.29,34.81308411214974,-1.5186915887850263,-2.3549984599134417,-0.9821511150962093,-0.900177958915321,,,,,
174.5,176.36,173.31,175.0,307230.696,2024-10-31 11:00:00+03:00,2024-10-31 14:59:59.999000+03:00,0.6082183820889213,1.4793015338130848,-0.8710831517241635,83.75097100764657,2.0937742751911643,-0.6340179322933711,-0.5608126698467022,75.35545023696649,2.535545023696649,-1.9165428356855552,-0.9576315095318713,173.01,177.06,49.13580246913589,-0.08641975308641109,-2.2888793092520707,-0.9796533070032668,-0.83269916212728,,,,,
