open,high,low,close,volume,open_time,close_time,MACD,MACD_signal,MACD_hist,CCI,CCI_scaled,CCI_wma,INV1,RSI,RSI_scaled,RSI_wma,INV2,lowest_low,highest_high,stoch,stoch_scaled,stoch_wma,INVLine,AVINV,Fibonacci_236,Fibonacci_382,Fibonacci_50,Fibonacci_618,Fibonacci_786
7.886,7.945,7.164,7.432,1393296.55,2024-10-25 23:00:00+03:00,2024-10-26 02:59:59.999000+03:00,,,,,,,,,,,,,,,,,,,,,,,
7.432,7.782,7.316,7.72,913841.06,2024-10-26 03:00:00+03:00,2024-10-26 06:59:59.999000+03:00,,,,,,,,,,,,,,,,,,,,,,,
7.719,7.734,7.511,7.547,1375202.04,2024-10-26 07:00:00+03:00,2024-10-26 10:59:59.999000+03:00,,,,,,,,,,,,,,,,,,,,,,,
7.545,7.653,7.521,7.548,360618.77,2024-10-26 11:00:00+03:00,2024-10-26 14:59:59.999000+03:00,,,,,,,,,,,,,,,,,,,,,,,
7.547,7.57,7.285,7.308,583252.18,2024-10-26 15:00:00+03:00,2024-10-26 18:59:59.999000+03:00,,,,-88.37768382901466,-2.2094420957253664,,,41.16809116809113,-0.883190883190887,,,7.164,7.945,18.437900128040976,-3.1562099871959024,,,,,,,,
7.309,7.449,7.286,7.413,345747.81,2024-10-26 19:00:00+03:00,2024-10-26 22:59:59.999000+03:00,,,,-40.30969814121301,-1.0077424535303254,,,48.82280049566294,-0.11771995043370609,,,7.285,7.782,25.754527162977897,-2.4245472837022106,,,,,,,,
7.414,7.485,7.382,7.443,247184.01,2024-10-26 23:00:00+03:00,2024-10-27 02:59:59.999000+03:00,,,,-5.824676486210912,-0.1456169121552728,,,24.772313296903462,-2.522768670309654,,,7.285,7.734,35.18930957683731,-1.4810690423162691,,,,,,,,
7.444,7.664,7.371,7.661,380567.28,2024-10-27 03:00:00+03:00,2024-10-27 06:59:59.999000+03:00,,,,92.18783165474562,2.3046957913686406,,,59.59595959595958,0.9595959595959578,,,7.285,7.664,99.20844327176778,4.920844327176778,,,,,,,,
7.66,7.807,7.551,7.605,672547.37,2024-10-27 07:00:00+03:00,2024-10-27 10:59:59.999000+03:00,,,,54.860267034443105,1.3715066758610777,,,54.39137134052392,0.4391371340523918,,,7.285,7.807,61.30268199233719,1.1302681992337191,,,,,,,,
7.605,7.63,7.419,7.447,264394.98,2024-10-27 11:00:00+03:00,2024-10-27 14:59:59.999000+03:00,,,,-39.983731111157375,-0.9995932777789345,,,62.25749559082896,1.225749559082896,,,7.286,7.807,30.902111324376243,-1.9097888675623758,,,,,,,,
7.447,7.502,7.374,7.491,380706.79,2024-10-27 15:00:00+03:00,2024-10-27 18:59:59.999000+03:00,,,,-26.00519711449487,-0.6501299278623718,,,57.70750988142289,0.7707509881422887,,,7.371,7.807,27.522935779816336,-2.2477064220183665,,,,,,,,
7.493,7.588,7.491,7.561,222544.64,2024-10-27 19:00:00+03:00,2024-10-27 22:59:59.999000+03:00,,,,6.209110695651624,0.15522776739129063,,,60.805860805860846,1.0805860805860845,,,7.371,7.807,43.577981651376035,-0.6422018348623966,,,,,,,,
7.562,7.612,7.457,7.534,235214.71,2024-10-27 23:00:00+03:00,2024-10-28 02:59:59.999000+03:00,,,,6.971342536122835,0.17428356340307088,-0.11186787433646568,-0.11140354462165464,32.11267605633803,-1.788732394366197,-0.09295468631564728,-0.09268788114474509,7.374,7.807,36.95150115473438,-1.3048498845265621,-0.7905845328637319,-0.6587400449550141,-0.2876104902404713,,,,,
7.536,7.643,7.364,7.386,365831.33,2024-10-28 03:00:00+03:00,2024-10-28 06:59:59.999000+03:00,,,,-93.49940716820788,-2.337485179205197,-0.1260948836120024,-0.12543080728964887,25.503355704697952,-2.449664429530205,-0.2670073025755715,-0.2608379342907419,7.364,7.643,7.8853046594982965,-4.21146953405017,-0.9078355936253172,-0.7200917853257859,-0.3687868423020589,,,,,
7.38,7.546,7.304,7.516,447409.96,2024-10-28 07:00:00+03:00,2024-10-28 10:59:59.999000+03:00,,,,18.19471626781348,0.454867906695337,0.036417378635293415,0.03640128795286352,58.23389021479714,0.8233890214797143,-0.16243963902963593,-0.16102581436098445,7.304,7.643,62.536873156342196,1.2536873156342196,-0.49914286036571387,-0.4614427947886848,-0.19535577373226856,,,,,
7.516,7.566,7.417,7.519,309884.05,2024-10-28 11:00:00+03:00,2024-10-28 14:59:59.999000+03:00,,,,15.514203961859762,0.38785509904649407,0.09569204654660085,0.09540102943842228,53.703703703703766,0.3703703703703767,0.1590202543792564,0.15769327006379386,7.304,7.643,63.421828908554616,1.3421828908554616,-0.1854482011244104,-0.18335112609601978,0.023247724468732116,,,,,
7.515,7.59,7.461,7.496,513922.62,2024-10-28 15:00:00+03:00,2024-10-28 18:59:59.999000+03:00,,,,6.465853123624213,0.16164632809060533,-0.14242456048429195,-0.1414692948757918,40.18126888217529,-0.9818731117824712,-0.05669853132945793,-0.05663785265481904,7.304,7.643,56.63716814159305,0.6637168141593052,-0.6584623692374629,-0.5773392162671976,-0.25848212126593617,,,,,
7.495,7.647,7.396,7.625,481834.42,2024-10-28 19:00:00+03:00,2024-10-28 22:59:59.999000+03:00,,,,91.44908181501111,2.286227045375278,-0.04078896387160302,-0.04076635817769081,60.50808314087764,1.0508083140877638,0.011264933118916742,0.011264456641244766,7.304,7.647,93.58600583090372,4.358600583090372,-0.2997587710311682,-0.29109183939583794,-0.10686458031076133,,,,,
7.625,7.792,7.622,7.783,424845.46,2024-10-28 23:00:00+03:00,2024-10-29 02:59:59.999000+03:00,,,,108.25403967736722,2.7063509919341806,0.3709826216520764,0.3548509025425672,94.80812641083529,4.480812641083529,0.37293860889676483,0.35655940548736836,7.304,7.792,98.15573770491814,4.815573770491814,0.4475037443081862,0.41984492097364456,0.37708507633452665,,,,,
7.784,8.003,7.758,7.93,752327.43,2024-10-29 03:00:00+03:00,2024-10-29 06:59:59.999000+03:00,,,,93.96982656272242,2.3492456640680603,0.7042465763110134,0.6070563309055416,95.00000000000006,4.500000000000006,0.7872996102142891,0.6568765508070298,7.396,8.003,87.97364085667209,3.7973640856672093,1.119178245162139,0.8072828938371124,0.6904052585165612,,,,,
7.931,7.965,7.829,7.902,427666.93,2024-10-29 07:00:00+03:00,2024-10-29 10:59:59.999000+03:00,,,,55.82563811836149,1.3956409529590372,0.8420702635963185,0.6869040540826543,89.48453608247435,3.9484536082474353,1.1059515577322168,0.8026266674462434,7.396,8.003,83.36079077429984,3.3360790774299844,1.5612094576390703,0.9156161781789169,0.8017156332359382,,,,,
7.903,7.957,7.88,7.888,408490.32,2024-10-29 11:00:00+03:00,2024-10-29 14:59:59.999000+03:00,,,,33.23080166342577,0.8307700415856444,0.9150132056166045,0.7235297462535967,91.17647058823532,4.117647058823532,1.7622159414199645,0.9427499861630889,7.396,8.003,81.05436573311366,3.1054365733113656,2.0512412862877287,0.9674745303982524,0.8779180876049794,,,,,
7.887,7.93,7.765,7.855,797414.19,2024-10-29 15:00:00+03:00,2024-10-29 18:59:59.999000+03:00,,,,-19.617617819783096,-0.49044044549457744,1.1202403982511178,0.8076525186581046,80.26315789473698,3.026315789473698,2.3706581879759536,0.9826967076155764,7.622,8.003,61.154855643044726,1.1154855643044728,2.643125186104912,0.9899295625251691,0.9267595962662835,,,,,
7.854,8.0,7.849,7.903,528645.95,2024-10-29 19:00:00+03:00,2024-10-29 22:59:59.999000+03:00,,,,18.058585921853858,0.45146464804634645,1.1198622584012299,0.8075210002518297,72.22222222222226,2.222222222222226,2.5260840991695663,0.9872903801716436,7.758,8.003,59.18367346938756,0.9183673469387558,2.6058674118054155,0.989154717003994,0.9279886991424892,,,,,
7.904,8.011,7.82,7.936,346860.01,2024-10-29 23:00:00+03:00,2024-10-30 02:59:59.999000+03:00,,,,89.28539504623008,2.2321348761557522,1.3247822336355919,0.8679682832189234,51.923076923077005,0.1923076923077005,2.506299357162602,0.9867807752220585,7.765,8.011,69.51219512195145,1.951219512195145,2.673538147509825,0.9905210323398838,0.9484233635936219,,,,,
7.936,7.981,7.834,7.954,390352.03,2024-10-30 03:00:00+03:00,2024-10-30 06:59:59.999000+03:00,0.12273114182904532,,,79.6940715371983,1.9923517884299575,1.5281939514510756,0.9101150214397249,67.80821917808217,1.780821917808217,2.8132654715615675,0.9928237501704782,7.765,8.011,76.8292682926831,2.6829268292683097,2.8978948158552695,0.9939377736836739,0.965625515097959,,,,,
7.958,8.077,7.901,8.007,484791.69,2024-10-30 07:00:00+03:00,2024-10-30 10:59:59.999000+03:00,0.12983484644508625,,,89.25362631010735,2.2313406577526838,1.522095463937454,0.90906213737212,82.16216216216233,3.2162162162162335,3.053866349575842,0.9955587021505344,7.765,8.077,77.5641025641025,2.75641025641025,2.7198736684463674,0.9913563587417781,0.9653257327548109,,,,,
8.007,8.111,7.93,8.011,439597.86,2024-10-30 11:00:00+03:00,2024-10-30 14:59:59.999000+03:00,0.13423991591412054,,,69.97305760884726,1.7493264402211814,1.4157594026360096,0.8887109329366181,100.0,5.0,3.1115538338998943,0.9960417037905791,7.82,8.111,65.63573883161467,1.5635738831614674,2.3585403476318847,0.98227598928639,0.9556762086711957,,,,,
8.011,8.248,7.937,8.149,1007739.98,2024-10-30 15:00:00+03:00,2024-10-30 18:59:59.999000+03:00,0.14716992856462774,,,109.77332651823933,2.7443331629559835,1.4596580136235566,0.8975861572419591,100.0,5.0,3.167109389455449,0.9964572235712322,7.82,8.248,76.86915887850458,2.686915887850458,2.2351572145411343,0.9773715198296752,0.9571383002142889,,,,,
8.148,8.29,8.109,8.188,410137.62,2024-10-30 19:00:00+03:00,2024-10-30 22:59:59.999000+03:00,0.15873424128437374,,,83.3710550248134,2.0842763756203353,1.536173060585923,0.9114750545588314,100.0,5.0,3.2839478774279565,0.9971944406238463,7.834,8.29,77.63157894736872,2.7631578947368727,2.171499305353011,0.9743385440883126,0.9610026797569967,,,,,
8.188,8.327,8.109,8.114,554487.06,2024-10-30 23:00:00+03:00,2024-10-31 02:59:59.999000+03:00,0.16008252912708798,,,16.477132402136533,0.41192831005341335,1.4896350904156752,0.9032575754501749,75.97402597402609,2.5974025974026094,3.115031826158965,0.9960690881680966,7.901,8.327,50.000000000000206,2.0605739337042908e-14,1.8264507972073056,0.9494776826583946,0.9496014487588887,,,,,
8.115,8.191,8.002,8.012,315689.42,2024-10-31 03:00:00+03:00,2024-10-31 06:59:59.999000+03:00,0.1511778255380225,,,-68.63792472675281,-1.7159481181688205,1.353467571229648,0.874869265301455,50.70028011204492,0.0700280112044922,2.786555406351275,0.9924314598785751,7.93,8.327,20.654911838791104,-2.9345088161208897,1.3764514216044879,0.8801541646159192,0.9158182965986498,,,,,
8.01,8.02,7.933,7.972,178197.54,2024-10-31 07:00:00+03:00,2024-10-31 10:59:59.999000+03:00,0.13928749850342115,,,-83.62033218381569,-2.0905083045953923,1.0710261320472325,0.7898475041497135,45.03816793893147,-0.49618320610685274,2.4845103587591555,0.9861960355354741,7.933,8.327,9.898477157360553,-4.0101522842639445,0.828838129248632,0.6798516434624197,0.8186317277158691,,,,,
7.972,7.974,7.839,7.863,344265.09,2024-10-31 11:00:00+03:00,2024-10-31 14:59:59.999000+03:00,0.11968923659877984,0.13769007184145504,-0.018000835242675206,-88.18955496492715,-2.204738874123179,0.5780401597940181,0.5212395181705626,10.714285714286078,-3.9285714285713924,2.026634900883701,0.9658618265237726,7.839,8.327,4.918032786885255,-4.508196721311474,0.1111252144145633,0.11067004111467427,0.5325904619363365,,,,,
7.864,7.904,7.652,7.704,781089.57,2024-10-31 15:00:00+03:00,2024-10-31 18:59:59.999000+03:00,0.09028673241025675,0.12820940395521538,-0.037922671544958625,-97.60290356625376,-2.440072589156344,0.08554856228442907,0.08534047409616022,0.0,-5.0,1.2732102433494545,0.854665342792009,7.652,8.327,7.703703703703646,-4.229629629629636,-0.656936614351875,-0.5763211308515636,0.12122822867886855,,,,,
7.704,7.749,7.496,7.503,656131.91,2024-10-31 19:00:00+03:00,2024-10-31 22:59:59.999000+03:00,0.05018748573936005,0.11260502031204432,-0.06241753457268427,-98.00953689670176,-2.450238422417544,-0.4346268910678185,-0.4091808037255683,0.0,-5.0,0.36029733043653955,0.3454759040056834,7.496,8.191,1.0071942446042692,-4.899280575539573,-1.5075689290129666,-0.9065066768649991,-0.323403858861628,,,,,
7.504,7.692,7.493,7.612,409864.46,2024-10-31 23:00:00+03:00,2024-11-01 02:59:59.999000+03:00,0.02689391657282414,0.09546279956420028,-0.06856888299137615,-41.979041008910315,-1.049476025222758,-0.7456049427838116,-0.6325196006781547,17.637540453074422,-3.236245954692558,-0.5548411089737447,-0.5041397245906024,7.493,8.02,22.580645161290313,-2.741935483870969,-1.9859588586832375,-0.9630220165874147,-0.6998937806187239,,,,,
7.614,7.847,7.563,7.713,654435.45,2024-11-01 03:00:00+03:00,2024-11-01 06:59:59.999000+03:00,0.016394465897358046,0.07964913283083185,-0.0632546669334738,17.00108916716448,0.425027229179112,-1.003305602092353,-0.7629789327609992,30.927835051546367,-1.9072164948453634,-1.3223096084010073,-0.8673571466865206,7.493,7.974,45.7380457380457,-0.42619542619543016,-2.331860115799447,-0.981313616291946,-0.870549898579822,,,,,
7.713,7.817,7.68,7.737,244972.1,2024-11-01 07:00:00+03:00,2024-11-01 10:59:59.999000+03:00,0.009896098947663745,0.06569852605419822,-0.05580242710653448,57.335592431197696,1.4333898107799425,-1.0756263315190635,-0.79157155100228,39.39393939393938,-1.0606060606060623,-1.995710281801681,-0.9637232512901511,7.493,7.904,59.36739659367397,0.9367396593673973,-2.5347954752849446,-0.9875085278101938,-0.914267776700875,,,,,
7.737,7.868,7.715,7.791,824849.67,2024-11-01 11:00:00+03:00,2024-11-01 14:59:59.999000+03:00,0.008999702061747605,0.0543587612557081,-0.045359059193960494,69.89677883509557,1.7474194708773894,-0.9272384247608438,-0.7293037601195461,58.895705521472465,0.8895705521472466,-2.1854693979411652,-0.9750367809250914,7.493,7.868,79.46666666666668,2.9466666666666685,-2.2073880678775395,-0.9760946651651162,-0.8934784020699179,,,,,
