open,high,low,close,volume,open_time,close_time,MACD,MACD_signal,MACD_hist,CCI,CCI_scaled,CCI_wma,INV1,RSI,RSI_scaled,RSI_wma,INV2,lowest_low,highest_high,stoch,stoch_scaled,stoch_wma,INVLine,AVINV,Fibonacci_236,Fibonacci_382,Fibonacci_50,Fibonacci_618,Fibonacci_786
0.00149261,0.00153433,0.001402,0.00144504,27968735948.0,2024-10-25 23:00:00+03:00,2024-10-26 02:59:59.999000+03:00,,,,,,,,,,,,,,,,,,,,,,,
0.00144505,0.00147187,0.001362,0.00142739,26416482185.0,2024-10-26 03:00:00+03:00,2024-10-26 06:59:59.999000+03:00,,,,,,,,,,,,,,,,,,,,,,,
0.00142734,0.001488,0.0014216,0.00146532,18257689396.0,2024-10-26 07:00:00+03:00,2024-10-26 10:59:59.999000+03:00,,,,,,,,,,,,,,,,,,,,,,,
0.00146536,0.00152732,0.001445,0.00150639,13900599372.0,2024-10-26 11:00:00+03:00,2024-10-26 14:59:59.999000+03:00,,,,,,,,,,,,,,,,,,,,,,,
0.0015065,0.00150856,0.001403,0.00141986,21056833325.0,2024-10-26 15:00:00+03:00,2024-10-26 18:59:59.999000+03:00,,,,-63.26423842436816,-1.581605960609204,,,43.126978927830535,-0.6873021072169465,,,0.001362,0.00153433,33.57511750710849,-1.6424882492891513,,,,,,,,
0.00141939,0.00146683,0.00140742,0.00144817,10219395230.0,2024-10-26 19:00:00+03:00,2024-10-26 22:59:59.999000+03:00,,,,-10.137559263064091,-0.2534389815766023,,,50.73998770627449,0.07399877062744907,,,0.001362,0.00152732,52.123155093152654,0.21231550931526544,,,,,,,,
0.00144851,0.00146465,0.00142635,0.00145241,7382070928.0,2024-10-26 23:00:00+03:00,2024-10-27 02:59:59.999000+03:00,,,,-12.728261360827423,-0.3182065340206856,,,56.31563004846525,0.6315630048465253,,,0.001403,0.00152732,39.74420849420844,-1.0255791505791556,,,,,,,,
0.00145251,0.00155,0.00144599,0.00154331,18541090993.0,2024-10-27 03:00:00+03:00,2024-10-27 06:59:59.999000+03:00,,,,92.75970155954138,2.318992538988535,,,65.53276239792869,1.5532762397928694,,,0.001403,0.00155,95.44897959183677,4.544897959183678,,,,,,,,
0.00154335,0.00163448,0.001539,0.00159324,38259076800.0,2024-10-27 07:00:00+03:00,2024-10-27 10:59:59.999000+03:00,,,,92.45061356179937,2.311265339044984,,,66.70770651379323,1.6707706513793228,,,0.001403,0.00163448,82.18420597891831,3.2184205978918317,,,,,,,,
0.00159362,0.00161298,0.00148164,0.0015132,28610876361.0,2024-10-27 11:00:00+03:00,2024-10-27 14:59:59.999000+03:00,,,,3.390659365382887,0.08476648413457218,,,68.41606818719907,1.8416068187199075,,,0.00140742,0.00163448,46.586805249713706,-0.34131947502862947,,,,,,,,
0.00151312,0.00156679,0.0015,0.00154084,23701964341.0,2024-10-27 15:00:00+03:00,2024-10-27 18:59:59.999000+03:00,,,,15.861408511380446,0.3965352127845112,,,68.33234421364983,1.8332344213649834,,,0.00142635,0.00163448,55.00888867534709,0.5008888675347087,,,,,,,,
0.0015409,0.00159356,0.00150364,0.00152327,15220626057.0,2024-10-27 19:00:00+03:00,2024-10-27 22:59:59.999000+03:00,,,,-42.14934050639833,-1.0537335126599583,,,63.31554419723391,1.3315544197233913,,,0.00144599,0.00163448,40.99952252108861,-0.9000477478911393,,,,,,,,
0.00152343,0.00162469,0.00150854,0.00161059,14898119993.0,2024-10-27 23:00:00+03:00,2024-10-28 02:59:59.999000+03:00,,,,83.69831712826553,2.0924579282066382,0.44411472381031003,0.4170493152365033,62.81523809523809,1.2815238095238088,1.0589140031957012,0.7852478581913678,0.00148164,0.00163448,84.36927505888515,3.4369275058885154,0.8893350907806581,0.711065165182338,0.637787446203403,,,,,
0.00161105,0.001632,0.00153728,0.00154581,25518797569.0,2024-10-28 03:00:00+03:00,2024-10-28 06:59:59.999000+03:00,,,,-1.633353783791068,-0.04083384459477671,0.6153116255896909,0.5478552783727609,41.4494321254732,-0.8550567874526799,1.04027459428062,0.7779964779956662,0.00148164,0.001632,42.67757382282515,-0.7322426177174848,0.9904734942886212,0.7575641508834136,0.6944719690839469,,,,,
0.00154611,0.00167099,0.00151532,0.00165161,26360091990.0,2024-10-28 07:00:00+03:00,2024-10-28 10:59:59.999000+03:00,,,,94.62428185048107,2.365607046262027,0.9063167397939831,0.7193597059590158,72.83164527729205,2.2831645277292054,1.285737456180815,0.8580060747816012,0.0015,0.00167099,88.66600385987482,3.866600385987482,1.3965051472522008,0.8845938856229955,0.8206532221212042,,,,,
