open,high,low,close,volume,open_time,close_time,MACD,MACD_signal,MACD_hist,CCI,CCI_scaled,CCI_wma,INV1,RSI,RSI_scaled,RSI_wma,INV2,lowest_low,highest_high,stoch,stoch_scaled,stoch_wma,INVLine,AVINV,Fibonacci_236,Fibonacci_382,Fibonacci_50,Fibonacci_618,Fibonacci_786
0.6554,0.6604,0.5866,0.6202,23485238.0,2024-10-25 23:00:00+03:00,2024-10-26 02:59:59.999000+03:00,,,,,,,,,,,,,,,,,,,,,,,
0.6202,0.6267,0.6086,0.6247,13348999.0,2024-10-26 03:00:00+03:00,2024-10-26 06:59:59.999000+03:00,,,,,,,,,,,,,,,,,,,,,,,
0.6247,0.6387,0.624,0.6351,10477478.0,2024-10-26 07:00:00+03:00,2024-10-26 10:59:59.999000+03:00,,,,,,,,,,,,,,,,,,,,,,,
0.6352,0.6516,0.635,0.6462,11033088.0,2024-10-26 11:00:00+03:00,2024-10-26 14:59:59.999000+03:00,,,,,,,,,,,,,,,,,,,,,,,
0.6463,0.6478,0.6211,0.6306,8334077.0,2024-10-26 15:00:00+03:00,2024-10-26 18:59:59.999000+03:00,,,,-5.043444631458916,-0.1260861157864729,,,62.50000000000011,1.2500000000000107,,,0.5866,0.6604,59.62059620596213,0.9620596205962131,,,,,,,,
0.6306,0.6416,0.6274,0.6397,3348996.0,2024-10-26 19:00:00+03:00,2024-10-26 22:59:59.999000+03:00,,,,35.85232815523316,0.896308203880829,,,69.23076923076931,1.9230769230769313,,,0.6086,0.6516,72.325581395349,2.2325581395349006,,,,,,,,
0.6398,0.6482,0.6377,0.6423,2673488.0,2024-10-26 23:00:00+03:00,2024-10-27 02:59:59.999000+03:00,,,,38.48184026433607,0.9620460066084018,,,68.03278688524591,1.8032786885245913,,,0.6211,0.6516,69.50819672131153,1.9508196721311535,,,,,,,,
0.6423,0.6517,0.6416,0.6498,3947035.0,2024-10-27 03:00:00+03:00,2024-10-27 06:59:59.999000+03:00,,,,73.74361102840471,1.843590275710118,,,66.0130718954249,1.6013071895424902,,,0.6211,0.6517,93.79084967320293,4.379084967320293,,,,,,,,
0.6499,0.6509,0.6406,0.6443,2927587.0,2024-10-27 07:00:00+03:00,2024-10-27 10:59:59.999000+03:00,,,,27.956674815668876,0.6989168703917219,,,47.6426799007444,-0.23573200992556026,,,0.6211,0.6517,75.81699346405237,2.5816993464052373,,,,,,,,
0.6443,0.6493,0.638,0.6388,3909529.0,2024-10-27 11:00:00+03:00,2024-10-27 14:59:59.999000+03:00,,,,-63.53548511050831,-1.588387127762708,,,63.57615894039732,1.357615894039732,,,0.6274,0.6517,46.91358024691392,-0.3086419753086084,,,,,,,,
0.6389,0.6563,0.6383,0.6562,6980545.0,2024-10-27 15:00:00+03:00,2024-10-27 18:59:59.999000+03:00,,,,96.85045743142328,2.421261435785582,,,71.42857142857139,2.142857142857139,,,0.6377,0.6563,99.46236559139791,4.946236559139791,,,,,,,,
0.6563,0.68,0.6552,0.6698,10707948.0,2024-10-27 19:00:00+03:00,2024-10-27 22:59:59.999000+03:00,,,,100.4071910460575,2.5101797761514377,,,77.77777777777774,2.7777777777777746,,,0.638,0.68,75.71428571428551,2.571428571428551,,,,,,,,
0.6699,0.696,0.6699,0.6834,9966648.0,2024-10-27 23:00:00+03:00,2024-10-28 02:59:59.999000+03:00,,,,90.60357928690995,2.265089482172749,1.0981020896835174,0.7998162533836204,80.21582733812947,3.0215827338129473,1.737973815522895,0.9399912077542402,0.638,0.696,78.27586206896558,2.8275862068965583,2.4603145675715656,0.9855165696615446,0.9084413435998018,,,,,
0.6833,0.6895,0.6639,0.6656,6700906.0,2024-10-28 03:00:00+03:00,2024-10-28 06:59:59.999000+03:00,,,,11.413328964526018,0.2853332241131505,1.1438153496723646,0.8156948493808133,65.68483063328424,1.5684830633284237,1.7733608225593853,0.9439766085932844,0.638,0.696,47.5862068965517,-0.2413793103448299,2.3265991308003384,0.9811178267672878,0.9135964282471285,,,,,
0.6653,0.6845,0.659,0.6832,6808745.0,2024-10-28 07:00:00+03:00,2024-10-28 10:59:59.999000+03:00,,,,65.71120557044806,1.6427801392612016,1.2267566758257393,0.8416359921952838,77.74999999999997,2.7749999999999972,1.8680189422175042,0.9534141847907692,0.6383,0.696,77.81629116117864,2.7816291161178643,2.3876070170873347,0.9832685943090916,0.9261062570983816,,,,,
0.6833,0.6868,0.675,0.68,4672504.0,2024-10-28 11:00:00+03:00,2024-10-28 14:59:59.999000+03:00,,,,29.298810014335743,0.7324702503583936,1.2012482584646276,0.8340349548105913,68.08510638297874,1.8085106382978737,1.8686002699700905,0.9534670571153652,0.6552,0.696,60.784313725490385,1.0784313725490386,2.2906749838004328,0.979725508603,0.9224091735096521,,,,,
0.6799,0.6835,0.6676,0.6703,8087775.0,2024-10-28 15:00:00+03:00,2024-10-28 18:59:59.999000+03:00,,,,-51.071637225782865,-1.2767909306445717,0.8545392355363286,0.6934334389893047,50.40387722132476,0.04038772213247626,1.6951647735912003,0.9348018780269872,0.659,0.696,30.540540540540544,-1.9459459459459456,1.587893771215295,0.9198257675264827,0.8493536948475916,,,,,
