open_time,open,high,low,close,volume,close_time
2024-10-25 23:00:00+03:00,0.5152,0.5185,0.486,0.5022,143825743.0,2024-10-26 02:59:59.999000+03:00
2024-10-26 03:00:00+03:00,0.5022,0.5123,0.4989,0.5121,47219841.0,2024-10-26 06:59:59.999000+03:00
2024-10-26 07:00:00+03:00,0.5122,0.5154,0.5117,0.5141,19391471.0,2024-10-26 10:59:59.999000+03:00
2024-10-26 11:00:00+03:00,0.5141,0.5153,0.5131,0.5144,12910369.0,2024-10-26 14:59:59.999000+03:00
2024-10-26 15:00:00+03:00,0.5143,0.5149,0.5057,0.5092,24346879.0,2024-10-26 18:59:59.999000+03:00
2024-10-26 19:00:00+03:00,0.5093,0.5134,0.5091,0.5129,10317875.0,2024-10-26 22:59:59.999000+03:00
2024-10-26 23:00:00+03:00,0.5129,0.5151,0.5118,0.5134,7641574.0,2024-10-27 02:59:59.999000+03:00
2024-10-27 03:00:00+03:00,0.5135,0.5168,0.512,0.5162,8437857.0,2024-10-27 06:59:59.999000+03:00
2024-10-27 07:00:00+03:00,0.5162,0.5165,0.5144,0.5149,5956497.0,2024-10-27 10:59:59.999000+03:00
2024-10-27 11:00:00+03:00,0.5149,0.5155,0.5108,0.5121,14845946.0,2024-10-27 14:59:59.999000+03:00
2024-10-27 15:00:00+03:00,0.5122,0.5173,0.5121,0.5173,12959971.0,2024-10-27 18:59:59.999000+03:00
2024-10-27 19:00:00+03:00,0.5173,0.5179,0.5135,0.5152,11010443.0,2024-10-27 22:59:59.999000+03:00
2024-10-27 23:00:00+03:00,0.5152,0.518,0.5134,0.5168,12524284.0,2024-10-28 02:59:59.999000+03:00
2024-10-28 03:00:00+03:00,0.5168,0.5175,0.5127,0.5133,17567212.0,2024-10-28 06:59:59.999000+03:00
2024-10-28 07:00:00+03:00,0.5133,0.5189,0.5115,0.5163,22265191.0,2024-10-28 10:59:59.999000+03:00
2024-10-28 11:00:00+03:00,0.5163,0.5214,0.5161,0.5197,39963635.0,2024-10-28 14:59:59.999000+03:00
2024-10-28 15:00:00+03:00,0.5198,0.5217,0.5137,0.5139,34073087.0,2024-10-28 18:59:59.999000+03:00
2024-10-28 19:00:00+03:00,0.5138,0.5191,0.5113,0.5176,25183186.0,2024-10-28 22:59:59.999000+03:00
2024-10-28 23:00:00+03:00,0.5176,0.5214,0.5163,0.5195,20452379.0,2024-10-29 02:59:59.999000+03:00
