open_time,open,high,low,close,volume,close_time
2024-10-24 15:00:00+03:00,591.2,593.9,589.6,592.4,31381.329,2024-10-24 18:59:59.999000+03:00
2024-10-24 19:00:00+03:00,592.5,594.9,590.0,594.5,21861.926,2024-10-24 22:59:59.999000+03:00
2024-10-24 23:00:00+03:00,594.5,598.0,593.0,594.5,13474.554,2024-10-25 02:59:59.999000+03:00
2024-10-25 03:00:00+03:00,594.5,597.6,592.4,594.9,21544.189,2024-10-25 06:59:59.999000+03:00
2024-10-25 07:00:00+03:00,595.0,595.0,586.8,588.4,27219.663,2024-10-25 10:59:59.999000+03:00
2024-10-25 11:00:00+03:00,588.5,593.5,586.2,592.6,27911.794,2024-10-25 14:59:59.999000+03:00
2024-10-25 15:00:00+03:00,592.6,595.7,588.2,590.0,30597.908,2024-10-25 18:59:59.999000+03:00
2024-10-25 19:00:00+03:00,590.0,591.9,578.7,585.2,65480.257,2024-10-25 22:59:59.999000+03:00
2024-10-25 23:00:00+03:00,585.3,586.9,565.8,575.3,81460.882,2024-10-26 02:59:59.999000+03:00
2024-10-26 03:00:00+03:00,575.3,579.4,571.6,578.6,38505.833,2024-10-26 06:59:59.999000+03:00
2024-10-26 07:00:00+03:00,578.7,584.0,578.0,579.7,24783.271,2024-10-26 10:59:59.999000+03:00
2024-10-26 11:00:00+03:00,579.7,584.5,579.5,584.3,11548.747,2024-10-26 14:59:59.999000+03:00
2024-10-26 15:00:00+03:00,584.3,584.9,578.4,580.8,20604.579,2024-10-26 18:59:59.999000+03:00
2024-10-26 19:00:00+03:00,580.8,586.0,580.5,585.3,10785.708,2024-10-26 22:59:59.999000+03:00
2024-10-26 23:00:00+03:00,585.4,587.1,583.1,583.4,13759.299,2024-10-27 02:59:59.999000+03:00
2024-10-27 03:00:00+03:00,583.4,585.9,581.8,585.7,10255.989,2024-10-27 06:59:59.999000+03:00
2024-10-27 07:00:00+03:00,585.7,586.2,584.0,585.0,10484.263,2024-10-27 10:59:59.999000+03:00
2024-10-27 11:00:00+03:00,585.0,585.7,581.7,582.9,14292.094,2024-10-27 14:59:59.999000+03:00
2024-10-27 15:00:00+03:00,582.8,588.3,582.8,587.4,26419.109,2024-10-27 18:59:59.999000+03:00
2024-10-27 19:00:00+03:00,587.5,589.7,585.5,587.2,12473.423,2024-10-27 22:59:59.999000+03:00
2024-10-27 23:00:00+03:00,587.2,591.0,586.3,589.2,20530.221,2024-10-28 02:59:59.999000+03:00
2024-10-28 03:00:00+03:00,589.3,590.0,586.1,587.1,14588.076,2024-10-28 06:59:59.999000+03:00
2024-10-28 07:00:00+03:00,587.1,592.8,585.5,591.6,21643.533,2024-10-28 10:59:59.999000+03:00
2024-10-28 11:00:00+03:00,591.7,595.0,590.9,594.7,26632.884,2024-10-28 14:59:59.999000+03:00
2024-10-28 15:00:00+03:00,594.7,596.8,590.5,590.7,43087.469,2024-10-28 18:59:59.999000+03:00
2024-10-28 19:00:00+03:00,590.7,597.0,588.9,596.4,38069.179,2024-10-28 22:59:59.999000+03:00
2024-10-28 23:00:00+03:00,596.4,604.6,596.3,601.1,45794.741,2024-10-29 02:59:59.999000+03:00
2024-10-29 03:00:00+03:00,601.1,610.5,599.9,605.4,61653.734,2024-10-29 06:59:59.999000+03:00
2024-10-29 07:00:00+03:00,605.5,607.2,603.9,604.0,26678.363,2024-10-29 10:59:59.999000+03:00
2024-10-29 11:00:00+03:00,604.0,607.6,603.9,606.7,26628.362,2024-10-29 14:59:59.999000+03:00
2024-10-29 15:00:00+03:00,606.6,610.5,604.0,609.9,52648.617,2024-10-29 18:59:59.999000+03:00
2024-10-29 19:00:00+03:00,609.9,612.2,603.5,603.7,99643.457,2024-10-29 22:59:59.999000+03:00
2024-10-29 23:00:00+03:00,603.7,607.2,600.2,606.3,34302.824,2024-10-30 02:59:59.999000+03:00
2024-10-30 03:00:00+03:00,606.3,606.7,598.1,602.8,35051.957,2024-10-30 06:59:59.999000+03:00
2024-10-30 07:00:00+03:00,602.8,606.6,600.8,602.2,18207.203,2024-10-30 10:59:59.999000+03:00
2024-10-30 11:00:00+03:00,602.2,604.6,595.7,595.8,30751.281,2024-10-30 14:59:59.999000+03:00
2024-10-30 15:00:00+03:00,595.7,601.6,594.1,597.1,54550.786,2024-10-30 18:59:59.999000+03:00
2024-10-30 19:00:00+03:00,597.1,600.2,596.2,597.4,20244.074,2024-10-30 22:59:59.999000+03:00
2024-10-30 23:00:00+03:00,597.4,600.4,594.8,595.6,27900.98,2024-10-31 02:59:59.999000+03:00
2024-10-31 03:00:00+03:00,595.5,596.5,591.8,592.6,26262.499,2024-10-31 06:59:59.999000+03:00
2024-10-31 07:00:00+03:00,592.6,592.9,587.6,587.6,31354.522,2024-10-31 10:59:59.999000+03:00
2024-10-31 11:00:00+03:00,587.7,587.7,581.4,586.7,48316.414,2024-10-31 14:59:59.999000+03:00
2024-10-31 15:00:00+03:00,586.7,589.2,575.5,580.7,97659.855,2024-10-31 18:59:59.999000+03:00
2024-10-31 19:00:00+03:00,580.7,580.8,573.0,573.2,48897.738,2024-10-31 22:59:59.999000+03:00
2024-10-31 23:00:00+03:00,573.2,578.3,571.1,576.6,26665.147,2024-11-01 02:59:59.999000+03:00
2024-11-01 03:00:00+03:00,576.5,580.8,570.3,578.8,49198.492,2024-11-01 06:59:59.999000+03:00
2024-11-01 07:00:00+03:00,578.9,580.2,572.1,574.7,23035.277,2024-11-01 10:59:59.999000+03:00
