open_time,open,high,low,close,volume,close_time
2024-10-24 15:00:00+03:00,0.6893,0.7023,0.6883,0.6959,6518494.0,2024-10-24 18:59:59.999000+03:00
2024-10-24 19:00:00+03:00,0.696,0.6978,0.6855,0.6956,4586277.0,2024-10-24 22:59:59.999000+03:00
2024-10-24 23:00:00+03:00,0.6955,0.7018,0.6842,0.6883,4602170.0,2024-10-25 02:59:59.999000+03:00
2024-10-25 03:00:00+03:00,0.6884,0.6909,0.678,0.6815,3364795.0,2024-10-25 06:59:59.999000+03:00
2024-10-25 07:00:00+03:00,0.6814,0.6822,0.6697,0.6732,4465675.0,2024-10-25 10:59:59.999000+03:00
2024-10-25 11:00:00+03:00,0.6732,0.6876,0.6659,0.6873,6900283.0,2024-10-25 14:59:59.999000+03:00
2024-10-25 15:00:00+03:00,0.6871,0.6929,0.671,0.6764,6364750.0,2024-10-25 18:59:59.999000+03:00
2024-10-25 19:00:00+03:00,0.6764,0.6781,0.642,0.6554,14230808.0,2024-10-25 22:59:59.999000+03:00
2024-10-25 23:00:00+03:00,0.6554,0.6604,0.5866,0.6202,23485238.0,2024-10-26 02:59:59.999000+03:00
2024-10-26 03:00:00+03:00,0.6202,0.6267,0.6086,0.6247,13348999.0,2024-10-26 06:59:59.999000+03:00
2024-10-26 07:00:00+03:00,0.6247,0.6387,0.624,0.6351,10477478.0,2024-10-26 10:59:59.999000+03:00
2024-10-26 11:00:00+03:00,0.6352,0.6516,0.635,0.6462,11033088.0,2024-10-26 14:59:59.999000+03:00
2024-10-26 15:00:00+03:00,0.6463,0.6478,0.6211,0.6306,8334077.0,2024-10-26 18:59:59.999000+03:00
2024-10-26 19:00:00+03:00,0.6306,0.6416,0.6274,0.6397,3348996.0,2024-10-26 22:59:59.999000+03:00
2024-10-26 23:00:00+03:00,0.6398,0.6482,0.6377,0.6423,2673488.0,2024-10-27 02:59:59.999000+03:00
2024-10-27 03:00:00+03:00,0.6423,0.6517,0.6416,0.6498,3947035.0,2024-10-27 06:59:59.999000+03:00
2024-10-27 07:00:00+03:00,0.6499,0.6509,0.6406,0.6443,2927587.0,2024-10-27 10:59:59.999000+03:00
