open_time,open,high,low,close,volume,close_time
2024-10-25 23:00:00+03:00,0.378,0.3791,0.325,0.3509,40093329.8,2024-10-26 02:59:59.999000+03:00
2024-10-26 03:00:00+03:00,0.3509,0.3658,0.3438,0.3573,27348723.17,2024-10-26 06:59:59.999000+03:00
2024-10-26 07:00:00+03:00,0.3573,0.3611,0.3526,0.353,8557710.6,2024-10-26 10:59:59.999000+03:00
2024-10-26 11:00:00+03:00,0.353,0.3638,0.3526,0.3597,8686776.3,2024-10-26 14:59:59.999000+03:00
2024-10-26 15:00:00+03:00,0.3597,0.3616,0.3425,0.3482,11488913.04,2024-10-26 18:59:59.999000+03:00
2024-10-26 19:00:00+03:00,0.3482,0.3579,0.3459,0.3521,7242997.36,2024-10-26 22:59:59.999000+03:00
2024-10-26 23:00:00+03:00,0.3522,0.3599,0.3515,0.3576,5944168.21,2024-10-27 02:59:59.999000+03:00
2024-10-27 03:00:00+03:00,0.3577,0.3608,0.3526,0.3584,8799219.21,2024-10-27 06:59:59.999000+03:00
2024-10-27 07:00:00+03:00,0.3585,0.3591,0.3506,0.3526,4948489.5,2024-10-27 10:59:59.999000+03:00
2024-10-27 11:00:00+03:00,0.3525,0.3553,0.3453,0.347,8624647.99,2024-10-27 14:59:59.999000+03:00
2024-10-27 15:00:00+03:00,0.347,0.3591,0.3469,0.3548,13349386.43,2024-10-27 18:59:59.999000+03:00
2024-10-27 19:00:00+03:00,0.3548,0.3599,0.3474,0.3512,11789479.7,2024-10-27 22:59:59.999000+03:00
2024-10-27 23:00:00+03:00,0.3514,0.3739,0.3508,0.3622,14514144.61,2024-10-28 02:59:59.999000+03:00
2024-10-28 03:00:00+03:00,0.3623,0.364,0.3355,0.3366,16243174.36,2024-10-28 06:59:59.999000+03:00
2024-10-28 07:00:00+03:00,0.3365,0.3443,0.33,0.3361,25549524.07,2024-10-28 10:59:59.999000+03:00
2024-10-28 11:00:00+03:00,0.3364,0.3565,0.3359,0.3467,26658396.89,2024-10-28 14:59:59.999000+03:00
2024-10-28 15:00:00+03:00,0.3467,0.3467,0.3318,0.332,23973229.24,2024-10-28 18:59:59.999000+03:00
2024-10-28 19:00:00+03:00,0.3318,0.3457,0.3313,0.3418,17999633.69,2024-10-28 22:59:59.999000+03:00
2024-10-28 23:00:00+03:00,0.3419,0.3775,0.3416,0.3717,21036398.86,2024-10-29 02:59:59.999000+03:00
2024-10-29 03:00:00+03:00,0.3717,0.395,0.3668,0.3905,27740658.4,2024-10-29 06:59:59.999000+03:00
2024-10-29 07:00:00+03:00,0.3908,0.3965,0.3824,0.3853,18732224.31,2024-10-29 10:59:59.999000+03:00
2024-10-29 11:00:00+03:00,0.3852,0.3903,0.378,0.385,17301369.17,2024-10-29 14:59:59.999000+03:00
2024-10-29 15:00:00+03:00,0.3849,0.3856,0.3737,0.3803,21992103.47,2024-10-29 18:59:59.999000+03:00
2024-10-29 19:00:00+03:00,0.3803,0.3975,0.3768,0.3831,29549696.12,2024-10-29 22:59:59.999000+03:00
