open_time,open,high,low,close,volume,close_time
2024-10-26 07:00:00+03:00,0.008524,0.008588,0.008458,0.008485,411176906.0,2024-10-26 10:59:59.999000+03:00
2024-10-26 11:00:00+03:00,0.008485,0.008965,0.008481,0.008884,584449075.0,2024-10-26 14:59:59.999000+03:00
2024-10-26 15:00:00+03:00,0.008882,0.008986,0.008497,0.008612,463011161.0,2024-10-26 18:59:59.999000+03:00
2024-10-26 19:00:00+03:00,0.00861,0.008706,0.00854,0.008664,284048885.0,2024-10-26 22:59:59.999000+03:00
2024-10-26 23:00:00+03:00,0.008666,0.008732,0.008595,0.008682,191143899.0,2024-10-27 02:59:59.999000+03:00
2024-10-27 03:00:00+03:00,0.008681,0.008752,0.00844,0.008725,364895989.0,2024-10-27 06:59:59.999000+03:00
2024-10-27 07:00:00+03:00,0.008727,0.008939,0.008679,0.008762,447866920.0,2024-10-27 10:59:59.999000+03:00
2024-10-27 11:00:00+03:00,0.008759,0.008776,0.008541,0.008689,264013393.0,2024-10-27 14:59:59.999000+03:00
2024-10-27 15:00:00+03:00,0.008691,0.00887,0.008632,0.008666,308451412.0,2024-10-27 18:59:59.999000+03:00
2024-10-27 19:00:00+03:00,0.008668,0.008987,0.008621,0.008761,635299289.0,2024-10-27 22:59:59.999000+03:00
2024-10-27 23:00:00+03:00,0.008761,0.009597,0.008677,0.009466,888164222.0,2024-10-28 02:59:59.999000+03:00
2024-10-28 03:00:00+03:00,0.009466,0.009466,0.00869,0.008703,689743920.0,2024-10-28 06:59:59.999000+03:00
2024-10-28 07:00:00+03:00,0.008701,0.009598,0.00854,0.009419,1079384469.0,2024-10-28 10:59:59.999000+03:00
2024-10-28 11:00:00+03:00,0.009419,0.009452,0.009133,0.009165,654961757.0,2024-10-28 14:59:59.999000+03:00
2024-10-28 15:00:00+03:00,0.009164,0.009356,0.008802,0.008835,730524909.0,2024-10-28 18:59:59.999000+03:00
2024-10-28 19:00:00+03:00,0.008834,0.008975,0.00862,0.00881,529776982.0,2024-10-28 22:59:59.999000+03:00
2024-10-28 23:00:00+03:00,0.008813,0.009372,0.008781,0.009243,654729046.0,2024-10-29 02:59:59.999000+03:00
2024-10-29 03:00:00+03:00,0.009244,0.010064,0.009106,0.01001,910033609.0,2024-10-29 06:59:59.999000+03:00
2024-10-29 07:00:00+03:00,0.010015,0.010351,0.00943,0.009566,1255948710.0,2024-10-29 10:59:59.999000+03:00
2024-10-29 11:00:00+03:00,0.009567,0.00963,0.009344,0.009361,658857795.0,2024-10-29 14:59:59.999000+03:00
2024-10-29 15:00:00+03:00,0.00936,0.009587,0.009289,0.009521,859128196.0,2024-10-29 18:59:59.999000+03:00
2024-10-29 19:00:00+03:00,0.00952,0.009847,0.009337,0.009376,1201368138.0,2024-10-29 22:59:59.999000+03:00
2024-10-29 23:00:00+03:00,0.00938,0.009415,0.009137,0.009401,661996363.0,2024-10-30 02:59:59.999000+03:00
2024-10-30 03:00:00+03:00,0.009406,0.009408,0.009122,0.009308,576767370.0,2024-10-30 06:59:59.999000+03:00
2024-10-30 07:00:00+03:00,0.009307,0.009344,0.009052,0.009114,392230649.0,2024-10-30 10:59:59.999000+03:00
2024-10-30 11:00:00+03:00,0.009115,0.009197,0.008884,0.00891,483102317.0,2024-10-30 14:59:59.999000+03:00
2024-10-30 15:00:00+03:00,0.008912,0.009202,0.00884,0.008992,582677867.0,2024-10-30 18:59:59.999000+03:00
2024-10-30 19:00:00+03:00,0.008993,0.00912,0.008969,0.009028,338414749.0,2024-10-30 22:59:59.999000+03:00
2024-10-30 23:00:00+03:00,0.009028,0.009138,0.00894,0.009064,327665620.0,2024-10-31 02:59:59.999000+03:00
2024-10-31 03:00:00+03:00,0.009065,0.009148,0.008951,0.009002,277157766.0,2024-10-31 06:59:59.999000+03:00
2024-10-31 07:00:00+03:00,0.009004,0.009113,0.008904,0.008944,233322884.0,2024-10-31 10:59:59.999000+03:00
2024-10-31 11:00:00+03:00,0.008944,0.009096,0.008761,0.008908,350993942.0,2024-10-31 14:59:59.999000+03:00
2024-10-31 15:00:00+03:00,0.008906,0.009016,0.008622,0.008835,591691886.0,2024-10-31 18:59:59.999000+03:00
2024-10-31 19:00:00+03:00,0.008833,0.008833,0.008479,0.008563,332112439.0,2024-10-31 22:59:59.999000+03:00
2024-10-31 23:00:00+03:00,0.008565,0.008728,0.008557,0.008613,152866060.0,2024-11-01 02:59:59.999000+03:00
2024-11-01 03:00:00+03:00,0.008614,0.008744,0.008398,0.008531,264695405.0,2024-11-01 06:59:59.999000+03:00
2024-11-01 07:00:00+03:00,0.008532,0.008557,0.008181,0.008275,446863175.0,2024-11-01 10:59:59.999000+03:00
2024-11-01 11:00:00+03:00,0.008275,0.008459,0.008253,0.008396,236024151.0,2024-11-01 14:59:59.999000+03:00
2024-11-01 15:00:00+03:00,0.008395,0.008968,0.008367,0.00846,731153925.0,2024-11-01 18:59:59.999000+03:00
2024-11-01 19:00:00+03:00,0.00846,0.008751,0.008436,0.008507,305572079.0,2024-11-01 22:59:59.999000+03:00
2024-11-01 23:00:00+03:00,0.008515,0.008592,0.008268,0.008508,160595931.0,2024-11-02 02:59:59.999000+03:00
2024-11-02 03:00:00+03:00,0.008514,0.008725,0.00851,0.008571,242718956.0,2024-11-02 06:59:59.999000+03:00
2024-11-02 07:00:00+03:00,0.008574,0.00861,0.008454,0.008489,159582738.0,2024-11-02 10:59:59.999000+03:00
2024-11-02 11:00:00+03:00,0.008488,0.008565,0.008412,0.008504,157426609.0,2024-11-02 14:59:59.999000+03:00
2024-11-02 15:00:00+03:00,0.008499,0.008608,0.007888,0.007997,869508002.0,2024-11-02 18:59:59.999000+03:00
2024-11-02 19:00:00+03:00,0.007999,0.008128,0.007808,0.007931,305145811.0,2024-11-02 22:59:59.999000+03:00
2024-11-02 23:00:00+03:00,0.007935,0.008015,0.007807,0.007916,172483555.0,2024-11-03 02:59:59.999000+03:00
2024-11-03 03:00:00+03:00,0.007916,0.007987,0.007358,0.007536,586557572.0,2024-11-03 06:59:59.999000+03:00
2024-11-03 07:00:00+03:00,0.007538,0.0078,0.007535,0.007744,259991039.0,2024-11-03 10:59:59.999000+03:00
2024-11-03 11:00:00+03:00,0.007744,0.00785,0.00765,0.007665,211167557.0,2024-11-03 14:59:59.999000+03:00
2024-11-03 15:00:00+03:00,0.007665,0.007733,0.007201,0.007358,728858792.0,2024-11-03 18:59:59.999000+03:00
2024-11-03 19:00:00+03:00,0.007353,0.007488,0.007172,0.007415,474074235.0,2024-11-03 22:59:59.999000+03:00
2024-11-03 23:00:00+03:00,0.00742,0.007707,0.007382,0.007602,386365491.0,2024-11-04 02:59:59.999000+03:00
2024-11-04 03:00:00+03:00,0.007603,0.007734,0.00743,0.007518,263229088.0,2024-11-04 06:59:59.999000+03:00
2024-11-04 07:00:00+03:00,0.007519,0.007612,0.007416,0.007455,186270347.0,2024-11-04 10:59:59.999000+03:00
2024-11-04 11:00:00+03:00,0.007455,0.007652,0.007401,0.007581,343074936.0,2024-11-04 14:59:59.999000+03:00
2024-11-04 15:00:00+03:00,0.007583,0.007673,0.007305,0.007358,478080563.0,2024-11-04 18:59:59.999000+03:00
2024-11-04 19:00:00+03:00,0.007357,0.007497,0.00717,0.00738,505796207.0,2024-11-04 22:59:59.999000+03:00
2024-11-04 23:00:00+03:00,0.00738,0.007417,0.007087,0.007253,455817973.0,2024-11-05 02:59:59.999000+03:00
2024-11-05 03:00:00+03:00,0.007252,0.007496,0.007246,0.007393,200408307.0,2024-11-05 06:59:59.999000+03:00
2024-11-05 07:00:00+03:00,0.007406,0.007792,0.00738,0.007726,533810321.0,2024-11-05 10:59:59.999000+03:00
2024-11-05 11:00:00+03:00,0.007731,0.008165,0.007578,0.007697,1294572123.0,2024-11-05 14:59:59.999000+03:00
2024-11-05 15:00:00+03:00,0.007696,0.008057,0.007521,0.007813,1098875193.0,2024-11-05 18:59:59.999000+03:00
2024-11-05 19:00:00+03:00,0.007816,0.008454,0.007801,0.008041,1409434995.0,2024-11-05 22:59:59.999000+03:00
2024-11-05 23:00:00+03:00,0.008044,0.008196,0.007946,0.008102,422840751.0,2024-11-06 02:59:59.999000+03:00
2024-11-06 03:00:00+03:00,0.008103,0.009014,0.008026,0.008743,1329278047.0,2024-11-06 06:59:59.999000+03:00
2024-11-06 07:00:00+03:00,0.008746,0.0088,0.008308,0.008366,1529417621.0,2024-11-06 10:59:59.999000+03:00
2024-11-06 11:00:00+03:00,0.008367,0.008416,0.008069,0.008352,980650207.0,2024-11-06 14:59:59.999000+03:00
2024-11-06 15:00:00+03:00,0.008353,0.008521,0.008112,0.008144,1140552160.0,2024-11-06 18:59:59.999000+03:00
2024-11-06 19:00:00+03:00,0.008145,0.008554,0.008071,0.008494,962503230.0,2024-11-06 22:59:59.999000+03:00
2024-11-06 23:00:00+03:00,0.008493,0.00966,0.00841,0.009509,2587310082.0,2024-11-07 02:59:59.999000+03:00
2024-11-07 03:00:00+03:00,0.009504,0.009776,0.009071,0.009114,1395874606.0,2024-11-07 06:59:59.999000+03:00
2024-11-07 07:00:00+03:00,0.009115,0.009143,0.00877,0.008893,730049771.0,2024-11-07 10:59:59.999000+03:00
2024-11-07 11:00:00+03:00,0.008893,0.009118,0.008762,0.008802,673939213.0,2024-11-07 14:59:59.999000+03:00
2024-11-07 15:00:00+03:00,0.0088,0.009032,0.008679,0.009017,734860435.0,2024-11-07 18:59:59.999000+03:00
2024-11-07 19:00:00+03:00,0.009017,0.009586,0.008834,0.009195,1671496135.0,2024-11-07 22:59:59.999000+03:00
2024-11-07 23:00:00+03:00,0.009196,0.009282,0.008864,0.009049,734876129.0,2024-11-08 02:59:59.999000+03:00
2024-11-08 03:00:00+03:00,0.009051,0.009327,0.008708,0.008762,880211044.0,2024-11-08 06:59:59.999000+03:00
2024-11-08 07:00:00+03:00,0.00876,0.009216,0.008728,0.009155,658338444.0,2024-11-08 10:59:59.999000+03:00
