open_time,open,high,low,close,volume,close_time
2024-10-25 23:00:00+03:00,1.643,1.657,1.497,1.559,7513186.21,2024-10-26 02:59:59.999000+03:00
2024-10-26 03:00:00+03:00,1.559,1.599,1.536,1.579,3130624.4,2024-10-26 06:59:59.999000+03:00
2024-10-26 07:00:00+03:00,1.579,1.6,1.574,1.589,1730680.1,2024-10-26 10:59:59.999000+03:00
2024-10-26 11:00:00+03:00,1.59,1.601,1.586,1.596,854409.76,2024-10-26 14:59:59.999000+03:00
2024-10-26 15:00:00+03:00,1.596,1.6,1.539,1.545,2372346.23,2024-10-26 18:59:59.999000+03:00
2024-10-26 19:00:00+03:00,1.544,1.574,1.543,1.569,743653.4,2024-10-26 22:59:59.999000+03:00
2024-10-26 23:00:00+03:00,1.57,1.586,1.56,1.565,568075.84,2024-10-27 02:59:59.999000+03:00
2024-10-27 03:00:00+03:00,1.566,1.597,1.556,1.582,1323131.35,2024-10-27 06:59:59.999000+03:00
2024-10-27 07:00:00+03:00,1.582,1.588,1.571,1.585,883206.19,2024-10-27 10:59:59.999000+03:00
2024-10-27 11:00:00+03:00,1.584,1.588,1.561,1.569,876923.19,2024-10-27 14:59:59.999000+03:00
2024-10-27 15:00:00+03:00,1.568,1.595,1.568,1.594,859336.82,2024-10-27 18:59:59.999000+03:00
2024-10-27 19:00:00+03:00,1.594,1.604,1.578,1.586,1048442.15,2024-10-27 22:59:59.999000+03:00
2024-10-27 23:00:00+03:00,1.585,1.611,1.582,1.594,596026.7,2024-10-28 02:59:59.999000+03:00
2024-10-28 03:00:00+03:00,1.593,1.599,1.552,1.554,1092908.53,2024-10-28 06:59:59.999000+03:00
2024-10-28 07:00:00+03:00,1.554,1.601,1.537,1.596,2251988.2,2024-10-28 10:59:59.999000+03:00
2024-10-28 11:00:00+03:00,1.597,1.626,1.593,1.609,1699836.18,2024-10-28 14:59:59.999000+03:00
2024-10-28 15:00:00+03:00,1.609,1.615,1.546,1.546,3199658.55,2024-10-28 18:59:59.999000+03:00
2024-10-28 19:00:00+03:00,1.546,1.576,1.537,1.564,2878239.84,2024-10-28 22:59:59.999000+03:00
2024-10-28 23:00:00+03:00,1.565,1.64,1.565,1.619,2175878.8,2024-10-29 02:59:59.999000+03:00
2024-10-29 03:00:00+03:00,1.62,1.685,1.613,1.669,2627975.14,2024-10-29 06:59:59.999000+03:00
2024-10-29 07:00:00+03:00,1.67,1.675,1.659,1.673,1087392.87,2024-10-29 10:59:59.999000+03:00
2024-10-29 11:00:00+03:00,1.673,1.71,1.671,1.689,2242422.2,2024-10-29 14:59:59.999000+03:00
2024-10-29 15:00:00+03:00,1.688,1.705,1.671,1.703,2995329.32,2024-10-29 18:59:59.999000+03:00
2024-10-29 19:00:00+03:00,1.704,1.731,1.692,1.696,2341963.02,2024-10-29 22:59:59.999000+03:00
2024-10-29 23:00:00+03:00,1.696,1.706,1.678,1.703,1198422.34,2024-10-30 02:59:59.999000+03:00
2024-10-30 03:00:00+03:00,1.703,1.717,1.673,1.705,1277129.07,2024-10-30 06:59:59.999000+03:00
2024-10-30 07:00:00+03:00,1.706,1.738,1.699,1.721,1776454.38,2024-10-30 10:59:59.999000+03:00
2024-10-30 11:00:00+03:00,1.722,1.75,1.706,1.712,2202972.36,2024-10-30 14:59:59.999000+03:00
2024-10-30 15:00:00+03:00,1.712,1.8,1.704,1.754,4722057.16,2024-10-30 18:59:59.999000+03:00
2024-10-30 19:00:00+03:00,1.753,1.762,1.726,1.728,1110136.98,2024-10-30 22:59:59.999000+03:00
