open_time,open,high,low,close,volume,close_time
2024-10-24 15:00:00+03:00,1.0009,1.001,1.0006,1.0007,299447480.0,2024-10-24 18:59:59.999000+03:00
2024-10-24 19:00:00+03:00,1.0007,1.0008,1.0004,1.0004,219244361.0,2024-10-24 22:59:59.999000+03:00
2024-10-24 23:00:00+03:00,1.0004,1.0006,1.0003,1.0005,108666871.0,2024-10-25 02:59:59.999000+03:00
2024-10-25 03:00:00+03:00,1.0005,1.0005,1.0003,1.0005,112374741.0,2024-10-25 06:59:59.999000+03:00
2024-10-25 07:00:00+03:00,1.0005,1.0006,1.0004,1.0005,168244891.0,2024-10-25 10:59:59.999000+03:00
2024-10-25 11:00:00+03:00,1.0005,1.0008,1.0004,1.0006,212866041.0,2024-10-25 14:59:59.999000+03:00
2024-10-25 15:00:00+03:00,1.0006,1.0006,1.0003,1.0003,244697264.0,2024-10-25 18:59:59.999000+03:00
2024-10-25 19:00:00+03:00,1.0003,1.0026,1.0003,1.0015,707862820.0,2024-10-25 22:59:59.999000+03:00
2024-10-25 23:00:00+03:00,1.0015,1.0029,1.0012,1.0019,384962862.0,2024-10-26 02:59:59.999000+03:00
2024-10-26 03:00:00+03:00,1.0018,1.0019,1.0013,1.0013,177296975.0,2024-10-26 06:59:59.999000+03:00
2024-10-26 07:00:00+03:00,1.0013,1.0014,1.001,1.0011,116523000.0,2024-10-26 10:59:59.999000+03:00
2024-10-26 11:00:00+03:00,1.001,1.0012,1.0009,1.0011,92485287.0,2024-10-26 14:59:59.999000+03:00
2024-10-26 15:00:00+03:00,1.0011,1.0013,1.001,1.0013,95862444.0,2024-10-26 18:59:59.999000+03:00
2024-10-26 19:00:00+03:00,1.0013,1.0014,1.0011,1.0012,99001584.0,2024-10-26 22:59:59.999000+03:00
2024-10-26 23:00:00+03:00,1.0012,1.0013,1.0011,1.0011,25943720.0,2024-10-27 02:59:59.999000+03:00
2024-10-27 03:00:00+03:00,1.0012,1.0013,1.0011,1.0012,22877089.0,2024-10-27 06:59:59.999000+03:00
2024-10-27 07:00:00+03:00,1.0013,1.0013,1.0011,1.0012,38913873.0,2024-10-27 10:59:59.999000+03:00
2024-10-27 11:00:00+03:00,1.0012,1.0013,1.0011,1.0012,38189486.0,2024-10-27 14:59:59.999000+03:00
2024-10-27 15:00:00+03:00,1.0012,1.0013,1.001,1.0011,85995357.0,2024-10-27 18:59:59.999000+03:00
2024-10-27 19:00:00+03:00,1.001,1.0012,1.001,1.0012,52261627.0,2024-10-27 22:59:59.999000+03:00
2024-10-27 23:00:00+03:00,1.0012,1.0014,1.001,1.0011,81303153.0,2024-10-28 02:59:59.999000+03:00
2024-10-28 03:00:00+03:00,1.0011,1.0012,1.001,1.001,64857739.0,2024-10-28 06:59:59.999000+03:00
2024-10-28 07:00:00+03:00,1.001,1.0015,1.001,1.0013,121057182.0,2024-10-28 10:59:59.999000+03:00
2024-10-28 11:00:00+03:00,1.0012,1.0014,1.001,1.0011,185102119.0,2024-10-28 14:59:59.999000+03:00
2024-10-28 15:00:00+03:00,1.0011,1.0012,1.0007,1.0008,236371661.0,2024-10-28 18:59:59.999000+03:00
2024-10-28 19:00:00+03:00,1.0007,1.0008,1.0002,1.0003,234554135.0,2024-10-28 22:59:59.999000+03:00
2024-10-28 23:00:00+03:00,1.0003,1.0006,1.0002,1.0006,188098669.0,2024-10-29 02:59:59.999000+03:00
2024-10-29 03:00:00+03:00,1.0005,1.0009,1.0005,1.0007,178345368.0,2024-10-29 06:59:59.999000+03:00
2024-10-29 07:00:00+03:00,1.0007,1.001,1.0007,1.0008,97244768.0,2024-10-29 10:59:59.999000+03:00
2024-10-29 11:00:00+03:00,1.0008,1.0008,1.0003,1.0005,207382590.0,2024-10-29 14:59:59.999000+03:00
2024-10-29 15:00:00+03:00,1.0005,1.0006,1.0001,1.0001,226530868.0,2024-10-29 18:59:59.999000+03:00
2024-10-29 19:00:00+03:00,1.0002,1.0003,0.9998,1.0001,297006192.0,2024-10-29 22:59:59.999000+03:00
2024-10-29 23:00:00+03:00,1.0001,1.0003,1.0,1.0002,188666398.0,2024-10-30 02:59:59.999000+03:00
2024-10-30 03:00:00+03:00,1.0001,1.0003,1.0001,1.0002,84406048.0,2024-10-30 06:59:59.999000+03:00
2024-10-30 07:00:00+03:00,1.0003,1.0003,1.0001,1.0001,91011128.0,2024-10-30 10:59:59.999000+03:00
