open_time,open,high,low,close,volume,close_time
2024-10-24 15:00:00+03:00,0.00014451,0.00014617,0.00014391,0.00014508,38579607565.0,2024-10-24 18:59:59.999000+03:00
2024-10-24 19:00:00+03:00,0.00014508,0.00014705,0.00014463,0.00014675,29331672711.0,2024-10-24 22:59:59.999000+03:00
2024-10-24 23:00:00+03:00,0.00014677,0.0001485,0.00014588,0.00014714,22313311041.0,2024-10-25 02:59:59.999000+03:00
2024-10-25 03:00:00+03:00,0.00014715,0.0001479,0.0001442,0.00014541,23805213769.0,2024-10-25 06:59:59.999000+03:00
2024-10-25 07:00:00+03:00,0.00014542,0.00014584,0.00014156,0.00014248,27331417638.0,2024-10-25 10:59:59.999000+03:00
2024-10-25 11:00:00+03:00,0.00014249,0.00014637,0.00014104,0.00014556,39888342861.0,2024-10-25 14:59:59.999000+03:00
2024-10-25 15:00:00+03:00,0.00014557,0.00014645,0.00014115,0.00014192,39897749774.0,2024-10-25 18:59:59.999000+03:00
2024-10-25 19:00:00+03:00,0.00014192,0.00014285,0.00013757,0.00014,52570023001.0,2024-10-25 22:59:59.999000+03:00
2024-10-25 23:00:00+03:00,0.00014,0.00014054,0.00012522,0.00013123,98925525340.0,2024-10-26 02:59:59.999000+03:00
2024-10-26 03:00:00+03:00,0.00013124,0.00013266,0.00012866,0.00013247,70773515985.0,2024-10-26 06:59:59.999000+03:00
2024-10-26 07:00:00+03:00,0.00013248,0.00013302,0.00013105,0.00013238,31728929175.0,2024-10-26 10:59:59.999000+03:00
2024-10-26 11:00:00+03:00,0.00013238,0.00013384,0.00013231,0.00013339,26217164353.0,2024-10-26 14:59:59.999000+03:00
2024-10-26 15:00:00+03:00,0.00013339,0.0001337,0.00012879,0.00013015,37662366526.0,2024-10-26 18:59:59.999000+03:00
2024-10-26 19:00:00+03:00,0.00013014,0.00013321,0.00012959,0.00013304,30524299734.0,2024-10-26 22:59:59.999000+03:00
2024-10-26 23:00:00+03:00,0.00013305,0.00013428,0.00013285,0.00013358,13333855178.0,2024-10-27 02:59:59.999000+03:00
2024-10-27 03:00:00+03:00,0.00013359,0.0001343,0.00013231,0.00013409,23451693543.0,2024-10-27 06:59:59.999000+03:00
2024-10-27 07:00:00+03:00,0.00013411,0.00013438,0.00013271,0.00013306,10748948395.0,2024-10-27 10:59:59.999000+03:00
2024-10-27 11:00:00+03:00,0.00013307,0.00013359,0.00013123,0.00013159,19558466528.0,2024-10-27 14:59:59.999000+03:00
2024-10-27 15:00:00+03:00,0.0001316,0.00013486,0.00013159,0.00013341,24976341816.0,2024-10-27 18:59:59.999000+03:00
2024-10-27 19:00:00+03:00,0.00013344,0.00013483,0.00013224,0.00013311,19426173640.0,2024-10-27 22:59:59.999000+03:00
2024-10-27 23:00:00+03:00,0.00013311,0.00013685,0.00013288,0.0001353,21264888014.0,2024-10-28 02:59:59.999000+03:00
2024-10-28 03:00:00+03:00,0.0001353,0.00013573,0.00013143,0.00013175,22760861649.0,2024-10-28 06:59:59.999000+03:00
2024-10-28 07:00:00+03:00,0.00013175,0.00013546,0.00013085,0.00013427,33274861649.0,2024-10-28 10:59:59.999000+03:00
2024-10-28 11:00:00+03:00,0.00013427,0.0001348,0.00013245,0.00013332,30975550761.0,2024-10-28 14:59:59.999000+03:00
2024-10-28 15:00:00+03:00,0.00013332,0.00013442,0.0001304,0.0001305,50365323800.0,2024-10-28 18:59:59.999000+03:00
2024-10-28 19:00:00+03:00,0.00013049,0.00013537,0.00012892,0.00013455,62799450796.0,2024-10-28 22:59:59.999000+03:00
2024-10-28 23:00:00+03:00,0.00013455,0.00014589,0.00013446,0.00014191,96284849129.0,2024-10-29 02:59:59.999000+03:00
2024-10-29 03:00:00+03:00,0.00014193,0.00014848,0.00014193,0.00014477,98438046150.0,2024-10-29 06:59:59.999000+03:00
2024-10-29 07:00:00+03:00,0.00014477,0.00014566,0.00014287,0.00014332,27205717235.0,2024-10-29 10:59:59.999000+03:00
2024-10-29 11:00:00+03:00,0.00014332,0.00014671,0.00014307,0.00014579,39327695276.0,2024-10-29 14:59:59.999000+03:00
2024-10-29 15:00:00+03:00,0.00014576,0.000146,0.00014357,0.00014584,45279646097.0,2024-10-29 18:59:59.999000+03:00
2024-10-29 19:00:00+03:00,0.00014583,0.0001529,0.00014557,0.00014798,110339542708.0,2024-10-29 22:59:59.999000+03:00
2024-10-29 23:00:00+03:00,0.00014799,0.00014937,0.00014468,0.00014721,50267593829.0,2024-10-30 02:59:59.999000+03:00
2024-10-30 03:00:00+03:00,0.00014722,0.00014852,0.00014503,0.00014745,33823825833.0,2024-10-30 06:59:59.999000+03:00
2024-10-30 07:00:00+03:00,0.00014745,0.00015167,0.00014619,0.00014649,57539798455.0,2024-10-30 10:59:59.999000+03:00
2024-10-30 11:00:00+03:00,0.0001465,0.00014756,0.00014285,0.000143,34796905709.0,2024-10-30 14:59:59.999000+03:00
2024-10-30 15:00:00+03:00,0.00014302,0.00014936,0.00014211,0.0001463,91529063685.0,2024-10-30 18:59:59.999000+03:00
2024-10-30 19:00:00+03:00,0.00014631,0.00014797,0.00014551,0.00014562,34541764280.0,2024-10-30 22:59:59.999000+03:00
2024-10-30 23:00:00+03:00,0.0001456,0.0001478,0.00014503,0.00014506,26431214419.0,2024-10-31 02:59:59.999000+03:00
2024-10-31 03:00:00+03:00,0.00014506,0.00014735,0.00014422,0.00014631,22542110702.0,2024-10-31 06:59:59.999000+03:00
2024-10-31 07:00:00+03:00,0.00014632,0.00014723,0.00014451,0.00014698,22587980639.0,2024-10-31 10:59:59.999000+03:00
2024-10-31 11:00:00+03:00,0.00014698,0.00014766,0.00014473,0.00014534,39555526022.0,2024-10-31 14:59:59.999000+03:00
2024-10-31 15:00:00+03:00,0.00014535,0.00014738,0.00014092,0.00014165,66718876254.0,2024-10-31 18:59:59.999000+03:00
2024-10-31 19:00:00+03:00,0.00014163,0.00014168,0.00013666,0.00013694,49918736308.0,2024-10-31 22:59:59.999000+03:00
2024-10-31 23:00:00+03:00,0.00013693,0.00013966,0.00013681,0.00013847,27664200208.0,2024-11-01 02:59:59.999000+03:00
2024-11-01 03:00:00+03:00,0.00013848,0.00014027,0.00013589,0.00013871,33934456212.0,2024-11-01 06:59:59.999000+03:00
2024-11-01 07:00:00+03:00,0.00013872,0.00013941,0.00013426,0.00013532,33346302485.0,2024-11-01 10:59:59.999000+03:00
2024-11-01 11:00:00+03:00,0.00013533,0.00013916,0.00013479,0.00013822,29167790199.0,2024-11-01 14:59:59.999000+03:00
2024-11-01 15:00:00+03:00,0.00013821,0.0001434,0.00013466,0.00013596,65793595888.0,2024-11-01 18:59:59.999000+03:00
2024-11-01 19:00:00+03:00,0.00013596,0.00013885,0.00013515,0.00013618,43900164833.0,2024-11-01 22:59:59.999000+03:00
2024-11-01 23:00:00+03:00,0.00013618,0.00013721,0.00013352,0.00013487,36686136959.0,2024-11-02 02:59:59.999000+03:00
2024-11-02 03:00:00+03:00,0.00013487,0.00013646,0.00013444,0.00013457,14136345553.0,2024-11-02 06:59:59.999000+03:00
2024-11-02 07:00:00+03:00,0.00013459,0.0001354,0.0001334,0.00013494,15815070281.0,2024-11-02 10:59:59.999000+03:00
2024-11-02 11:00:00+03:00,0.00013494,0.00013519,0.00013279,0.00013299,17570319978.0,2024-11-02 14:59:59.999000+03:00
2024-11-02 15:00:00+03:00,0.00013299,0.00013337,0.00012952,0.00013083,36608984248.0,2024-11-02 18:59:59.999000+03:00
2024-11-02 19:00:00+03:00,0.00013081,0.00013199,0.00012967,0.0001311,16249457603.0,2024-11-02 22:59:59.999000+03:00
2024-11-02 23:00:00+03:00,0.00013111,0.00013159,0.00012995,0.00013108,8594834096.0,2024-11-03 02:59:59.999000+03:00
2024-11-03 03:00:00+03:00,0.00013108,0.00013197,0.00012578,0.00012785,47741759511.0,2024-11-03 06:59:59.999000+03:00
2024-11-03 07:00:00+03:00,0.00012785,0.00013022,0.00012775,0.00012816,16699781447.0,2024-11-03 10:59:59.999000+03:00
2024-11-03 11:00:00+03:00,0.00012816,0.00012876,0.00012611,0.0001264,21190886044.0,2024-11-03 14:59:59.999000+03:00
2024-11-03 15:00:00+03:00,0.00012639,0.00012716,0.00011877,0.00012143,85302689467.0,2024-11-03 18:59:59.999000+03:00
2024-11-03 19:00:00+03:00,0.00012142,0.00012286,0.00011761,0.00012078,64013300624.0,2024-11-03 22:59:59.999000+03:00
2024-11-03 23:00:00+03:00,0.00012079,0.00012545,0.0001204,0.00012185,62116244431.0,2024-11-04 02:59:59.999000+03:00
2024-11-04 03:00:00+03:00,0.00012184,0.00012541,0.00012027,0.00012303,30648475211.0,2024-11-04 06:59:59.999000+03:00
2024-11-04 07:00:00+03:00,0.00012303,0.00012413,0.00012139,0.00012202,18505589532.0,2024-11-04 10:59:59.999000+03:00
2024-11-04 11:00:00+03:00,0.00012202,0.00012392,0.00012077,0.00012246,30125516145.0,2024-11-04 14:59:59.999000+03:00
2024-11-04 15:00:00+03:00,0.00012247,0.00012414,0.00012076,0.00012162,41059564123.0,2024-11-04 18:59:59.999000+03:00
2024-11-04 19:00:00+03:00,0.00012161,0.00012193,0.00011787,0.00011989,39378634175.0,2024-11-04 22:59:59.999000+03:00
2024-11-04 23:00:00+03:00,0.00011989,0.00011994,0.00011466,0.00011714,55350772232.0,2024-11-05 02:59:59.999000+03:00
2024-11-05 03:00:00+03:00,0.00011712,0.00012069,0.00011705,0.00012024,32004341623.0,2024-11-05 06:59:59.999000+03:00
2024-11-05 07:00:00+03:00,0.00012022,0.00012254,0.00011972,0.00012208,23977045595.0,2024-11-05 10:59:59.999000+03:00
2024-11-05 11:00:00+03:00,0.0001221,0.00012457,0.00012176,0.00012344,44146133867.0,2024-11-05 14:59:59.999000+03:00
2024-11-05 15:00:00+03:00,0.00012345,0.00012791,0.00012234,0.00012538,58978167475.0,2024-11-05 18:59:59.999000+03:00
2024-11-05 19:00:00+03:00,0.00012539,0.00012793,0.00012271,0.00012333,53849351913.0,2024-11-05 22:59:59.999000+03:00
2024-11-05 23:00:00+03:00,0.00012334,0.00012617,0.00012271,0.00012519,30394392610.0,2024-11-06 02:59:59.999000+03:00
2024-11-06 03:00:00+03:00,0.00012519,0.00014045,0.00012519,0.00013902,145760751917.0,2024-11-06 06:59:59.999000+03:00
2024-11-06 07:00:00+03:00,0.00013903,0.000146,0.00013703,0.00013753,155544135682.0,2024-11-06 10:59:59.999000+03:00
2024-11-06 11:00:00+03:00,0.00013754,0.00013973,0.00013353,0.00013909,74233772604.0,2024-11-06 14:59:59.999000+03:00
