open_time,open,high,low,close,volume,close_time
2024-10-25 23:00:00+03:00,0.1684,0.1693,0.1551,0.1614,2187137.0,2024-10-26 02:59:59.999000+03:00
2024-10-26 03:00:00+03:00,0.1612,0.1646,0.1586,0.1637,1086645.0,2024-10-26 06:59:59.999000+03:00
2024-10-26 07:00:00+03:00,0.1637,0.165,0.1635,0.1638,597649.0,2024-10-26 10:59:59.999000+03:00
2024-10-26 11:00:00+03:00,0.1638,0.1643,0.1629,0.1634,222114.0,2024-10-26 14:59:59.999000+03:00
2024-10-26 15:00:00+03:00,0.1633,0.1635,0.1589,0.1598,708193.0,2024-10-26 18:59:59.999000+03:00
2024-10-26 19:00:00+03:00,0.1597,0.1612,0.159,0.1611,415456.0,2024-10-26 22:59:59.999000+03:00
2024-10-26 23:00:00+03:00,0.161,0.1624,0.1606,0.1612,576640.0,2024-10-27 02:59:59.999000+03:00
2024-10-27 03:00:00+03:00,0.1612,0.1618,0.1601,0.1615,433866.0,2024-10-27 06:59:59.999000+03:00
2024-10-27 07:00:00+03:00,0.1616,0.1625,0.1613,0.1624,275346.0,2024-10-27 10:59:59.999000+03:00
2024-10-27 11:00:00+03:00,0.1623,0.1625,0.1613,0.1619,129681.0,2024-10-27 14:59:59.999000+03:00
2024-10-27 15:00:00+03:00,0.1619,0.1644,0.1619,0.1642,326381.0,2024-10-27 18:59:59.999000+03:00
2024-10-27 19:00:00+03:00,0.1643,0.1651,0.1634,0.164,284954.0,2024-10-27 22:59:59.999000+03:00
2024-10-27 23:00:00+03:00,0.1639,0.1661,0.1637,0.165,267644.0,2024-10-28 02:59:59.999000+03:00
2024-10-28 03:00:00+03:00,0.1651,0.1653,0.162,0.1621,347802.0,2024-10-28 06:59:59.999000+03:00
2024-10-28 07:00:00+03:00,0.162,0.1655,0.1615,0.1649,648454.0,2024-10-28 10:59:59.999000+03:00
2024-10-28 11:00:00+03:00,0.1649,0.1655,0.1637,0.1644,464367.0,2024-10-28 14:59:59.999000+03:00
2024-10-28 15:00:00+03:00,0.1645,0.1655,0.1623,0.1625,613358.0,2024-10-28 18:59:59.999000+03:00
2024-10-28 19:00:00+03:00,0.1624,0.1649,0.161,0.1637,729180.0,2024-10-28 22:59:59.999000+03:00
2024-10-28 23:00:00+03:00,0.1638,0.1672,0.1634,0.166,876921.0,2024-10-29 02:59:59.999000+03:00
2024-10-29 03:00:00+03:00,0.1661,0.1689,0.1651,0.1682,522008.0,2024-10-29 06:59:59.999000+03:00
2024-10-29 07:00:00+03:00,0.1685,0.1689,0.1677,0.1681,394723.0,2024-10-29 10:59:59.999000+03:00
2024-10-29 11:00:00+03:00,0.1682,0.1691,0.168,0.1688,505603.0,2024-10-29 14:59:59.999000+03:00
2024-10-29 15:00:00+03:00,0.1687,0.1702,0.1686,0.1701,508421.0,2024-10-29 18:59:59.999000+03:00
2024-10-29 19:00:00+03:00,0.1701,0.1732,0.1699,0.1706,1505110.0,2024-10-29 22:59:59.999000+03:00
2024-10-29 23:00:00+03:00,0.1705,0.1728,0.1693,0.1727,534999.0,2024-10-30 02:59:59.999000+03:00
2024-10-30 03:00:00+03:00,0.1727,0.1728,0.1704,0.1721,311231.0,2024-10-30 06:59:59.999000+03:00
2024-10-30 07:00:00+03:00,0.1723,0.1729,0.1712,0.1715,499511.0,2024-10-30 10:59:59.999000+03:00
