open_time,open,high,low,close,volume,close_time
2024-10-25 23:00:00+03:00,0.0948,0.0953,0.0912,0.0934,28385168.0,2024-10-26 02:59:59.999000+03:00
2024-10-26 03:00:00+03:00,0.0934,0.0946,0.0928,0.0946,14382543.0,2024-10-26 06:59:59.999000+03:00
2024-10-26 07:00:00+03:00,0.0946,0.095,0.0942,0.0946,7895814.0,2024-10-26 10:59:59.999000+03:00
2024-10-26 11:00:00+03:00,0.0946,0.0948,0.094,0.0942,7992999.0,2024-10-26 14:59:59.999000+03:00
2024-10-26 15:00:00+03:00,0.0941,0.0944,0.0934,0.0937,7285518.0,2024-10-26 18:59:59.999000+03:00
2024-10-26 19:00:00+03:00,0.0936,0.0945,0.0933,0.0944,3760612.0,2024-10-26 22:59:59.999000+03:00
2024-10-26 23:00:00+03:00,0.0944,0.0947,0.094,0.0942,3721433.0,2024-10-27 02:59:59.999000+03:00
2024-10-27 03:00:00+03:00,0.0942,0.0946,0.094,0.0946,5636667.0,2024-10-27 06:59:59.999000+03:00
2024-10-27 07:00:00+03:00,0.0946,0.095,0.0939,0.0939,7466789.0,2024-10-27 10:59:59.999000+03:00
2024-10-27 11:00:00+03:00,0.0939,0.0941,0.0934,0.0936,4855732.0,2024-10-27 14:59:59.999000+03:00
2024-10-27 15:00:00+03:00,0.0936,0.0944,0.0935,0.0944,3216832.0,2024-10-27 18:59:59.999000+03:00
2024-10-27 19:00:00+03:00,0.0943,0.0945,0.0936,0.0941,3663647.0,2024-10-27 22:59:59.999000+03:00
2024-10-27 23:00:00+03:00,0.0941,0.0947,0.0938,0.0943,3522423.0,2024-10-28 02:59:59.999000+03:00
2024-10-28 03:00:00+03:00,0.0943,0.0944,0.0933,0.0934,5558155.0,2024-10-28 06:59:59.999000+03:00
2024-10-28 07:00:00+03:00,0.0935,0.0941,0.0928,0.0938,4952194.0,2024-10-28 10:59:59.999000+03:00
2024-10-28 11:00:00+03:00,0.0938,0.094,0.0933,0.0936,3962601.0,2024-10-28 14:59:59.999000+03:00
2024-10-28 15:00:00+03:00,0.0936,0.0937,0.0931,0.0932,7545322.0,2024-10-28 18:59:59.999000+03:00
2024-10-28 19:00:00+03:00,0.0932,0.0941,0.0927,0.0937,8284730.0,2024-10-28 22:59:59.999000+03:00
2024-10-28 23:00:00+03:00,0.0937,0.0948,0.0935,0.0944,7710600.0,2024-10-29 02:59:59.999000+03:00
2024-10-29 03:00:00+03:00,0.0944,0.0958,0.0942,0.0952,7179020.0,2024-10-29 06:59:59.999000+03:00
2024-10-29 07:00:00+03:00,0.0952,0.0954,0.0946,0.0949,3610059.0,2024-10-29 10:59:59.999000+03:00
2024-10-29 11:00:00+03:00,0.0949,0.096,0.0948,0.0958,5432338.0,2024-10-29 14:59:59.999000+03:00
2024-10-29 15:00:00+03:00,0.0957,0.0961,0.0956,0.0961,6815931.0,2024-10-29 18:59:59.999000+03:00
2024-10-29 19:00:00+03:00,0.096,0.097,0.0958,0.0963,11147723.0,2024-10-29 22:59:59.999000+03:00
2024-10-29 23:00:00+03:00,0.0962,0.0969,0.0956,0.0967,4905655.0,2024-10-30 02:59:59.999000+03:00
2024-10-30 03:00:00+03:00,0.0967,0.0969,0.096,0.0963,5686275.0,2024-10-30 06:59:59.999000+03:00
2024-10-30 07:00:00+03:00,0.0963,0.0968,0.096,0.096,5717425.0,2024-10-30 10:59:59.999000+03:00
2024-10-30 11:00:00+03:00,0.096,0.0963,0.095,0.0951,8440120.0,2024-10-30 14:59:59.999000+03:00
2024-10-30 15:00:00+03:00,0.0951,0.0961,0.0947,0.0949,14914214.0,2024-10-30 18:59:59.999000+03:00
2024-10-30 19:00:00+03:00,0.0948,0.0953,0.0946,0.0946,7690913.0,2024-10-30 22:59:59.999000+03:00
2024-10-30 23:00:00+03:00,0.0946,0.0953,0.0943,0.0947,7300636.0,2024-10-31 02:59:59.999000+03:00
2024-10-31 03:00:00+03:00,0.0947,0.095,0.0938,0.094,7831720.0,2024-10-31 06:59:59.999000+03:00
2024-10-31 07:00:00+03:00,0.094,0.0942,0.0929,0.0933,6399068.0,2024-10-31 10:59:59.999000+03:00
2024-10-31 11:00:00+03:00,0.0933,0.0938,0.0929,0.0935,9589387.0,2024-10-31 14:59:59.999000+03:00
2024-10-31 15:00:00+03:00,0.0935,0.0939,0.0921,0.0925,17795702.0,2024-10-31 18:59:59.999000+03:00
2024-10-31 19:00:00+03:00,0.0926,0.0926,0.0918,0.092,10792069.0,2024-10-31 22:59:59.999000+03:00
2024-10-31 23:00:00+03:00,0.092,0.0928,0.0918,0.0924,5019543.0,2024-11-01 02:59:59.999000+03:00
2024-11-01 03:00:00+03:00,0.0924,0.0927,0.0908,0.092,9377488.0,2024-11-01 06:59:59.999000+03:00
2024-11-01 07:00:00+03:00,0.092,0.0923,0.0908,0.0914,9644817.0,2024-11-01 10:59:59.999000+03:00
2024-11-01 11:00:00+03:00,0.0915,0.0925,0.0914,0.0923,5151270.0,2024-11-01 14:59:59.999000+03:00
