open_time,open,high,low,close,volume,close_time
2024-10-25 23:00:00+03:00,2.448,2.505,2.196,2.314,23582113.17,2024-10-26 02:59:59.999000+03:00
2024-10-26 03:00:00+03:00,2.314,2.334,2.245,2.312,11400247.87,2024-10-26 06:59:59.999000+03:00
2024-10-26 07:00:00+03:00,2.312,2.35,2.294,2.326,4740733.31,2024-10-26 10:59:59.999000+03:00
2024-10-26 11:00:00+03:00,2.326,2.407,2.326,2.383,5408698.86,2024-10-26 14:59:59.999000+03:00
2024-10-26 15:00:00+03:00,2.383,2.397,2.318,2.331,6870001.41,2024-10-26 18:59:59.999000+03:00
2024-10-26 19:00:00+03:00,2.331,2.394,2.31,2.378,4367766.2,2024-10-26 22:59:59.999000+03:00
2024-10-26 23:00:00+03:00,2.378,2.395,2.356,2.361,2014022.27,2024-10-27 02:59:59.999000+03:00
2024-10-27 03:00:00+03:00,2.362,2.407,2.332,2.381,3761118.63,2024-10-27 06:59:59.999000+03:00
2024-10-27 07:00:00+03:00,2.382,2.4,2.371,2.385,2719727.74,2024-10-27 10:59:59.999000+03:00
2024-10-27 11:00:00+03:00,2.384,2.413,2.372,2.377,3509238.29,2024-10-27 14:59:59.999000+03:00
2024-10-27 15:00:00+03:00,2.377,2.45,2.377,2.431,5654779.69,2024-10-27 18:59:59.999000+03:00
2024-10-27 19:00:00+03:00,2.431,2.449,2.397,2.418,4022648.3,2024-10-27 22:59:59.999000+03:00
2024-10-27 23:00:00+03:00,2.418,2.52,2.41,2.49,6402945.8,2024-10-28 02:59:59.999000+03:00
2024-10-28 03:00:00+03:00,2.491,2.497,2.385,2.392,5763350.45,2024-10-28 06:59:59.999000+03:00
2024-10-28 07:00:00+03:00,2.391,2.433,2.343,2.407,8860890.7,2024-10-28 10:59:59.999000+03:00
2024-10-28 11:00:00+03:00,2.407,2.455,2.401,2.422,6171270.36,2024-10-28 14:59:59.999000+03:00
2024-10-28 15:00:00+03:00,2.423,2.434,2.284,2.291,13720873.26,2024-10-28 18:59:59.999000+03:00
2024-10-28 19:00:00+03:00,2.292,2.347,2.247,2.325,15872355.38,2024-10-28 22:59:59.999000+03:00
2024-10-28 23:00:00+03:00,2.324,2.543,2.319,2.466,17579194.73,2024-10-29 02:59:59.999000+03:00
2024-10-29 03:00:00+03:00,2.467,2.62,2.442,2.57,13404908.0,2024-10-29 06:59:59.999000+03:00
2024-10-29 07:00:00+03:00,2.571,2.633,2.569,2.619,6786791.85,2024-10-29 10:59:59.999000+03:00
2024-10-29 11:00:00+03:00,2.618,2.675,2.61,2.633,8936822.08,2024-10-29 14:59:59.999000+03:00
2024-10-29 15:00:00+03:00,2.633,2.65,2.598,2.633,8455184.67,2024-10-29 18:59:59.999000+03:00
2024-10-29 19:00:00+03:00,2.633,2.699,2.598,2.601,11816265.97,2024-10-29 22:59:59.999000+03:00
2024-10-29 23:00:00+03:00,2.6,2.623,2.546,2.615,6099417.11,2024-10-30 02:59:59.999000+03:00
2024-10-30 03:00:00+03:00,2.615,2.675,2.556,2.647,5088403.58,2024-10-30 06:59:59.999000+03:00
2024-10-30 07:00:00+03:00,2.647,2.664,2.585,2.589,3609717.07,2024-10-30 10:59:59.999000+03:00
2024-10-30 11:00:00+03:00,2.589,2.619,2.536,2.537,5140830.88,2024-10-30 14:59:59.999000+03:00
2024-10-30 15:00:00+03:00,2.536,2.62,2.521,2.545,11805977.47,2024-10-30 18:59:59.999000+03:00
2024-10-30 19:00:00+03:00,2.545,2.582,2.535,2.553,3278159.01,2024-10-30 22:59:59.999000+03:00
2024-10-30 23:00:00+03:00,2.554,2.61,2.539,2.577,5897177.55,2024-10-31 02:59:59.999000+03:00
2024-10-31 03:00:00+03:00,2.578,2.599,2.543,2.555,3103137.36,2024-10-31 06:59:59.999000+03:00
2024-10-31 07:00:00+03:00,2.555,2.598,2.543,2.589,2517940.03,2024-10-31 10:59:59.999000+03:00
2024-10-31 11:00:00+03:00,2.589,2.594,2.536,2.574,4584552.91,2024-10-31 14:59:59.999000+03:00
2024-10-31 15:00:00+03:00,2.575,2.592,2.46,2.496,11535580.07,2024-10-31 18:59:59.999000+03:00
2024-10-31 19:00:00+03:00,2.496,2.496,2.36,2.367,8193143.54,2024-10-31 22:59:59.999000+03:00
2024-10-31 23:00:00+03:00,2.367,2.4,2.347,2.382,6212869.48,2024-11-01 02:59:59.999000+03:00
2024-11-01 03:00:00+03:00,2.383,2.396,2.321,2.339,7093563.54,2024-11-01 06:59:59.999000+03:00
2024-11-01 07:00:00+03:00,2.339,2.35,2.266,2.281,7446976.43,2024-11-01 10:59:59.999000+03:00
2024-11-01 11:00:00+03:00,2.281,2.34,2.278,2.329,7476557.72,2024-11-01 14:59:59.999000+03:00
2024-11-01 15:00:00+03:00,2.329,2.434,2.254,2.28,16101191.46,2024-11-01 18:59:59.999000+03:00
2024-11-01 19:00:00+03:00,2.28,2.326,2.227,2.26,10603580.03,2024-11-01 22:59:59.999000+03:00
2024-11-01 23:00:00+03:00,2.26,2.282,2.178,2.197,9040916.42,2024-11-02 02:59:59.999000+03:00
2024-11-02 03:00:00+03:00,2.197,2.246,2.196,2.22,3872368.27,2024-11-02 06:59:59.999000+03:00
2024-11-02 07:00:00+03:00,2.22,2.234,2.198,2.212,3201698.02,2024-11-02 10:59:59.999000+03:00
2024-11-02 11:00:00+03:00,2.211,2.222,2.18,2.191,3382414.18,2024-11-02 14:59:59.999000+03:00
2024-11-02 15:00:00+03:00,2.19,2.207,2.116,2.125,9960990.02,2024-11-02 18:59:59.999000+03:00
2024-11-02 19:00:00+03:00,2.125,2.176,2.125,2.163,3890992.35,2024-11-02 22:59:59.999000+03:00
2024-11-02 23:00:00+03:00,2.164,2.197,2.154,2.179,3390887.36,2024-11-03 02:59:59.999000+03:00
2024-11-03 03:00:00+03:00,2.179,2.184,2.032,2.059,9562044.56,2024-11-03 06:59:59.999000+03:00
2024-11-03 07:00:00+03:00,2.059,2.123,2.056,2.09,3679721.32,2024-11-03 10:59:59.999000+03:00
2024-11-03 11:00:00+03:00,2.089,2.111,2.053,2.068,4780446.79,2024-11-03 14:59:59.999000+03:00
2024-11-03 15:00:00+03:00,2.067,2.081,1.961,2.005,13607852.88,2024-11-03 18:59:59.999000+03:00
2024-11-03 19:00:00+03:00,2.005,2.044,1.963,2.035,12301570.27,2024-11-03 22:59:59.999000+03:00
2024-11-03 23:00:00+03:00,2.034,2.099,2.033,2.078,7845408.66,2024-11-04 02:59:59.999000+03:00
2024-11-04 03:00:00+03:00,2.078,2.136,2.032,2.075,7976765.67,2024-11-04 06:59:59.999000+03:00
2024-11-04 07:00:00+03:00,2.076,2.102,2.031,2.059,5345889.26,2024-11-04 10:59:59.999000+03:00
2024-11-04 11:00:00+03:00,2.059,2.093,2.022,2.071,6385377.94,2024-11-04 14:59:59.999000+03:00
2024-11-04 15:00:00+03:00,2.07,2.092,1.994,2.011,7972463.83,2024-11-04 18:59:59.999000+03:00
2024-11-04 19:00:00+03:00,2.01,2.037,1.973,1.99,6543912.94,2024-11-04 22:59:59.999000+03:00
2024-11-04 23:00:00+03:00,1.99,1.997,1.878,1.923,16626421.38,2024-11-05 02:59:59.999000+03:00
2024-11-05 03:00:00+03:00,1.923,1.994,1.922,1.98,8925893.31,2024-11-05 06:59:59.999000+03:00
2024-11-05 07:00:00+03:00,1.98,2.057,1.979,2.044,8297477.3,2024-11-05 10:59:59.999000+03:00
2024-11-05 11:00:00+03:00,2.045,2.087,2.029,2.074,6635106.49,2024-11-05 14:59:59.999000+03:00
2024-11-05 15:00:00+03:00,2.075,2.178,2.058,2.138,16334576.31,2024-11-05 18:59:59.999000+03:00
2024-11-05 19:00:00+03:00,2.138,2.179,2.064,2.075,10793523.4,2024-11-05 22:59:59.999000+03:00
2024-11-05 23:00:00+03:00,2.076,2.115,2.058,2.103,8388619.69,2024-11-06 02:59:59.999000+03:00
2024-11-06 03:00:00+03:00,2.103,2.437,2.101,2.405,36111627.55,2024-11-06 06:59:59.999000+03:00
2024-11-06 07:00:00+03:00,2.406,2.514,2.353,2.367,36967736.5,2024-11-06 10:59:59.999000+03:00
2024-11-06 11:00:00+03:00,2.366,2.392,2.259,2.387,21810322.07,2024-11-06 14:59:59.999000+03:00
2024-11-06 15:00:00+03:00,2.386,2.406,2.305,2.309,13398245.15,2024-11-06 18:59:59.999000+03:00
2024-11-06 19:00:00+03:00,2.308,2.379,2.288,2.372,8408502.15,2024-11-06 22:59:59.999000+03:00
2024-11-06 23:00:00+03:00,2.373,2.473,2.334,2.407,16178103.2,2024-11-07 02:59:59.999000+03:00
2024-11-07 03:00:00+03:00,2.407,2.483,2.387,2.401,15208816.98,2024-11-07 06:59:59.999000+03:00
2024-11-07 07:00:00+03:00,2.4,2.413,2.307,2.326,11515352.78,2024-11-07 10:59:59.999000+03:00
2024-11-07 11:00:00+03:00,2.326,2.356,2.308,2.311,8501568.02,2024-11-07 14:59:59.999000+03:00
2024-11-07 15:00:00+03:00,2.312,2.377,2.27,2.373,9374226.19,2024-11-07 18:59:59.999000+03:00
2024-11-07 19:00:00+03:00,2.373,2.407,2.322,2.378,13189611.01,2024-11-07 22:59:59.999000+03:00
2024-11-07 23:00:00+03:00,2.378,2.416,2.328,2.388,9318484.77,2024-11-08 02:59:59.999000+03:00
2024-11-08 03:00:00+03:00,2.389,2.512,2.306,2.336,19206329.67,2024-11-08 06:59:59.999000+03:00
2024-11-08 07:00:00+03:00,2.336,2.36,2.294,2.332,9887374.31,2024-11-08 10:59:59.999000+03:00
2024-11-08 11:00:00+03:00,2.332,2.384,2.3,2.352,8252761.05,2024-11-08 14:59:59.999000+03:00
2024-11-08 15:00:00+03:00,2.351,2.395,2.288,2.314,12658459.91,2024-11-08 18:59:59.999000+03:00
2024-11-08 19:00:00+03:00,2.315,2.339,2.198,2.309,25017250.38,2024-11-08 22:59:59.999000+03:00
2024-11-08 23:00:00+03:00,2.308,2.351,2.265,2.318,9045874.2,2024-11-09 02:59:59.999000+03:00
2024-11-09 03:00:00+03:00,2.317,2.377,2.265,2.272,7937130.34,2024-11-09 06:59:59.999000+03:00
2024-11-09 07:00:00+03:00,2.272,2.378,2.272,2.356,10754267.91,2024-11-09 10:59:59.999000+03:00
2024-11-09 11:00:00+03:00,2.355,2.5,2.355,2.492,20697149.92,2024-11-09 14:59:59.999000+03:00
2024-11-09 15:00:00+03:00,2.492,2.543,2.374,2.425,15384637.01,2024-11-09 18:59:59.999000+03:00
2024-11-09 19:00:00+03:00,2.425,2.457,2.367,2.421,7898342.1,2024-11-09 22:59:59.999000+03:00
2024-11-09 23:00:00+03:00,2.421,2.515,2.414,2.486,7294709.81,2024-11-10 02:59:59.999000+03:00
2024-11-10 03:00:00+03:00,2.487,2.539,2.443,2.501,12673052.21,2024-11-10 06:59:59.999000+03:00
2024-11-10 07:00:00+03:00,2.5,2.592,2.459,2.49,20946884.04,2024-11-10 10:59:59.999000+03:00
2024-11-10 11:00:00+03:00,2.491,2.582,2.488,2.57,29837404.42,2024-11-10 14:59:59.999000+03:00
2024-11-10 15:00:00+03:00,2.57,2.777,2.501,2.701,44759057.06,2024-11-10 18:59:59.999000+03:00
2024-11-10 19:00:00+03:00,2.701,2.874,2.645,2.709,35814162.22,2024-11-10 22:59:59.999000+03:00
2024-11-10 23:00:00+03:00,2.708,2.76,2.539,2.744,22691821.17,2024-11-11 02:59:59.999000+03:00
2024-11-11 03:00:00+03:00,2.745,3.222,2.731,3.113,45973338.91,2024-11-11 06:59:59.999000+03:00
2024-11-11 07:00:00+03:00,3.113,3.144,2.915,3.018,33320862.17,2024-11-11 10:59:59.999000+03:00
2024-11-11 11:00:00+03:00,3.017,3.107,2.981,3.091,25793816.94,2024-11-11 14:59:59.999000+03:00
2024-11-11 15:00:00+03:00,3.09,3.127,2.937,3.036,28638630.37,2024-11-11 18:59:59.999000+03:00
2024-11-11 19:00:00+03:00,3.037,3.165,3.014,3.103,34161811.42,2024-11-11 22:59:59.999000+03:00
2024-11-11 23:00:00+03:00,3.102,3.215,3.005,3.125,31434356.46,2024-11-12 02:59:59.999000+03:00
2024-11-12 03:00:00+03:00,3.125,3.129,2.958,3.094,22868380.07,2024-11-12 06:59:59.999000+03:00
2024-11-12 07:00:00+03:00,3.094,3.294,3.067,3.21,31863208.21,2024-11-12 10:59:59.999000+03:00
2024-11-12 11:00:00+03:00,3.211,3.277,2.829,2.961,37685787.7,2024-11-12 14:59:59.999000+03:00
2024-11-12 15:00:00+03:00,2.96,3.009,2.817,2.896,20337287.25,2024-11-12 18:59:59.999000+03:00
2024-11-12 19:00:00+03:00,2.896,3.128,2.821,3.078,17601964.7,2024-11-12 22:59:59.999000+03:00
2024-11-12 23:00:00+03:00,3.078,3.3755,3.054,3.25,23768560.1,2024-11-13 02:59:59.999000+03:00
2024-11-13 03:00:00+03:00,3.25,3.297,2.97,2.976,20332051.78,2024-11-13 06:59:59.999000+03:00
2024-11-13 07:00:00+03:00,2.976,3.059,2.869,2.991,18515402.21,2024-11-13 10:59:59.999000+03:00
2024-11-13 11:00:00+03:00,2.991,3.079,2.917,3.04,17063434.06,2024-11-13 14:59:59.999000+03:00
2024-11-13 15:00:00+03:00,3.041,3.824,2.979,3.82,77254781.31,2024-11-13 18:59:59.999000+03:00
2024-11-13 19:00:00+03:00,3.819,4.8298,3.601,4.217,80863828.16,2024-11-13 22:59:59.999000+03:00
2024-11-13 23:00:00+03:00,4.218,4.294,3.875,4.163,40633479.15,2024-11-14 02:59:59.999000+03:00
2024-11-14 03:00:00+03:00,4.164,4.308,3.924,4.052,39202759.8,2024-11-14 06:59:59.999000+03:00
2024-11-14 07:00:00+03:00,4.051,4.328,4.003,4.05,20387393.65,2024-11-14 10:59:59.999000+03:00
2024-11-14 11:00:00+03:00,4.05,4.356,3.922,4.01,25909649.31,2024-11-14 14:59:59.999000+03:00
2024-11-14 15:00:00+03:00,4.009,4.135,3.777,3.939,26255604.79,2024-11-14 18:59:59.999000+03:00
2024-11-14 19:00:00+03:00,3.939,4.096,3.883,4.012,19347333.1,2024-11-14 22:59:59.999000+03:00
2024-11-14 23:00:00+03:00,4.011,4.118,3.534,3.59,23247198.19,2024-11-15 02:59:59.999000+03:00
2024-11-15 03:00:00+03:00,3.59,3.694,3.43,3.539,15998311.69,2024-11-15 06:59:59.999000+03:00
2024-11-15 07:00:00+03:00,3.539,3.603,3.365,3.552,15635643.71,2024-11-15 10:59:59.999000+03:00
2024-11-15 11:00:00+03:00,3.553,3.763,3.521,3.688,14023123.95,2024-11-15 14:59:59.999000+03:00
2024-11-15 15:00:00+03:00,3.688,3.763,3.475,3.523,18815824.11,2024-11-15 18:59:59.999000+03:00
2024-11-15 19:00:00+03:00,3.522,3.813,3.501,3.773,18866180.96,2024-11-15 22:59:59.999000+03:00
2024-11-15 23:00:00+03:00,3.772,3.965,3.752,3.895,14662493.25,2024-11-16 02:59:59.999000+03:00
2024-11-16 03:00:00+03:00,3.895,3.948,3.807,3.9,10207183.13,2024-11-16 06:59:59.999000+03:00
2024-11-16 07:00:00+03:00,3.901,3.969,3.723,3.749,8090606.7,2024-11-16 10:59:59.999000+03:00
2024-11-16 11:00:00+03:00,3.748,3.796,3.7,3.776,6696219.56,2024-11-16 14:59:59.999000+03:00
2024-11-16 15:00:00+03:00,3.776,3.806,3.581,3.612,11868000.15,2024-11-16 18:59:59.999000+03:00
2024-11-16 19:00:00+03:00,3.612,3.672,3.581,3.638,7987809.51,2024-11-16 22:59:59.999000+03:00
2024-11-16 23:00:00+03:00,3.637,3.672,3.557,3.604,7242405.18,2024-11-17 02:59:59.999000+03:00
