open_time,open,high,low,close,volume,close_time
2024-10-24 15:00:00+03:00,1.8836,1.9285,1.8831,1.9123,579482.53,2024-10-24 18:59:59.999000+03:00
2024-10-24 19:00:00+03:00,1.913,1.9312,1.9032,1.925,354651.57,2024-10-24 22:59:59.999000+03:00
2024-10-24 23:00:00+03:00,1.9245,1.9454,1.9002,1.9098,481235.84,2024-10-25 02:59:59.999000+03:00
2024-10-25 03:00:00+03:00,1.9098,1.917,1.8777,1.891,218046.1,2024-10-25 06:59:59.999000+03:00
2024-10-25 07:00:00+03:00,1.8892,1.8924,1.75,1.8398,1110405.63,2024-10-25 10:59:59.999000+03:00
2024-10-25 11:00:00+03:00,1.84,1.8498,1.785,1.8463,811790.28,2024-10-25 14:59:59.999000+03:00
2024-10-25 15:00:00+03:00,1.8469,1.8498,1.7778,1.8109,670277.58,2024-10-25 18:59:59.999000+03:00
2024-10-25 19:00:00+03:00,1.8113,1.8187,1.7609,1.7839,960592.48,2024-10-25 22:59:59.999000+03:00
2024-10-25 23:00:00+03:00,1.7828,1.7934,1.65,1.6893,1228584.28,2024-10-26 02:59:59.999000+03:00
2024-10-26 03:00:00+03:00,1.6898,1.7766,1.6632,1.7399,877010.47,2024-10-26 06:59:59.999000+03:00
2024-10-26 07:00:00+03:00,1.7399,1.7697,1.7223,1.7304,425467.22,2024-10-26 10:59:59.999000+03:00
2024-10-26 11:00:00+03:00,1.7317,1.7421,1.709,1.7177,364860.7,2024-10-26 14:59:59.999000+03:00
2024-10-26 15:00:00+03:00,1.7177,1.78,1.6869,1.6924,875876.94,2024-10-26 18:59:59.999000+03:00
2024-10-26 19:00:00+03:00,1.6927,1.745,1.68,1.7216,516069.83,2024-10-26 22:59:59.999000+03:00
2024-10-26 23:00:00+03:00,1.7214,1.9224,1.7213,1.8949,2304033.43,2024-10-27 02:59:59.999000+03:00
2024-10-27 03:00:00+03:00,1.8957,1.92,1.8089,1.8155,1099067.26,2024-10-27 06:59:59.999000+03:00
2024-10-27 07:00:00+03:00,1.8171,1.8813,1.7784,1.8437,956553.18,2024-10-27 10:59:59.999000+03:00
2024-10-27 11:00:00+03:00,1.8437,1.9661,1.8178,1.9114,2475709.64,2024-10-27 14:59:59.999000+03:00
2024-10-27 15:00:00+03:00,1.9114,2.08,1.8731,1.9178,4527026.43,2024-10-27 18:59:59.999000+03:00
2024-10-27 19:00:00+03:00,1.9187,1.96,1.9,1.9154,1040466.47,2024-10-27 22:59:59.999000+03:00
2024-10-27 23:00:00+03:00,1.9154,1.935,1.8598,1.8632,582867.09,2024-10-28 02:59:59.999000+03:00
2024-10-28 03:00:00+03:00,1.8638,1.8819,1.82,1.8294,540862.52,2024-10-28 06:59:59.999000+03:00
2024-10-28 07:00:00+03:00,1.8295,1.8988,1.7941,1.8427,737522.7,2024-10-28 10:59:59.999000+03:00
2024-10-28 11:00:00+03:00,1.8427,1.863,1.8136,1.8213,478958.81,2024-10-28 14:59:59.999000+03:00
2024-10-28 15:00:00+03:00,1.8213,1.8374,1.7868,1.7887,1129571.1,2024-10-28 18:59:59.999000+03:00
2024-10-28 19:00:00+03:00,1.7902,1.8369,1.7725,1.8083,746047.92,2024-10-28 22:59:59.999000+03:00
2024-10-28 23:00:00+03:00,1.8067,1.8389,1.7996,1.8164,334651.47,2024-10-29 02:59:59.999000+03:00
2024-10-29 03:00:00+03:00,1.8172,1.9031,1.8061,1.87,950527.48,2024-10-29 06:59:59.999000+03:00
2024-10-29 07:00:00+03:00,1.8717,1.8891,1.84,1.8522,526941.57,2024-10-29 10:59:59.999000+03:00
2024-10-29 11:00:00+03:00,1.8523,1.9,1.85,1.8533,402815.33,2024-10-29 14:59:59.999000+03:00
2024-10-29 15:00:00+03:00,1.8545,1.9,1.828,1.8747,743295.63,2024-10-29 18:59:59.999000+03:00
2024-10-29 19:00:00+03:00,1.8763,1.9148,1.8507,1.8562,1308763.81,2024-10-29 22:59:59.999000+03:00
2024-10-29 23:00:00+03:00,1.8557,1.871,1.836,1.847,381137.71,2024-10-30 02:59:59.999000+03:00
2024-10-30 03:00:00+03:00,1.8476,1.8658,1.8387,1.853,357699.52,2024-10-30 06:59:59.999000+03:00
2024-10-30 07:00:00+03:00,1.8522,1.885,1.832,1.8605,486255.83,2024-10-30 10:59:59.999000+03:00
2024-10-30 11:00:00+03:00,1.8605,1.88,1.8178,1.8205,482081.13,2024-10-30 14:59:59.999000+03:00
2024-10-30 15:00:00+03:00,1.8211,1.88,1.7972,1.8195,814129.55,2024-10-30 18:59:59.999000+03:00
2024-10-30 19:00:00+03:00,1.8184,1.83,1.805,1.8056,362644.28,2024-10-30 22:59:59.999000+03:00
2024-10-30 23:00:00+03:00,1.8072,1.86,1.7825,1.8018,620515.67,2024-10-31 02:59:59.999000+03:00
2024-10-31 03:00:00+03:00,1.8011,1.877,1.7886,1.8123,1161258.77,2024-10-31 06:59:59.999000+03:00
2024-10-31 07:00:00+03:00,1.8122,1.822,1.78,1.7963,714787.79,2024-10-31 10:59:59.999000+03:00
2024-10-31 11:00:00+03:00,1.7963,1.831,1.7656,1.7711,650631.0,2024-10-31 14:59:59.999000+03:00
2024-10-31 15:00:00+03:00,1.7723,1.8468,1.7524,1.8146,1433034.47,2024-10-31 18:59:59.999000+03:00
2024-10-31 19:00:00+03:00,1.8146,1.8162,1.7123,1.726,1046101.04,2024-10-31 22:59:59.999000+03:00
2024-10-31 23:00:00+03:00,1.7253,1.7784,1.72,1.7448,351805.49,2024-11-01 02:59:59.999000+03:00
2024-11-01 03:00:00+03:00,1.7469,1.772,1.7,1.7192,577755.56,2024-11-01 06:59:59.999000+03:00
2024-11-01 07:00:00+03:00,1.7193,1.725,1.6916,1.7168,397586.22,2024-11-01 10:59:59.999000+03:00
2024-11-01 11:00:00+03:00,1.7168,1.75,1.7055,1.7369,445688.73,2024-11-01 14:59:59.999000+03:00
2024-11-01 15:00:00+03:00,1.7386,1.76,1.6988,1.7097,614326.55,2024-11-01 18:59:59.999000+03:00
2024-11-01 19:00:00+03:00,1.7097,1.812,1.7028,1.7835,993338.12,2024-11-01 22:59:59.999000+03:00
2024-11-01 23:00:00+03:00,1.7818,1.8088,1.724,1.7781,613744.66,2024-11-02 02:59:59.999000+03:00
2024-11-02 03:00:00+03:00,1.7783,1.804,1.7589,1.7625,238614.09,2024-11-02 06:59:59.999000+03:00
2024-11-02 07:00:00+03:00,1.7639,1.8817,1.7631,1.812,1764885.59,2024-11-02 10:59:59.999000+03:00
2024-11-02 11:00:00+03:00,1.8141,1.818,1.7501,1.7664,642403.53,2024-11-02 14:59:59.999000+03:00
2024-11-02 15:00:00+03:00,1.7664,1.7851,1.6933,1.7505,991314.97,2024-11-02 18:59:59.999000+03:00
2024-11-02 19:00:00+03:00,1.7503,1.811,1.7057,1.7345,1210561.51,2024-11-02 22:59:59.999000+03:00
2024-11-02 23:00:00+03:00,1.7345,1.7375,1.68,1.7126,471728.46,2024-11-03 02:59:59.999000+03:00
