open_time,open,high,low,close,volume,close_time
2024-10-24 15:00:00+03:00,2529.47,2545.75,2513.4,2525.84,72617.4411,2024-10-24 18:59:59.999000+03:00
2024-10-24 19:00:00+03:00,2525.8,2541.91,2507.31,2539.96,40463.6768,2024-10-24 22:59:59.999000+03:00
2024-10-24 23:00:00+03:00,2539.97,2560.0,2526.6,2535.82,34091.1552,2024-10-25 02:59:59.999000+03:00
2024-10-25 03:00:00+03:00,2535.82,2538.53,2509.89,2521.73,27585.145,2024-10-25 06:59:59.999000+03:00
2024-10-25 07:00:00+03:00,2521.73,2522.55,2462.06,2484.07,63749.3653,2024-10-25 10:59:59.999000+03:00
2024-10-25 11:00:00+03:00,2484.07,2547.0,2478.37,2545.13,79017.9636,2024-10-25 14:59:59.999000+03:00
2024-10-25 15:00:00+03:00,2545.13,2566.33,2508.71,2524.86,83767.1181,2024-10-25 18:59:59.999000+03:00
2024-10-25 19:00:00+03:00,2524.86,2536.7,2455.6,2476.1,114795.8392,2024-10-25 22:59:59.999000+03:00
2024-10-25 23:00:00+03:00,2476.11,2496.59,2382.59,2440.62,145884.451,2024-10-26 02:59:59.999000+03:00
2024-10-26 03:00:00+03:00,2440.63,2458.0,2430.12,2452.27,59166.402,2024-10-26 06:59:59.999000+03:00
2024-10-26 07:00:00+03:00,2452.27,2479.7,2451.4,2465.61,39515.6559,2024-10-26 10:59:59.999000+03:00
2024-10-26 11:00:00+03:00,2465.62,2478.99,2463.23,2472.98,35646.5741,2024-10-26 14:59:59.999000+03:00
2024-10-26 15:00:00+03:00,2472.98,2478.8,2442.2,2457.59,54074.5149,2024-10-26 18:59:59.999000+03:00
2024-10-26 19:00:00+03:00,2457.6,2488.14,2455.77,2486.68,35230.3821,2024-10-26 22:59:59.999000+03:00
2024-10-26 23:00:00+03:00,2486.68,2508.0,2481.9,2482.51,25091.3023,2024-10-27 02:59:59.999000+03:00
2024-10-27 03:00:00+03:00,2482.51,2484.89,2469.52,2484.64,15688.7621,2024-10-27 06:59:59.999000+03:00
2024-10-27 07:00:00+03:00,2484.65,2486.84,2477.98,2481.26,13016.3023,2024-10-27 10:59:59.999000+03:00
2024-10-27 11:00:00+03:00,2481.25,2484.4,2464.13,2469.86,20154.6201,2024-10-27 14:59:59.999000+03:00
2024-10-27 15:00:00+03:00,2469.86,2505.82,2469.75,2501.97,37377.7212,2024-10-27 18:59:59.999000+03:00
2024-10-27 19:00:00+03:00,2501.98,2511.7,2486.0,2494.59,22550.227,2024-10-27 22:59:59.999000+03:00
2024-10-27 23:00:00+03:00,2494.58,2527.99,2490.83,2507.8,28793.2509,2024-10-28 02:59:59.999000+03:00
2024-10-28 03:00:00+03:00,2507.8,2512.53,2471.67,2477.71,28902.3387,2024-10-28 06:59:59.999000+03:00
2024-10-28 07:00:00+03:00,2477.7,2527.0,2473.2,2511.77,39534.4516,2024-10-28 10:59:59.999000+03:00
2024-10-28 11:00:00+03:00,2511.77,2544.74,2505.18,2527.12,50665.782,2024-10-28 14:59:59.999000+03:00
2024-10-28 15:00:00+03:00,2527.12,2536.6,2498.46,2501.02,73780.0943,2024-10-28 18:59:59.999000+03:00
2024-10-28 19:00:00+03:00,2501.01,2524.3,2488.0,2506.7,77169.9539,2024-10-28 22:59:59.999000+03:00
2024-10-28 23:00:00+03:00,2506.7,2589.67,2505.01,2567.48,90552.7065,2024-10-29 02:59:59.999000+03:00
2024-10-29 03:00:00+03:00,2567.49,2631.66,2561.2,2607.75,113234.5153,2024-10-29 06:59:59.999000+03:00
2024-10-29 07:00:00+03:00,2607.75,2626.49,2607.75,2613.3,47598.2051,2024-10-29 10:59:59.999000+03:00
2024-10-29 11:00:00+03:00,2613.29,2638.8,2612.81,2631.59,47484.2184,2024-10-29 14:59:59.999000+03:00
2024-10-29 15:00:00+03:00,2631.59,2650.99,2611.33,2648.52,76755.787,2024-10-29 18:59:59.999000+03:00
2024-10-29 19:00:00+03:00,2648.51,2681.86,2623.22,2624.74,118181.9834,2024-10-29 22:59:59.999000+03:00
2024-10-29 23:00:00+03:00,2624.74,2648.25,2606.82,2638.8,48660.9933,2024-10-30 02:59:59.999000+03:00
2024-10-30 03:00:00+03:00,2638.8,2651.42,2599.66,2641.7,58651.4667,2024-10-30 06:59:59.999000+03:00
2024-10-30 07:00:00+03:00,2641.71,2684.21,2636.2,2668.6,56092.6306,2024-10-30 10:59:59.999000+03:00
2024-10-30 11:00:00+03:00,2668.6,2696.5,2657.09,2659.18,73414.7548,2024-10-30 14:59:59.999000+03:00
2024-10-30 15:00:00+03:00,2659.18,2722.3,2653.03,2683.08,149492.5606,2024-10-30 18:59:59.999000+03:00
2024-10-30 19:00:00+03:00,2683.07,2696.22,2653.26,2655.0,51758.8372,2024-10-30 22:59:59.999000+03:00
2024-10-30 23:00:00+03:00,2655.0,2686.13,2635.52,2659.19,71216.8761,2024-10-31 02:59:59.999000+03:00
2024-10-31 03:00:00+03:00,2659.19,2669.0,2637.63,2657.0,44745.4639,2024-10-31 06:59:59.999000+03:00
2024-10-31 07:00:00+03:00,2657.0,2657.99,2631.63,2646.8,30494.4159,2024-10-31 10:59:59.999000+03:00
2024-10-31 11:00:00+03:00,2646.79,2648.5,2625.26,2638.81,49785.3798,2024-10-31 14:59:59.999000+03:00
2024-10-31 15:00:00+03:00,2638.82,2641.0,2541.23,2562.86,138890.8756,2024-10-31 18:59:59.999000+03:00
2024-10-31 19:00:00+03:00,2562.86,2564.09,2506.3,2514.33,86177.7516,2024-10-31 22:59:59.999000+03:00
2024-10-31 23:00:00+03:00,2514.34,2530.07,2503.0,2518.61,53333.3149,2024-11-01 02:59:59.999000+03:00
2024-11-01 03:00:00+03:00,2518.61,2533.25,2467.67,2503.2,86691.3327,2024-11-01 06:59:59.999000+03:00
2024-11-01 07:00:00+03:00,2503.2,2516.2,2485.35,2504.12,43728.3342,2024-11-01 10:59:59.999000+03:00
2024-11-01 11:00:00+03:00,2504.12,2525.8,2494.55,2515.44,50334.2681,2024-11-01 14:59:59.999000+03:00
2024-11-01 15:00:00+03:00,2515.44,2586.8,2481.68,2500.03,148101.0589,2024-11-01 18:59:59.999000+03:00
2024-11-01 19:00:00+03:00,2500.02,2538.58,2495.2,2514.49,70817.1562,2024-11-01 22:59:59.999000+03:00
2024-11-01 23:00:00+03:00,2514.5,2527.46,2485.05,2511.49,30576.9572,2024-11-02 02:59:59.999000+03:00
2024-11-02 03:00:00+03:00,2511.49,2523.45,2501.0,2506.7,23860.5833,2024-11-02 06:59:59.999000+03:00
