open_time,open,high,low,close,volume,close_time
2024-10-24 15:00:00+03:00,0.003827,0.003884,0.003804,0.003862,25761747.0,2024-10-24 18:59:59.999000+03:00
2024-10-24 19:00:00+03:00,0.003859,0.003954,0.003856,0.003932,132620291.0,2024-10-24 22:59:59.999000+03:00
2024-10-24 23:00:00+03:00,0.003935,0.003961,0.003892,0.003906,46051709.0,2024-10-25 02:59:59.999000+03:00
2024-10-25 03:00:00+03:00,0.003919,0.003949,0.003869,0.003889,15056651.0,2024-10-25 06:59:59.999000+03:00
2024-10-25 07:00:00+03:00,0.003893,0.003901,0.003763,0.0038,99338409.0,2024-10-25 10:59:59.999000+03:00
2024-10-25 11:00:00+03:00,0.003799,0.00386,0.003765,0.003856,17618160.0,2024-10-25 14:59:59.999000+03:00
2024-10-25 15:00:00+03:00,0.003857,0.003871,0.003759,0.003784,34207177.0,2024-10-25 18:59:59.999000+03:00
2024-10-25 19:00:00+03:00,0.003779,0.003802,0.003684,0.003736,65447172.0,2024-10-25 22:59:59.999000+03:00
2024-10-25 23:00:00+03:00,0.003736,0.003756,0.003375,0.003522,85485645.0,2024-10-26 02:59:59.999000+03:00
2024-10-26 03:00:00+03:00,0.003523,0.00357,0.003467,0.003564,37410287.0,2024-10-26 06:59:59.999000+03:00
2024-10-26 07:00:00+03:00,0.003562,0.003616,0.003556,0.003593,29118329.0,2024-10-26 10:59:59.999000+03:00
2024-10-26 11:00:00+03:00,0.003592,0.00363,0.003588,0.003608,18941360.0,2024-10-26 14:59:59.999000+03:00
2024-10-26 15:00:00+03:00,0.003607,0.003611,0.003496,0.003512,26009582.0,2024-10-26 18:59:59.999000+03:00
2024-10-26 19:00:00+03:00,0.003517,0.003605,0.003502,0.003601,19564901.0,2024-10-26 22:59:59.999000+03:00
2024-10-26 23:00:00+03:00,0.003601,0.003631,0.003579,0.003591,52179895.0,2024-10-27 02:59:59.999000+03:00
2024-10-27 03:00:00+03:00,0.003588,0.003622,0.003579,0.003617,12002289.0,2024-10-27 06:59:59.999000+03:00
2024-10-27 07:00:00+03:00,0.003619,0.003622,0.003578,0.003588,11192627.0,2024-10-27 10:59:59.999000+03:00
2024-10-27 11:00:00+03:00,0.003587,0.003603,0.003558,0.003563,16615961.0,2024-10-27 14:59:59.999000+03:00
2024-10-27 15:00:00+03:00,0.003561,0.003632,0.003561,0.003628,20577598.0,2024-10-27 18:59:59.999000+03:00
2024-10-27 19:00:00+03:00,0.003626,0.003654,0.003607,0.003624,117079488.0,2024-10-27 22:59:59.999000+03:00
2024-10-27 23:00:00+03:00,0.003626,0.003679,0.003613,0.003646,24743386.0,2024-10-28 02:59:59.999000+03:00
2024-10-28 03:00:00+03:00,0.003643,0.003657,0.003529,0.003546,29051309.0,2024-10-28 06:59:59.999000+03:00
2024-10-28 07:00:00+03:00,0.003543,0.003631,0.003521,0.003611,46974276.0,2024-10-28 10:59:59.999000+03:00
2024-10-28 11:00:00+03:00,0.003618,0.003664,0.003613,0.003634,23840693.0,2024-10-28 14:59:59.999000+03:00
2024-10-28 15:00:00+03:00,0.003636,0.00366,0.003574,0.00358,46392649.0,2024-10-28 18:59:59.999000+03:00
2024-10-28 19:00:00+03:00,0.003574,0.003667,0.003541,0.003564,107131186.0,2024-10-28 22:59:59.999000+03:00
2024-10-28 23:00:00+03:00,0.003564,0.003724,0.003564,0.00368,48489201.0,2024-10-29 02:59:59.999000+03:00
2024-10-29 03:00:00+03:00,0.003681,0.003798,0.003673,0.00377,39552615.0,2024-10-29 06:59:59.999000+03:00
2024-10-29 07:00:00+03:00,0.003777,0.003801,0.003756,0.003778,27638710.0,2024-10-29 10:59:59.999000+03:00
2024-10-29 11:00:00+03:00,0.003786,0.003832,0.003783,0.003803,69658370.0,2024-10-29 14:59:59.999000+03:00
2024-10-29 15:00:00+03:00,0.003803,0.003832,0.003777,0.003819,29644058.0,2024-10-29 18:59:59.999000+03:00
2024-10-29 19:00:00+03:00,0.003819,0.003915,0.003818,0.003832,90997663.0,2024-10-29 22:59:59.999000+03:00
2024-10-29 23:00:00+03:00,0.00383,0.003906,0.003795,0.003905,38317300.0,2024-10-30 02:59:59.999000+03:00
2024-10-30 03:00:00+03:00,0.003907,0.003933,0.003874,0.003902,34493225.0,2024-10-30 06:59:59.999000+03:00
2024-10-30 07:00:00+03:00,0.003904,0.003911,0.003855,0.00386,16066723.0,2024-10-30 10:59:59.999000+03:00
2024-10-30 11:00:00+03:00,0.003859,0.003873,0.003796,0.003797,15586127.0,2024-10-30 14:59:59.999000+03:00
2024-10-30 15:00:00+03:00,0.003797,0.003901,0.003778,0.003855,34047788.0,2024-10-30 18:59:59.999000+03:00
2024-10-30 19:00:00+03:00,0.003854,0.003918,0.00384,0.003871,51438494.0,2024-10-30 22:59:59.999000+03:00
2024-10-30 23:00:00+03:00,0.00387,0.003906,0.003849,0.003866,16215802.0,2024-10-31 02:59:59.999000+03:00
2024-10-31 03:00:00+03:00,0.003865,0.003876,0.003809,0.003825,21855991.0,2024-10-31 06:59:59.999000+03:00
2024-10-31 07:00:00+03:00,0.003824,0.003858,0.003787,0.003795,22058861.0,2024-10-31 10:59:59.999000+03:00
2024-10-31 11:00:00+03:00,0.003791,0.003794,0.003649,0.003703,205984952.0,2024-10-31 14:59:59.999000+03:00
2024-10-31 15:00:00+03:00,0.003699,0.003707,0.00363,0.003648,60298315.0,2024-10-31 18:59:59.999000+03:00
2024-10-31 19:00:00+03:00,0.003648,0.003651,0.00354,0.003564,76598488.0,2024-10-31 22:59:59.999000+03:00
2024-10-31 23:00:00+03:00,0.003563,0.003595,0.003552,0.003569,26270128.0,2024-11-01 02:59:59.999000+03:00
2024-11-01 03:00:00+03:00,0.003568,0.003587,0.003487,0.003533,64086061.0,2024-11-01 06:59:59.999000+03:00
2024-11-01 07:00:00+03:00,0.003531,0.003552,0.003441,0.003479,45319434.0,2024-11-01 10:59:59.999000+03:00
2024-11-01 11:00:00+03:00,0.003479,0.003575,0.003475,0.003555,51419356.0,2024-11-01 14:59:59.999000+03:00
2024-11-01 15:00:00+03:00,0.003553,0.003672,0.003483,0.003509,109172623.0,2024-11-01 18:59:59.999000+03:00
2024-11-01 19:00:00+03:00,0.003507,0.003562,0.003501,0.003537,52689647.0,2024-11-01 22:59:59.999000+03:00
2024-11-01 23:00:00+03:00,0.003538,0.003552,0.00347,0.003517,26583908.0,2024-11-02 02:59:59.999000+03:00
2024-11-02 03:00:00+03:00,0.003518,0.003553,0.003508,0.003509,22415517.0,2024-11-02 06:59:59.999000+03:00
2024-11-02 07:00:00+03:00,0.003512,0.003521,0.003488,0.003505,34308067.0,2024-11-02 10:59:59.999000+03:00
2024-11-02 11:00:00+03:00,0.003504,0.003511,0.003463,0.00348,46589794.0,2024-11-02 14:59:59.999000+03:00
