open_time,open,high,low,close,volume,close_time
2024-10-24 15:00:00+03:00,0.1901,0.1923,0.19,0.1916,362798.0,2024-10-24 18:59:59.999000+03:00
2024-10-24 19:00:00+03:00,0.1914,0.1926,0.1907,0.1924,179144.0,2024-10-24 22:59:59.999000+03:00
2024-10-24 23:00:00+03:00,0.1924,0.1935,0.1916,0.1926,240536.0,2024-10-25 02:59:59.999000+03:00
2024-10-25 03:00:00+03:00,0.1926,0.1928,0.19,0.1904,239615.0,2024-10-25 06:59:59.999000+03:00
2024-10-25 07:00:00+03:00,0.1904,0.1909,0.1871,0.1878,448808.0,2024-10-25 10:59:59.999000+03:00
2024-10-25 11:00:00+03:00,0.1878,0.1909,0.1867,0.1907,281658.0,2024-10-25 14:59:59.999000+03:00
2024-10-25 15:00:00+03:00,0.1906,0.192,0.189,0.1899,337937.0,2024-10-25 18:59:59.999000+03:00
2024-10-25 19:00:00+03:00,0.1898,0.1911,0.186,0.1888,655151.0,2024-10-25 22:59:59.999000+03:00
2024-10-25 23:00:00+03:00,0.1888,0.1894,0.1789,0.1824,1025719.0,2024-10-26 02:59:59.999000+03:00
2024-10-26 03:00:00+03:00,0.1824,0.1836,0.1795,0.1831,905884.0,2024-10-26 06:59:59.999000+03:00
2024-10-26 07:00:00+03:00,0.1831,0.1849,0.1829,0.1833,221678.0,2024-10-26 10:59:59.999000+03:00
2024-10-26 11:00:00+03:00,0.1833,0.185,0.1832,0.1848,295220.0,2024-10-26 14:59:59.999000+03:00
2024-10-26 15:00:00+03:00,0.1848,0.1852,0.1796,0.1803,699912.0,2024-10-26 18:59:59.999000+03:00
2024-10-26 19:00:00+03:00,0.1802,0.1839,0.18,0.1837,271245.0,2024-10-26 22:59:59.999000+03:00
2024-10-26 23:00:00+03:00,0.1837,0.1845,0.1832,0.1841,326506.0,2024-10-27 02:59:59.999000+03:00
2024-10-27 03:00:00+03:00,0.1842,0.1852,0.183,0.1852,263954.0,2024-10-27 06:59:59.999000+03:00
2024-10-27 07:00:00+03:00,0.185,0.1852,0.1835,0.1844,214498.0,2024-10-27 10:59:59.999000+03:00
2024-10-27 11:00:00+03:00,0.1845,0.185,0.1829,0.1841,310192.0,2024-10-27 14:59:59.999000+03:00
2024-10-27 15:00:00+03:00,0.1841,0.1868,0.1836,0.1864,362900.0,2024-10-27 18:59:59.999000+03:00
2024-10-27 19:00:00+03:00,0.1864,0.1875,0.1859,0.1866,323979.0,2024-10-27 22:59:59.999000+03:00
2024-10-27 23:00:00+03:00,0.1867,0.187,0.1851,0.1859,305293.0,2024-10-28 02:59:59.999000+03:00
2024-10-28 03:00:00+03:00,0.1858,0.1859,0.1815,0.1817,255061.0,2024-10-28 06:59:59.999000+03:00
2024-10-28 07:00:00+03:00,0.1818,0.1842,0.1802,0.1839,309504.0,2024-10-28 10:59:59.999000+03:00
2024-10-28 11:00:00+03:00,0.1838,0.1855,0.1831,0.1851,285430.0,2024-10-28 14:59:59.999000+03:00
2024-10-28 15:00:00+03:00,0.1852,0.1862,0.1826,0.183,525770.0,2024-10-28 18:59:59.999000+03:00
2024-10-28 19:00:00+03:00,0.1831,0.1857,0.1823,0.1853,561840.0,2024-10-28 22:59:59.999000+03:00
2024-10-28 23:00:00+03:00,0.1854,0.19,0.1852,0.1898,801269.0,2024-10-29 02:59:59.999000+03:00
2024-10-29 03:00:00+03:00,0.1898,0.1909,0.1884,0.1901,576769.0,2024-10-29 06:59:59.999000+03:00
2024-10-29 07:00:00+03:00,0.1902,0.1904,0.1888,0.1895,368504.0,2024-10-29 10:59:59.999000+03:00
2024-10-29 11:00:00+03:00,0.1895,0.1911,0.1894,0.1911,327733.0,2024-10-29 14:59:59.999000+03:00
2024-10-29 15:00:00+03:00,0.1911,0.1928,0.1909,0.1928,368367.0,2024-10-29 18:59:59.999000+03:00
2024-10-29 19:00:00+03:00,0.1927,0.1958,0.1925,0.1931,584116.0,2024-10-29 22:59:59.999000+03:00
2024-10-29 23:00:00+03:00,0.1933,0.1941,0.1923,0.1941,544227.0,2024-10-30 02:59:59.999000+03:00
2024-10-30 03:00:00+03:00,0.1941,0.1942,0.1917,0.1924,576468.0,2024-10-30 06:59:59.999000+03:00
2024-10-30 07:00:00+03:00,0.1924,0.193,0.1915,0.1926,201632.0,2024-10-30 10:59:59.999000+03:00
2024-10-30 11:00:00+03:00,0.1926,0.1929,0.1907,0.1907,311702.0,2024-10-30 14:59:59.999000+03:00
2024-10-30 15:00:00+03:00,0.1908,0.1925,0.1898,0.1906,581886.0,2024-10-30 18:59:59.999000+03:00
2024-10-30 19:00:00+03:00,0.1906,0.1912,0.1899,0.1901,202686.0,2024-10-30 22:59:59.999000+03:00
2024-10-30 23:00:00+03:00,0.1901,0.1918,0.1899,0.191,330922.0,2024-10-31 02:59:59.999000+03:00
2024-10-31 03:00:00+03:00,0.191,0.1912,0.1881,0.1883,393055.0,2024-10-31 06:59:59.999000+03:00
2024-10-31 07:00:00+03:00,0.1883,0.1885,0.1868,0.1874,318826.0,2024-10-31 10:59:59.999000+03:00
2024-10-31 11:00:00+03:00,0.1875,0.1893,0.186,0.1882,571471.0,2024-10-31 14:59:59.999000+03:00
2024-10-31 15:00:00+03:00,0.1882,0.1884,0.185,0.1857,609200.0,2024-10-31 18:59:59.999000+03:00
2024-10-31 19:00:00+03:00,0.1857,0.1857,0.1837,0.1843,592150.0,2024-10-31 22:59:59.999000+03:00
2024-10-31 23:00:00+03:00,0.1843,0.1856,0.1824,0.1833,349464.0,2024-11-01 02:59:59.999000+03:00
2024-11-01 03:00:00+03:00,0.1833,0.1833,0.1795,0.1812,491583.0,2024-11-01 06:59:59.999000+03:00
2024-11-01 07:00:00+03:00,0.1812,0.1819,0.1797,0.1802,308954.0,2024-11-01 10:59:59.999000+03:00
2024-11-01 11:00:00+03:00,0.1802,0.1821,0.18,0.1814,401039.0,2024-11-01 14:59:59.999000+03:00
2024-11-01 15:00:00+03:00,0.1814,0.1862,0.1801,0.1815,555651.0,2024-11-01 18:59:59.999000+03:00
