open_time,open,high,low,close,volume,close_time
2024-10-24 15:00:00+03:00,0.5573,0.564,0.5558,0.5613,9438588.7,2024-10-24 18:59:59.999000+03:00
2024-10-24 19:00:00+03:00,0.5613,0.5658,0.558,0.5653,6239737.6,2024-10-24 22:59:59.999000+03:00
2024-10-24 23:00:00+03:00,0.5651,0.5695,0.5583,0.5611,5050179.2,2024-10-25 02:59:59.999000+03:00
2024-10-25 03:00:00+03:00,0.5611,0.5625,0.5516,0.5545,4970901.3,2024-10-25 06:59:59.999000+03:00
2024-10-25 07:00:00+03:00,0.5545,0.555,0.5413,0.5447,8380748.1,2024-10-25 10:59:59.999000+03:00
2024-10-25 11:00:00+03:00,0.5448,0.5562,0.5418,0.5535,15406483.4,2024-10-25 14:59:59.999000+03:00
2024-10-25 15:00:00+03:00,0.5535,0.5583,0.5473,0.5522,11748147.9,2024-10-25 18:59:59.999000+03:00
2024-10-25 19:00:00+03:00,0.5521,0.5525,0.5265,0.5367,24819377.8,2024-10-25 22:59:59.999000+03:00
2024-10-25 23:00:00+03:00,0.5368,0.5409,0.483,0.5069,34897686.4,2024-10-26 02:59:59.999000+03:00
2024-10-26 03:00:00+03:00,0.5069,0.5139,0.497,0.5133,20901393.4,2024-10-26 06:59:59.999000+03:00
2024-10-26 07:00:00+03:00,0.5132,0.5212,0.512,0.5128,8608014.1,2024-10-26 10:59:59.999000+03:00
2024-10-26 11:00:00+03:00,0.5127,0.5173,0.5117,0.5155,5788195.8,2024-10-26 14:59:59.999000+03:00
2024-10-26 15:00:00+03:00,0.5154,0.5171,0.4982,0.5042,11910439.1,2024-10-26 18:59:59.999000+03:00
2024-10-26 19:00:00+03:00,0.5042,0.5155,0.5033,0.5147,5441046.3,2024-10-26 22:59:59.999000+03:00
2024-10-26 23:00:00+03:00,0.5148,0.5197,0.5132,0.5144,3910150.0,2024-10-27 02:59:59.999000+03:00
2024-10-27 03:00:00+03:00,0.5144,0.5168,0.5113,0.5167,3203615.5,2024-10-27 06:59:59.999000+03:00
2024-10-27 07:00:00+03:00,0.5167,0.5172,0.5131,0.5139,4468636.8,2024-10-27 10:59:59.999000+03:00
2024-10-27 11:00:00+03:00,0.5139,0.5157,0.5066,0.5079,5366238.0,2024-10-27 14:59:59.999000+03:00
2024-10-27 15:00:00+03:00,0.5079,0.5177,0.5076,0.5166,4928548.8,2024-10-27 18:59:59.999000+03:00
2024-10-27 19:00:00+03:00,0.5166,0.519,0.5119,0.5142,3866826.6,2024-10-27 22:59:59.999000+03:00
2024-10-27 23:00:00+03:00,0.5143,0.5248,0.5129,0.5195,6202891.0,2024-10-28 02:59:59.999000+03:00
2024-10-28 03:00:00+03:00,0.5195,0.5215,0.5069,0.5082,4046404.0,2024-10-28 06:59:59.999000+03:00
2024-10-28 07:00:00+03:00,0.5081,0.5217,0.504,0.5178,11349732.4,2024-10-28 10:59:59.999000+03:00
2024-10-28 11:00:00+03:00,0.5179,0.5241,0.5171,0.5216,8779504.6,2024-10-28 14:59:59.999000+03:00
2024-10-28 15:00:00+03:00,0.5216,0.5227,0.5086,0.5104,15760498.4,2024-10-28 18:59:59.999000+03:00
2024-10-28 19:00:00+03:00,0.5105,0.516,0.5027,0.5144,12524820.7,2024-10-28 22:59:59.999000+03:00
2024-10-28 23:00:00+03:00,0.5144,0.5299,0.5142,0.5225,9999945.0,2024-10-29 02:59:59.999000+03:00
2024-10-29 03:00:00+03:00,0.5226,0.5358,0.5211,0.5326,9161382.4,2024-10-29 06:59:59.999000+03:00
2024-10-29 07:00:00+03:00,0.5326,0.5359,0.5288,0.5305,5562422.9,2024-10-29 10:59:59.999000+03:00
2024-10-29 11:00:00+03:00,0.5305,0.5377,0.5296,0.5373,8817860.5,2024-10-29 14:59:59.999000+03:00
2024-10-29 15:00:00+03:00,0.5373,0.5414,0.5321,0.5409,14975006.7,2024-10-29 18:59:59.999000+03:00
2024-10-29 19:00:00+03:00,0.5408,0.5509,0.5395,0.5413,13752961.1,2024-10-29 22:59:59.999000+03:00
2024-10-29 23:00:00+03:00,0.5414,0.5485,0.5373,0.5475,5672891.8,2024-10-30 02:59:59.999000+03:00
2024-10-30 03:00:00+03:00,0.5475,0.5483,0.5385,0.5468,5841655.3,2024-10-30 06:59:59.999000+03:00
2024-10-30 07:00:00+03:00,0.5469,0.5532,0.5422,0.5504,8665577.3,2024-10-30 10:59:59.999000+03:00
2024-10-30 11:00:00+03:00,0.5504,0.5571,0.5428,0.5431,19032615.1,2024-10-30 14:59:59.999000+03:00
2024-10-30 15:00:00+03:00,0.5431,0.57,0.5406,0.5652,33192305.4,2024-10-30 18:59:59.999000+03:00
2024-10-30 19:00:00+03:00,0.5653,0.5689,0.5574,0.5587,11619457.5,2024-10-30 22:59:59.999000+03:00
2024-10-30 23:00:00+03:00,0.5587,0.5638,0.554,0.5573,8735069.4,2024-10-31 02:59:59.999000+03:00
2024-10-31 03:00:00+03:00,0.5573,0.5612,0.5492,0.5512,7756533.1,2024-10-31 06:59:59.999000+03:00
2024-10-31 07:00:00+03:00,0.5513,0.5534,0.5434,0.5486,5908240.1,2024-10-31 10:59:59.999000+03:00
2024-10-31 11:00:00+03:00,0.5486,0.5487,0.5402,0.5423,7698091.7,2024-10-31 14:59:59.999000+03:00
2024-10-31 15:00:00+03:00,0.5422,0.5433,0.5285,0.5346,12500920.3,2024-10-31 18:59:59.999000+03:00
2024-10-31 19:00:00+03:00,0.5346,0.5346,0.5193,0.5202,11720874.1,2024-10-31 22:59:59.999000+03:00
2024-10-31 23:00:00+03:00,0.5201,0.5297,0.5193,0.527,6098105.8,2024-11-01 02:59:59.999000+03:00
2024-11-01 03:00:00+03:00,0.527,0.5311,0.518,0.5305,7467462.6,2024-11-01 06:59:59.999000+03:00
2024-11-01 07:00:00+03:00,0.5305,0.5336,0.5192,0.5242,6277991.5,2024-11-01 10:59:59.999000+03:00
2024-11-01 11:00:00+03:00,0.5242,0.5346,0.5227,0.5302,7854349.5,2024-11-01 14:59:59.999000+03:00
2024-11-01 15:00:00+03:00,0.5303,0.5447,0.517,0.5235,16824709.2,2024-11-01 18:59:59.999000+03:00
2024-11-01 19:00:00+03:00,0.5234,0.5336,0.5226,0.5252,11052148.7,2024-11-01 22:59:59.999000+03:00
2024-11-01 23:00:00+03:00,0.5252,0.5253,0.5108,0.5195,5777948.6,2024-11-02 02:59:59.999000+03:00
